Date, Open, High, Low, Close
09/14/15, 2199.73, 2199.73, 2199.73, 2199.73
09/11/15, 2208.57, 2208.57, 2208.57, 2208.57
09/10/15, 2212.62, 2212.62, 2212.62, 2212.62
09/09/15, 2254.13, 2254.13, 2254.13, 2254.13
09/08/15, 2174.44, 2174.44, 2174.44, 2174.44
09/07/15, 2107.28, 2107.28, 2107.28, 2107.28
09/04/15, 2119.43, 2119.43, 2119.43, 2119.43
09/03/15, 2137.53, 2137.53, 2137.53, 2137.53
09/02/15, 2136.52, 2136.52, 2136.52, 2136.52
09/01/15, 2154.38, 2154.38, 2154.38, 2154.38
08/31/15, 2215.22, 2215.22, 2215.22, 2215.22
08/28/15, 2229.47, 2229.47, 2229.47, 2229.47
08/27/15, 2242.26, 2242.26, 2242.26, 2242.26
08/26/15, 2134.94, 2134.94, 2134.94, 2134.94
08/25/15, 2146.97, 2146.97, 2146.97, 2146.97
08/24/15, 2143.70, 2143.70, 2143.70, 2143.70
08/21/15, 2281.54, 2281.54, 2281.54, 2281.54
08/20/15, 2331.32, 2331.32, 2331.32, 2331.32
08/19/15, 2391.05, 2391.05, 2391.05, 2391.05
08/18/15, 2416.72, 2416.72, 2416.72, 2416.72
08/17/15, 2458.55, 2458.55, 2458.55, 2458.55
08/14/15, 2470.99, 2470.99, 2470.99, 2470.99
08/13/15, 2468.68, 2468.68, 2468.68, 2468.68
08/12/15, 2451.65, 2451.65, 2451.65, 2451.65
08/11/15, 2513.89, 2513.89, 2513.89, 2513.89
08/10/15, 2538.78, 2538.78, 2538.78, 2538.78
08/07/15, 2513.87, 2513.87, 2513.87, 2513.87
08/06/15, 2493.94, 2493.94, 2493.94, 2493.94
08/05/15, 2502.80, 2502.80, 2502.80, 2502.80
08/04/15, 2488.16, 2488.16, 2488.16, 2488.16
08/03/15, 2474.84, 2474.84, 2474.84, 2474.84
07/31/15, 2506.43, 2506.43, 2506.43, 2506.43
07/30/15, 2503.20, 2503.20, 2503.20, 2503.20
07/29/15, 2515.25, 2515.25, 2515.25, 2515.25
07/28/15, 2495.42, 2495.42, 2495.42, 2495.42
07/27/15, 2513.55, 2513.55, 2513.55, 2513.55
07/24/15, 2626.77, 2626.77, 2626.77, 2626.77
07/23/15, 2660.55, 2660.55, 2660.55, 2660.55
