Date, Open, High, Low, Close
12/11/15, 3410.74, 3410.74, 3410.74, 3410.74
12/10/15, 3445.28, 3445.28, 3445.28, 3445.28
12/09/15, 3502.60, 3502.60, 3502.60, 3502.60
12/08/15, 3442.18, 3442.18, 3442.18, 3442.18
12/07/15, 3425.57, 3425.57, 3425.57, 3425.57
12/04/15, 3450.16, 3450.16, 3450.16, 3450.16
12/03/15, 3514.66, 3514.66, 3514.66, 3514.66
12/02/15, 3557.46, 3557.46, 3557.46, 3557.46
12/01/15, 3620.26, 3620.26, 3620.26, 3620.26
11/30/15, 3639.42, 3639.42, 3639.42, 3639.42
11/27/15, 3668.12, 3668.12, 3668.12, 3668.12
11/26/15, 3664.74, 3664.74, 3664.74, 3664.74
11/25/15, 3656.90, 3656.90, 3656.90, 3656.90
11/24/15, 3666.31, 3666.31, 3666.31, 3666.31
11/23/15, 3681.69, 3681.69, 3681.69, 3681.69
11/20/15, 3680.95, 3680.95, 3680.95, 3680.95
11/19/15, 3719.15, 3719.15, 3719.15, 3719.15
11/18/15, 3766.45, 3766.45, 3766.45, 3766.45
11/17/15, 3719.89, 3719.89, 3719.89, 3719.89
11/16/15, 3737.27, 3737.27, 3737.27, 3737.27
11/13/15, 3665.87, 3665.87, 3665.87, 3665.87
11/12/15, 3683.75, 3683.75, 3683.75, 3683.75
11/11/15, 3755.37, 3755.37, 3755.37, 3755.37
11/10/15, 3781.87, 3781.87, 3781.87, 3781.87
11/09/15, 3764.63, 3764.63, 3764.63, 3764.63
11/06/15, 3811.13, 3811.13, 3811.13, 3811.13
11/05/15, 3835.17, 3835.17, 3835.17, 3835.17
11/04/15, 3863.56, 3863.56, 3863.56, 3863.56
11/03/15, 3891.80, 3891.80, 3891.80, 3891.80
11/02/15, 3882.15, 3882.15, 3882.15, 3882.15
10/30/15, 3882.96, 3882.96, 3882.96, 3882.96
10/29/15, 3892.31, 3892.31, 3892.31, 3892.31
10/28/15, 3864.78, 3864.78, 3864.78, 3864.78
10/27/15, 3778.37, 3778.37, 3778.37, 3778.37
10/26/15, 3799.19, 3799.19, 3799.19, 3799.19
10/23/15, 3840.92, 3840.92, 3840.92, 3840.92
10/22/15, 3857.01, 3857.01, 3857.01, 3857.01
10/21/15, 3865.26, 3865.26, 3865.26, 3865.26
10/20/15, 3871.55, 3871.55, 3871.55, 3871.55
10/19/15, 3867.80, 3867.80, 3867.80, 3867.80
10/16/15, 3879.87, 3879.87, 3879.87, 3879.87
10/15/15, 3832.49, 3832.49, 3832.49, 3832.49
10/14/15, 3809.33, 3809.33, 3809.33, 3809.33
10/13/15, 3789.16, 3789.16, 3789.16, 3789.16
10/12/15, 3777.49, 3777.49, 3777.49, 3777.49
10/09/15, 3809.66, 3809.66, 3809.66, 3809.66
10/08/15, 3880.38, 3880.38, 3880.38, 3880.38
10/07/15, 3841.92, 3841.92, 3841.92, 3841.92
10/06/15, 3847.35, 3847.35, 3847.35, 3847.35
10/05/15, 3871.51, 3871.51, 3871.51, 3871.51
10/02/15, 3806.77, 3806.77, 3806.77, 3806.77
10/01/15, 3726.96, 3726.96, 3726.96, 3726.96
09/30/15, 3703.25, 3703.25, 3703.25, 3703.25
09/29/15, 3599.40, 3599.40, 3599.40, 3599.40
09/28/15, 3679.08, 3679.08, 3679.08, 3679.08
09/25/15, 3750.43, 3750.43, 3750.43, 3750.43
09/24/15, 3732.04, 3732.04, 3732.04, 3732.04
09/23/15, 3725.30, 3725.30, 3725.30, 3725.30
09/22/15, 3749.15, 3749.15, 3749.15, 3749.15
09/21/15, 3761.37, 3761.37, 3761.37, 3761.37
09/18/15, 3709.49, 3709.49, 3709.49, 3709.49
09/17/15, 3757.37, 3757.37, 3757.37, 3757.37
09/16/15, 3719.92, 3719.92, 3719.92, 3719.92
09/15/15, 3717.18, 3717.18, 3717.18, 3717.18
09/14/15, 3681.43, 3681.43, 3681.43, 3681.43
09/10/15, 3771.32, 3771.32, 3771.32, 3771.32
09/09/15, 3806.31, 3806.31, 3806.31, 3806.31
09/08/15, 3829.20, 3829.20, 3829.20, 3829.20
09/07/15, 3824.93, 3824.93, 3824.93, 3824.93
09/04/15, 3814.97, 3814.97, 3814.97, 3814.97
09/03/15, 3810.78, 3810.78, 3810.78, 3810.78
09/02/15, 3808.24, 3808.24, 3808.24, 3808.24
09/01/15, 3789.16, 3789.16, 3789.16, 3789.16
08/31/15, 3848.27, 3848.27, 3848.27, 3848.27
08/28/15, 3837.06, 3837.06, 3837.06, 3837.06
08/27/15, 3812.91, 3812.91, 3812.91, 3812.91
08/26/15, 3734.95, 3734.95, 3734.95, 3734.95
08/25/15, 3677.29, 3677.29, 3677.29, 3677.29
08/24/15, 3676.16, 3676.16, 3676.16, 3676.16
08/21/15, 3733.04, 3733.04, 3733.04, 3733.04
08/20/15, 3803.91, 3803.91, 3803.91, 3803.91
08/19/15, 3869.09, 3869.09, 3869.09, 3869.09
08/18/15, 3898.91, 3898.91, 3898.91, 3898.91
08/17/15, 3896.90, 3896.90, 3896.90, 3896.90
08/14/15, 3876.75, 3876.75, 3876.75, 3876.75
08/13/15, 3860.17, 3860.17, 3860.17, 3860.17
08/12/15, 3868.68, 3868.68, 3868.68, 3868.68
08/11/15, 3873.66, 3873.66, 3873.66, 3873.66
08/10/15, 3827.25, 3827.25, 3827.25, 3827.25
08/07/15, 3777.43, 3777.43, 3777.43, 3777.43
08/06/15, 3804.57, 3804.57, 3804.57, 3804.57
08/05/15, 3807.25, 3807.25, 3807.25, 3807.25
08/04/15, 3821.48, 3821.48, 3821.48, 3821.48
08/03/15, 3906.12, 3906.12, 3906.12, 3906.12
07/31/15, 3898.29, 3898.29, 3898.29, 3898.29
07/30/15, 3909.50, 3909.50, 3909.50, 3909.50
07/29/15, 3907.14, 3907.14, 3907.14, 3907.14
07/28/15, 3882.32, 3882.32, 3882.32, 3882.32
07/27/15, 3854.66, 3854.66, 3854.66, 3854.66
07/23/15, 3830.34, 3830.34, 3830.34, 3830.34
07/22/15, 3829.25, 3829.25, 3829.25, 3829.25
07/21/15, 3842.02, 3842.02, 3842.02, 3842.02
07/20/15, 3892.92, 3892.92, 3892.92, 3892.92
07/17/15, 3914.11, 3914.11, 3914.11, 3914.11
07/16/15, 3923.71, 3923.71, 3923.71, 3923.71
07/15/15, 3916.34, 3916.34, 3916.34, 3916.34
07/14/15, 3903.62, 3903.62, 3903.62, 3903.62
07/13/15, 3921.32, 3921.32, 3921.32, 3921.32
07/10/15, 3823.58, 3823.58, 3823.58, 3886.81
07/08/15, 3811.16, 3811.16, 3811.16, 3811.16
07/07/15, 3840.36, 3840.36, 3840.36, 3840.36
07/06/15, 3780.62, 3780.62, 3780.62, 3780.62
07/03/15, 3830.61, 3830.61, 3830.61, 3830.61
07/02/15, 3782.89, 3782.89, 3782.89, 3782.89
07/01/15, 3738.61, 3738.61, 3738.61, 3738.61
06/29/15, 3766.94, 3766.94, 3766.94, 3766.94
06/26/15, 3836.86, 3836.86, 3836.86, 3836.86
06/25/15, 3805.30, 3805.30, 3805.30, 3805.30
06/24/15, 3862.29, 3862.29, 3862.29, 3862.29
06/23/15, 3856.74, 3856.74, 3856.74, 3856.74
06/22/15, 3851.71, 3851.71, 3851.71, 3851.71
06/19/15, 3796.33, 3796.33, 3796.33, 3796.33
06/18/15, 3786.31, 3786.31, 3786.31, 3786.31
06/17/15, 3823.68, 3823.68, 3823.68, 3823.68
06/16/15, 3773.27, 3773.27, 3773.27, 3773.27
06/15/15, 3758.49, 3758.49, 3758.49, 3758.49
06/12/15, 3777.66, 3777.66, 3777.66, 3777.66
06/11/15, 3802.15, 3802.15, 3802.15, 3802.15
06/10/15, 3789.64, 3789.64, 3789.64, 3789.64
06/09/15, 3799.02, 3799.02, 3799.02, 3799.02
06/08/15, 3819.38, 3819.38, 3819.38, 3819.38
06/05/15, 3842.12, 3842.12, 3842.12, 3842.12
06/04/15, 3850.95, 3850.95, 3850.95, 3850.95
06/03/15, 3834.47, 3834.47, 3834.47, 3834.47
06/02/15, 3886.83, 3886.83, 3886.83, 3886.83
06/01/15, 3946.20, 3946.20, 3946.20, 3946.20
05/28/15, 3956.48, 3956.48, 3956.48, 3956.48
05/27/15, 3930.09, 3930.09, 3930.09, 3930.09
05/26/15, 3901.03, 3901.03, 3901.03, 3901.03
05/22/15, 3908.40, 3908.40, 3908.40, 3908.40
05/21/15, 3898.89, 3898.89, 3898.89, 3898.89
05/20/15, 3885.46, 3885.46, 3885.46, 3885.46
05/19/15, 3873.14, 3873.14, 3873.14, 3873.14
05/18/15, 3853.55, 3853.55, 3853.55, 3853.55
05/15/15, 3833.59, 3833.59, 3833.59, 3833.59
05/14/15, 3783.45, 3783.45, 3783.45, 3783.45
05/13/15, 3756.89, 3756.89, 3756.89, 3756.89
05/12/15, 3800.48, 3800.48, 3800.48, 3800.48
05/11/15, 3832.50, 3832.50, 3832.50, 3832.50
05/08/15, 3848.22, 3848.22, 3848.22, 3848.22
05/07/15, 3779.22, 3779.22, 3779.22, 3779.22
05/06/15, 3761.05, 3761.05, 3761.05, 3761.05
05/05/15, 3819.96, 3819.96, 3819.96, 3819.96
05/04/15, 3905.80, 3905.80, 3905.80, 3905.80
05/01/15, 3905.85, 3905.85, 3905.85, 3905.85
04/30/15, 3881.24, 3881.24, 3881.24, 3881.24
04/29/15, 3828.04, 3828.04, 3828.04, 3828.04
04/28/15, 3864.34, 3864.34, 3864.34, 3864.34
04/27/15, 3928.18, 3928.18, 3928.18, 3928.18
04/23/15, 3952.84, 3952.84, 3952.84, 3952.84
04/22/15, 3926.85, 3926.85, 3926.85, 3926.85
04/21/15, 3928.80, 3928.80, 3928.80, 3928.80
04/20/15, 3939.85, 3939.85, 3939.85, 3939.85
04/17/15, 3912.49, 3912.49, 3912.49, 3912.49
04/16/15, 3924.74, 3924.74, 3924.74, 3924.74
04/15/15, 3980.57, 3980.57, 3980.57, 3980.57
04/14/15, 3955.58, 3955.58, 3955.58, 3955.58
04/13/15, 3968.03, 3968.03, 3968.03, 3968.03
04/10/15, 3925.69, 3925.69, 3925.69, 3925.69
04/09/15, 3908.00, 3908.00, 3908.00, 3908.00
04/08/15, 3901.65, 3901.65, 3901.65, 3901.65
04/07/15, 3917.59, 3917.59, 3917.59, 3917.59
04/06/15, 3911.94, 3911.94, 3911.94, 3911.94
04/03/15, 3921.32, 3921.32, 3921.32, 3921.32
04/02/15, 3920.09, 3920.09, 3920.09, 3920.09
04/01/15, 3874.26, 3874.26, 3874.26, 3874.26
03/31/15, 3851.45, 3851.45, 3851.45, 3851.45
03/30/15, 3877.17, 3877.17, 3877.17, 3877.17
03/29/15, 3802.46, 3802.46, 3802.46, 3802.46
03/27/15, 3802.46, 3802.46, 3802.46, 3802.46
03/26/15, 3755.06, 3755.06, 3755.06, 3755.06
03/25/15, 3769.57, 3769.57, 3769.57, 3769.57
03/24/15, 3769.87, 3769.87, 3769.87, 3769.87
03/23/15, 3794.80, 3794.80, 3794.80, 3794.80
03/22/15, 3812.10, 3812.10, 3812.10, 3812.10
03/19/15, 3828.53, 3828.53, 3828.53, 3828.53
03/18/15, 3824.79, 3824.79, 3824.79, 3824.79
03/17/15, 3784.53, 3784.53, 3784.53, 3784.53
03/16/15, 3742.39, 3742.39, 3742.39, 3742.39
03/15/15, 3724.94, 3724.94, 3724.94, 3724.94
03/13/15, 3724.94, 3724.94, 3724.94, 3724.94
03/12/15, 3720.42, 3720.42, 3720.42, 3720.42
03/11/15, 3754.95, 3754.95, 3754.95, 3754.95
03/10/15, 3756.05, 3756.05, 3756.05, 3756.05
03/09/15, 3752.81, 3752.81, 3752.81, 3752.81
03/08/15, 3764.63, 3764.63, 3764.63, 3764.63
03/06/15, 3764.49, 3764.49, 3764.49, 3764.49
03/05/15, 3808.80, 3808.80, 3808.80, 3808.80
03/04/15, 3771.99, 3771.99, 3771.99, 3771.99
03/03/15, 3795.71, 3795.71, 3795.71, 3795.71
03/02/15, 3812.94, 3812.94, 3812.94, 3812.94
03/01/15, 3807.19, 3807.19, 3807.19, 3807.19
02/27/15, 3807.11, 3807.11, 3807.11, 3807.11
02/26/15, 3787.62, 3787.62, 3787.62, 3787.62
02/25/15, 3803.77, 3803.77, 3803.77, 3803.77
02/24/15, 3830.00, 3830.00, 3830.00, 3830.00
02/23/15, 3833.75, 3833.75, 3833.75, 3833.75
02/20/15, 3824.03, 3824.03, 3824.03, 3824.03
02/19/15, 3835.48, 3835.48, 3835.48, 3835.48
02/18/15, 3837.44, 3837.44, 3837.44, 3837.44
02/17/15, 3824.62, 3824.62, 3824.62, 3824.62
02/16/15, 3829.21, 3829.21, 3829.21, 3829.21
02/13/15, 3841.91, 3841.91, 3841.91, 3841.91
02/12/15, 3865.82, 3865.82, 3865.82, 3865.82
02/11/15, 3832.93, 3832.93, 3832.93, 3832.93
02/10/15, 3829.54, 3829.54, 3829.54, 3829.54
02/09/15, 3781.61, 3781.61, 3781.61, 3781.61
02/08/15, 3828.91, 3828.91, 3828.91, 3828.91
02/06/15, 3828.78, 3828.78, 3828.78, 3828.78
02/05/15, 3878.03, 3878.03, 3878.03, 3878.03
02/04/15, 3870.69, 3870.69, 3870.69, 3870.69
02/03/15, 3930.27, 3930.27, 3930.27, 3930.27
02/02/15, 3835.17, 3835.17, 3835.17, 3835.17
02/01/15, 3820.91, 3820.91, 3820.91, 3820.91
01/29/15, 3845.50, 3845.50, 3845.50, 3845.50
01/28/15, 3764.63, 3764.63, 3764.63, 3764.63
01/27/15, 3809.06, 3809.06, 3809.06, 3809.06
01/26/15, 3808.47, 3808.47, 3808.47, 3808.47
01/25/15, 3780.86, 3780.86, 3780.86, 3780.86
01/23/15, 3780.55, 3780.55, 3780.55, 3780.55
01/22/15, 3701.31, 3701.31, 3701.31, 3701.31
01/21/15, 3664.01, 3664.01, 3664.01, 3664.01
01/20/15, 3619.04, 3619.04, 3619.04, 3619.04
01/19/15, 3595.84, 3595.84, 3595.84, 3595.84
01/18/15, 3595.66, 3595.66, 3595.66, 3595.66
01/16/15, 3595.62, 3595.62, 3595.62, 3595.62
01/15/15, 3541.98, 3541.98, 3541.98, 3541.98
01/14/15, 3563.04, 3563.04, 3563.04, 3563.04
01/13/15, 3557.73, 3557.73, 3557.73, 3557.73
01/12/15, 3567.66, 3567.66, 3567.66, 3567.66
01/11/15, 3593.85, 3593.85, 3593.85, 3593.85
01/09/15, 3593.81, 3593.81, 3593.81, 3593.81
01/08/15, 3637.06, 3637.06, 3637.06, 3637.06
01/07/15, 3611.31, 3611.31, 3611.31, 3611.31
01/06/15, 3568.34, 3568.34, 3568.34, 3568.34
01/05/15, 3623.80, 3623.80, 3623.80, 3623.80
01/04/15, 3699.12, 3699.12, 3699.12, 3699.12
01/02/15, 3699.12, 3699.12, 3699.12, 3699.12
