Date, Open, High, Low, Close
10/01/15, 6.0024, 6.0762, 5.9939, 6.0519
09/30/15, 5.9479, 6.0056, 5.9303, 6.0033
09/29/15, 5.9592, 5.9706, 5.8954, 5.9484
09/28/15, 5.9901, 5.9915, 5.9592, 5.9596
09/25/15, 5.9975, 6.0253, 5.9777, 5.9901
09/24/15, 6.0779, 6.0788, 5.9470, 5.9983
09/23/15, 6.0778, 6.1187, 6.0619, 6.0783
09/22/15, 6.0230, 6.0898, 6.0212, 6.0783
09/21/15, 6.0337, 6.1226, 6.0180, 6.0226
09/18/15, 6.0552, 6.1297, 6.0023, 6.0328
09/17/15, 6.0644, 6.1053, 6.0083, 6.0557
09/16/15, 6.0332, 6.0704, 6.0277, 6.0653
09/15/15, 6.0203, 6.0427, 6.0203, 6.0322
09/14/15, 6.0202, 6.0358, 5.9759, 6.0212
09/11/15, 6.0275, 6.0416, 5.9658, 6.0202
09/10/15, 6.0242, 6.0613, 5.9706, 6.0270
09/09/15, 6.0407, 6.0704, 6.0030, 6.0237
09/08/15, 5.9994, 6.0522, 5.9950, 6.0412
09/07/15, 6.0105, 6.0207, 5.9972, 5.9985
09/04/15, 6.0599, 6.0644, 6.0069, 6.0105
09/03/15, 6.0206, 6.0783, 6.0088, 6.0603
09/02/15, 6.0244, 6.0525, 5.9971, 6.0201
09/01/15, 6.0764, 6.0882, 6.0235, 6.0235
08/31/15, 6.1426, 6.1426, 5.9907, 6.0755
08/28/15, 6.1209, 6.1589, 6.0969, 6.1426
08/27/15, 6.0056, 6.1301, 5.9988, 6.1218
08/26/15, 5.8385, 6.0237, 5.8328, 6.0051
08/25/15, 5.9020, 5.9215, 5.8315, 5.8381
08/24/15, 5.9957, 5.9957, 5.8794, 5.8794
08/21/15, 6.0301, 6.0531, 5.9843, 5.9957
08/20/15, 6.0958, 6.1028, 5.9990, 6.0306
08/19/15, 6.1293, 6.1642, 6.0723, 6.0963
08/18/15, 6.1558, 6.1578, 6.1017, 6.1298
08/17/15, 6.1327, 6.1662, 6.1192, 6.1563
08/14/15, 6.1114, 6.1501, 6.0795, 6.1327
08/13/15, 6.1515, 6.1562, 6.0964, 6.1109
08/12/15, 6.0917, 6.1634, 6.0667, 6.1496
08/11/15, 6.1397, 6.1411, 6.0472, 6.0921
08/10/15, 6.0649, 6.1114, 6.0558, 6.1401
08/07/15, 6.0696, 6.0854, 6.0424, 6.0649
08/06/15, 6.1194, 6.1105, 6.0765, 6.0691
08/05/15, 6.0418, 6.1031, 6.0796, 6.1198
08/04/15, 6.0695, 6.0819, 6.0544, 6.0423
08/03/15, 6.0972, 6.0953, 6.0603, 6.0699
07/31/15, 6.1912, 6.1674, 6.1572, 6.0972
07/30/15, 6.1590, 6.1698, 6.1599, 6.1907
07/29/15, 6.1025, 6.1575, 6.1300, 6.1594
07/28/15, 6.0564, 6.1067, 6.0536, 6.1020
07/27/15, 6.1206, 6.1206, 6.0839, 6.0568
07/24/15, 6.0837, 6.0940, 6.0935, 6.1206
07/23/15, 6.1257, 6.1231, 6.1186, 6.0841
07/22/15, 6.1541, 6.1163, 6.1154, 6.1261
07/21/15, 6.1689, 6.1684, 6.1616, 6.1536
07/20/15, 6.2316, 6.2068, 6.1889, 6.1684
07/17/15, 6.2326, 6.2379, 6.2158, 6.2316
07/16/15, 6.1820, 6.2268, 6.1867, 6.2331
07/15/15, 6.2945, 6.2762, 6.1982, 6.1824
07/14/15, 6.2583, 6.2800, 6.2702, 6.2935
07/13/15, 6.2151, 6.2349, 6.2151, 6.2588
07/10/15, 6.2640, 6.2400, 6.2161, 6.2151
07/09/15, 6.2463, 6.2542, 6.2458, 6.2626
07/08/15, 6.2960, 6.2748, 6.2640, 6.2468
07/07/15, 6.3107, 6.3068, 6.2591, 6.2955
07/06/15, 6.3336, 6.3382, 6.3354, 6.3102
07/03/15, 6.3882, 6.3557, 6.3513, 6.3336
07/02/15, 6.3408, 6.3666, 6.3586, 6.3892
07/01/15, 6.3930, 6.3987, 6.3653, 6.3403
06/30/15, 6.4414, 6.4092, 6.3909, 6.3935
06/29/15, 6.4848, 6.4921, 6.4918, 6.4409
06/26/15, 6.4773, 6.4808, 6.4434, 6.4848
06/25/15, 6.5414, 6.5330, 6.4839, 6.4762
06/24/15, 6.5491, 6.5753, 6.5204, 6.5409
06/23/15, 6.4728, 6.5185, 6.4733, 6.5486
06/22/15, 6.5032, 6.4955, 6.4705, 6.4733
06/19/15, 6.4448, 6.4879, 6.4485, 6.5032
06/18/15, 6.5241, 6.5113, 6.4948, 6.4438
06/17/15, 6.4885, 6.5273, 6.4726, 6.5235
06/16/15, 6.4620, 6.4607, 6.4506, 6.4880
06/15/15, 6.4808, 6.4691, 6.4577, 6.4614
06/12/15, 6.5123, 6.5019, 6.4950, 6.4808
06/11/15, 6.4969, 6.4851, 6.4806, 6.5128
06/10/15, 6.3919, 6.4504, 6.4443, 6.4963
06/09/15, 6.4299, 6.4139, 6.4044, 6.3914
06/08/15, 6.4966, 6.4794, 6.4439, 6.4310
06/05/15, 6.3877, 6.4335, 6.4263, 6.4966
06/04/15, 6.4131, 6.4229, 6.3872, 6.3882
06/03/15, 6.4335, 6.3844, 6.3788, 6.4137
