Date, Open, High, Low, Close
02/01/16, 6272.44, 6272.44, 6272.44, 6272.44
01/29/16, 6205.33, 6205.33, 6205.33, 6205.33
01/28/16, 6147.01, 6147.01, 6147.01, 6147.01
01/27/16, 6294.38, 6294.38, 6294.38, 6294.38
01/26/16, 6200.14, 6200.14, 6200.14, 6200.14
01/25/16, 6211.28, 6211.28, 6211.28, 6211.28
01/22/16, 6118.55, 6118.55, 6118.55, 6118.55
01/21/16, 5984.51, 5984.51, 5984.51, 5984.51
01/20/16, 5849.79, 5849.79, 5849.79, 5849.79
01/19/16, 6040.15, 6040.15, 6040.15, 6040.15
01/18/16, 5980.07, 5980.07, 5980.07, 5980.07
01/15/16, 6018.98, 6018.98, 6018.98, 6018.98
01/14/16, 6167.24, 6167.24, 6167.24, 6167.24
01/13/16, 6267.32, 6267.32, 6267.32, 6267.32
01/12/16, 6266.60, 6266.60, 6266.60, 6266.60
01/11/16, 6176.79, 6176.79, 6176.79, 6176.79
01/08/16, 6340.32, 6340.32, 6340.32, 6340.32
01/07/16, 6392.45, 6392.45, 6392.45, 6392.45
01/06/16, 6506.52, 6506.52, 6506.52, 6506.52
01/05/16, 6564.35, 6564.35, 6564.35, 6564.35
01/04/16, 6486.59, 6486.59, 6486.59, 6486.59
12/31/15, 6635.13, 6635.13, 6635.13, 6635.13
12/30/15, 6664.21, 6664.21, 6664.21, 6664.21
12/29/15, 6667.18, 6667.18, 6667.18, 6667.18
12/28/15, 6624.64, 6624.64, 6624.64, 6624.64
12/24/15, 6586.34, 6586.34, 6586.34, 6586.34
12/23/15, 6538.13, 6538.13, 6538.13, 6538.13
12/22/15, 6451.69, 6451.69, 6451.69, 6451.69
12/21/15, 6501.07, 6501.07, 6501.07, 6501.07
12/18/15, 6461.17, 6461.17, 6461.17, 6461.17
12/17/15, 6484.53, 6484.53, 6484.53, 6484.53
12/16/15, 6474.14, 6474.14, 6474.14, 6474.14
12/15/15, 6436.51, 6436.51, 6436.51, 6436.51
12/14/15, 6358.90, 6358.90, 6358.90, 6358.90
12/11/15, 6381.80, 6381.80, 6381.80, 6381.80
12/10/15, 6504.63, 6504.63, 6504.63, 6504.63
12/09/15, 6551.83, 6551.83, 6551.83, 6551.83
12/08/15, 6516.65, 6516.65, 6516.65, 6516.65
12/07/15, 6590.73, 6590.73, 6590.73, 6590.73
12/04/15, 6511.77, 6511.77, 6511.77, 6511.77
12/03/15, 6485.49, 6485.49, 6485.49, 6485.49
12/02/15, 6466.53, 6466.53, 6466.53, 6466.53
12/01/15, 6430.57, 6430.57, 6430.57, 6430.57
11/30/15, 6350.80, 6350.80, 6350.80, 6350.80
11/27/15, 6315.26, 6315.26, 6315.26, 6315.26
11/26/15, 6315.10, 6315.10, 6315.10, 6315.10
11/25/15, 6267.84, 6267.84, 6267.84, 6267.84
11/24/15, 6179.77, 6179.77, 6179.77, 6179.77
11/23/15, 6259.59, 6259.59, 6259.59, 6259.59
11/20/15, 6300.41, 6300.41, 6300.41, 6300.41
11/19/15, 6293.54, 6293.54, 6293.54, 6293.54
11/18/15, 6213.29, 6213.29, 6213.29, 6213.29
11/17/15, 6224.53, 6224.53, 6224.53, 6224.53
11/16/15, 6086.34, 6086.34, 6086.34, 6086.34
11/13/15, 6102.22, 6102.22, 6102.22, 6102.22
11/12/15, 6178.31, 6178.31, 6178.31, 6178.31
11/11/15, 6216.34, 6216.34, 6216.34, 6216.34
11/10/15, 6132.66, 6132.66, 6132.66, 6132.66
11/09/15, 6171.00, 6171.00, 6171.00, 6171.00
11/06/15, 6233.32, 6233.32, 6233.32, 6233.32
11/05/15, 6281.06, 6281.06, 6281.06, 6281.06
11/04/15, 6198.64, 6198.64, 6198.64, 6198.64
