Date, Open, High, Low, Close
01/15/16, 4.220, 4.220, 4.170, 4.175
01/14/16, 4.220, 4.220, 4.210, 4.210
01/13/16, 4.215, 4.215, 4.215, 4.215
01/12/16, 4.230, 4.230, 4.220, 4.220
01/11/16, 4.240, 4.245, 4.240, 4.245
01/08/16, 4.215, 4.230, 4.215, 4.230
01/07/16, 4.205, 4.245, 4.205, 4.245
01/06/16, 4.195, 4.200, 4.195, 4.200
01/05/16, 4.185, 4.210, 4.185, 4.200
01/04/16, 4.205, 4.205, 4.185, 4.190
01/01/16, 4.225, 4.225, 4.195, 4.195
12/31/15, 4.225, 4.225, 4.195, 4.195
12/30/15, 4.235, 4.235, 4.230, 4.230
12/29/15, 4.240, 4.240, 4.235, 4.240
12/28/15, 4.250, 4.250, 4.250, 4.250
12/25/15, 4.245, 4.245, 4.245, 4.245
12/24/15, 4.255, 4.255, 4.245, 4.245
12/23/15, 4.255, 4.255, 4.245, 4.245
12/22/15, 4.255, 4.255, 4.250, 4.250
12/21/15, 4.265, 4.265, 4.260, 4.260
12/18/15, 4.300, 4.310, 4.250, 4.260
12/17/15, 4.330, 4.330, 4.315, 4.315
12/16/15, 4.380, 4.380, 4.340, 4.340
12/15/15, 4.365, 4.395, 4.365, 4.385
12/14/15, 4.335, 4.370, 4.335, 4.370
12/11/15, 4.275, 4.340, 4.275, 4.340
12/10/15, 4.255, 4.270, 4.255, 4.270
12/09/15, 4.230, 4.260, 4.230, 4.260
12/08/15, 4.230, 4.235, 4.225, 4.225
12/07/15, 4.225, 4.230, 4.225, 4.225
12/04/15, 4.225, 4.230, 4.220, 4.220
12/03/15, 4.230, 4.240, 4.220, 4.220
12/02/15, 4.210, 4.220, 4.210, 4.220
12/01/15, 4.220, 4.225, 4.220, 4.220
11/30/15, 4.245, 4.245, 4.215, 4.215
11/27/15, 4.215, 4.220, 4.215, 4.215
11/26/15, 4.195, 4.210, 4.195, 4.210
11/25/15, 4.225, 4.225, 4.190, 4.190
11/24/15, 4.305, 4.305, 4.270, 4.270
11/23/15, 4.280, 4.300, 4.280, 4.290
11/20/15, 4.300, 4.300, 4.280, 4.280
11/19/15, 4.360, 4.360, 4.340, 4.340
11/18/15, 4.355, 4.355, 4.350, 4.355
11/17/15, 4.365, 4.365, 4.350, 4.350
11/16/15, 4.360, 4.360, 4.360, 4.360
11/13/15, 4.360, 4.360, 4.355, 4.355
11/12/15, 4.300, 4.355, 4.300, 4.355
11/11/15, 4.180, 4.260, 4.180, 4.255
11/10/15, 4.180, 4.180, 4.180, 4.180
11/09/15, 4.180, 4.180, 4.180, 4.180
11/06/15, 4.155, 4.155, 4.150, 4.150
11/05/15, 4.160, 4.170, 4.160, 4.170
11/04/15, 4.155, 4.155, 4.150, 4.150
11/03/15, 4.155, 4.160, 4.155, 4.160
11/02/15, 4.135, 4.160, 4.135, 4.160
10/30/15, 4.140, 4.140, 4.135, 4.140
10/29/15, 4.100, 4.105, 4.100, 4.105
10/28/15, 4.115, 4.115, 4.100, 4.105
10/27/15, 4.115, 4.120, 4.115, 4.120
10/26/15, 4.140, 4.140, 4.110, 4.110
10/23/15, 4.145, 4.150, 4.145, 4.150
10/22/15, 4.155, 4.170, 4.150, 4.150
10/21/15, 4.140, 4.145, 4.140, 4.145
10/20/15, 4.145, 4.170, 4.145, 4.145
10/19/15, 4.135, 4.145, 4.135, 4.140
10/16/15, 4.135, 4.140, 4.135, 4.140
10/15/15, 4.140, 4.145, 4.140, 4.140
10/13/15, 4.150, 4.150, 4.150, 4.150
10/12/15, 4.130, 4.135, 4.125, 4.135
10/09/15, 4.165, 4.165, 4.160, 4.160
10/08/15, 4.160, 4.165, 4.155, 4.155
10/07/15, 4.160, 4.175, 4.160, 4.165
10/06/15, 4.160, 4.160, 4.150, 4.150
10/05/15, 4.155, 4.155, 4.145, 4.145
10/02/15, 4.160, 4.165, 4.140, 4.140
10/01/15, 4.145, 4.160, 4.140, 4.140
09/30/15, 4.400, 4.400, 4.160, 4.160
09/29/15, 4.470, 4.470, 4.430, 4.430
09/28/15, 4.335, 4.380, 4.335, 4.380
09/25/15, 4.260, 4.260, 4.250, 4.250
09/23/15, 4.235, 4.240, 4.235, 4.240
09/22/15, 4.210, 4.220, 4.210, 4.220
09/21/15, 4.155, 4.155, 4.155, 4.155
09/18/15, 4.165, 4.175, 4.150, 4.150
09/17/15, 4.190, 4.195, 4.190, 4.190
09/15/15, 4.156, 4.170, 4.156, 4.165
09/14/15, 4.200, 4.200, 4.155, 4.165
09/11/15, 4.210, 4.210, 4.210, 4.210
09/10/15, 4.210, 4.210, 4.205, 4.205
09/09/15, 4.250, 4.250, 4.195, 4.195
09/08/15, 4.255, 4.275, 4.250, 4.270
09/07/15, 4.220, 4.235, 4.220, 4.235
09/04/15, 4.250, 4.250, 4.235, 4.235
09/03/15, 4.275, 4.280, 4.245, 4.245
09/02/15, 4.255, 4.265, 4.255, 4.265
09/01/15, 4.430, 4.430, 4.280, 4.280
08/28/15, 4.410, 4.425, 4.410, 4.420
08/27/15, 4.455, 4.460, 4.440, 4.440
08/26/15, 4.430, 4.460, 4.430, 4.460
08/25/15, 4.415, 4.420, 4.415, 4.420
08/24/15, 4.370, 4.410, 4.370, 4.410
08/21/15, 4.310, 4.355, 4.310, 4.355
08/20/15, 4.285, 4.285, 4.285, 4.285
08/19/15, 4.330, 4.330, 4.310, 4.310
08/18/15, 4.335, 4.335, 4.305, 4.320
08/17/15, 4.210, 4.325, 4.210, 4.325
08/14/15, 4.210, 4.230, 4.210, 4.220
08/13/15, 4.200, 4.200, 4.190, 4.190
08/12/15, 4.210, 4.245, 4.210, 4.240
08/11/15, 4.170, 4.190, 4.170, 4.190
08/10/15, 4.175, 4.180, 4.175, 4.180
08/07/15, 4.120, 4.180, 4.120, 4.180
08/06/15, 4.085, 4.100, 4.080, 4.100
08/05/15, 4.080, 4.090, 4.080, 4.090
08/04/15, 4.085, 4.085, 4.075, 4.075
08/03/15, 4.085, 4.085, 4.080, 4.080
07/31/15, 4.050, 4.100, 4.050, 4.100
07/30/15, 4.005, 4.040, 4.005, 4.040
07/29/15, 3.990, 4.000, 3.990, 4.000
07/28/15, 3.980, 3.985, 3.970, 3.985
07/27/15, 3.960, 3.960, 3.960, 3.960
07/24/15, 3.955, 3.955, 3.955, 3.955
07/23/15, 3.935, 3.935, 3.930, 3.930
07/22/15, 3.935, 3.940, 3.935, 3.940
07/21/15, 3.980, 3.980, 3.970, 3.970
07/20/15, 4.045, 4.045, 4.040, 4.045
07/17/15, 4.060, 4.060, 4.050, 4.050
07/16/15, 4.060, 4.060, 4.050, 4.050
07/15/15, 4.055, 4.055, 4.050, 4.055
07/14/15, 4.045, 4.050, 4.035, 4.050
07/13/15, 4.035, 4.045, 4.035, 4.035
07/10/15, 4.055, 4.055, 4.040, 4.040
07/09/15, 4.080, 4.080, 4.060, 4.060
07/08/15, 4.075, 4.085, 4.070, 4.070
07/07/15, 4.030, 4.055, 4.030, 4.055
07/06/15, 4.050, 4.050, 4.035, 4.035
07/03/15, 3.980, 3.990, 3.980, 3.990
07/02/15, 3.980, 3.980, 3.970, 3.975
07/01/15, 3.980, 3.980, 3.965, 3.965
06/30/15, 4.080, 4.080, 4.045, 4.045
06/29/15, 4.090, 4.090, 4.085, 4.085
06/26/15, 4.055, 4.055, 4.050, 4.050
06/25/15, 4.040, 4.050, 4.035, 4.050
06/24/15, 4.030, 4.040, 4.030, 4.035
06/23/15, 4.030, 4.030, 4.020, 4.020
06/22/15, 4.040, 4.040, 4.030, 4.035
06/19/15, 4.030, 4.030, 4.025, 4.030
06/18/15, 4.040, 4.050, 4.040, 4.050
06/17/15, 4.130, 4.130, 4.065, 4.065
06/16/15, 4.130, 4.130, 4.120, 4.125
06/15/15, 4.135, 4.145, 4.135, 4.145
06/12/15, 4.155, 4.155, 4.140, 4.140
06/11/15, 4.135, 4.150, 4.130, 4.150
06/10/15, 4.110, 4.115, 4.105, 4.115
