Date, Open, High, Low, Close
09/04/15, 4657.91, 4657.91, 4657.91, 4657.91
09/03/15, 4727.31, 4727.31, 4727.31, 4727.31
09/02/15, 4709.92, 4709.92, 4709.92, 4709.92
09/01/15, 4709.32, 4709.32, 4709.32, 4709.32
08/31/15, 4772.46, 4772.46, 4772.46, 4772.46
08/28/15, 4782.37, 4782.37, 4782.37, 4782.37
08/27/15, 4756.39, 4756.39, 4756.39, 4756.39
08/26/15, 4714.42, 4714.42, 4714.42, 4714.42
08/25/15, 4798.66, 4798.66, 4798.66, 4798.66
08/24/15, 4690.55, 4690.55, 4690.55, 4690.55
08/21/15, 4804.68, 4804.68, 4804.68, 4804.68
08/20/15, 4915.91, 4915.91, 4915.91, 4915.91
08/19/15, 4933.90, 4933.90, 4933.90, 4933.90
08/18/15, 4961.33, 4961.33, 4961.33, 4961.33
08/17/15, 4959.82, 4959.82, 4959.82, 4959.82
08/14/15, 4932.85, 4932.85, 4932.85, 4932.85
08/13/15, 4927.07, 4927.07, 4927.07, 4927.07
08/12/15, 4906.24, 4906.24, 4906.24, 4906.24
08/11/15, 4891.50, 4891.50, 4891.50, 4891.50
08/10/15, 4904.59, 4904.59, 4904.59, 4904.59
08/07/15, 4863.87, 4863.87, 4863.87, 4863.87
08/06/15, 4885.72, 4885.72, 4885.72, 4885.72
08/05/15, 4879.97, 4879.97, 4879.97, 4879.97
08/04/15, 4885.29, 4885.29, 4885.29, 4885.29
08/03/15, 4891.82, 4891.82, 4891.82, 4891.82
07/31/15, 4894.08, 4894.08, 4894.08, 4894.08
07/30/15, 4820.52, 4820.52, 4820.52, 4820.52
07/29/15, 4842.50, 4842.50, 4842.50, 4842.50
07/28/15, 4822.30, 4822.30, 4822.30, 4822.30
07/27/15, 4830.28, 4830.28, 4830.28, 4830.28
07/23/15, 4869.54, 4869.54, 4869.54, 4869.54
07/22/15, 4862.68, 4862.68, 4862.68, 4862.68
07/21/15, 4890.32, 4890.32, 4890.32, 4890.32
07/20/15, 4915.98, 4915.98, 4915.98, 4915.98
07/17/15, 4899.67, 4899.67, 4899.67, 4899.67
07/16/15, 4923.14, 4923.14, 4923.14, 4923.14
07/15/15, 4901.38, 4901.38, 4901.38, 4901.38
07/14/15, 4873.43, 4873.43, 4873.43, 4873.43
07/13/15, 4861.09, 4861.09, 4861.09, 4861.09
07/10/15, 4875.97, 4875.97, 4875.97, 4875.97
07/08/15, 4673.96, 4673.96, 4673.96, 4673.96
07/07/15, 4598.10, 4598.10, 4598.10, 4598.10
07/06/15, 4695.99, 4695.99, 4695.99, 4695.99
07/03/15, 4761.91, 4761.91, 4761.91, 4761.91
07/02/15, 4777.53, 4777.53, 4777.53, 4777.53
07/01/15, 4767.82, 4767.82, 4767.82, 4767.82
06/29/15, 4835.65, 4835.65, 4835.65, 4835.65
06/26/15, 4945.95, 4945.95, 4945.95, 4945.95
06/25/15, 4966.64, 4966.64, 4966.64, 4966.64
06/24/15, 4986.80, 4986.80, 4986.80, 4986.80
06/23/15, 4983.08, 4983.08, 4983.08, 4983.08
06/22/15, 5037.89, 5037.89, 5037.89, 5037.89
06/19/15, 4932.28, 4932.28, 4932.28, 4932.28
06/18/15, 4950.10, 4950.10, 4950.10, 4950.10
06/17/15, 4857.94, 4857.94, 4857.94, 4857.94
06/16/15, 4870.71, 4870.71, 4870.71, 4870.71
06/15/15, 4831.25, 4831.25, 4831.25, 4831.25
06/12/15, 4892.16, 4892.16, 4892.16, 4892.16
06/11/15, 4904.78, 4904.78, 4904.78, 4904.78
06/10/15, 4926.98, 4926.98, 4926.98, 4926.98
06/09/15, 4833.17, 4833.17, 4833.17, 4833.17
06/08/15, 4832.16, 4832.16, 4832.16, 4832.16
06/05/15, 4820.15, 4820.15, 4820.15, 4820.15
06/04/15, 4941.33, 4941.33, 4941.33, 4941.33
06/03/15, 5003.05, 5003.05, 5003.05, 5003.05
