Date, Open, High, Low, Close, Volume
08/26/15, 8.13, 8.14, 7.71, 7.92, 5942022
08/25/15, 8.16, 8.46, 7.89, 7.94, 9754677
08/24/15, 7.05, 8.19, 6.99, 7.98, 8525418
08/21/15, 7.29, 7.39, 7.23, 7.24, 4541329
08/20/15, 7.80, 7.86, 7.29, 7.30, 2222268
08/19/15, 7.99, 8.04, 7.56, 7.78, 1950549
08/18/15, 8.02, 8.17, 7.93, 8.07, 1917278
08/17/15, 8.28, 8.30, 7.975, 8.07, 2942225
08/14/15, 8.51, 8.64, 8.26, 8.26, 1798449
08/13/15, 8.03, 8.66, 7.97, 8.45, 1954785
08/12/15, 8.82, 9.02, 8.59, 8.80, 2781068
08/11/15, 8.61, 8.845, 8.44, 8.82, 2619472
08/10/15, 8.23, 8.86, 8.15, 8.83, 2333604
08/07/15, 8.44, 8.73, 8.16, 8.23, 3765055
08/06/15, 7.91, 8.58, 7.744, 8.56, 3245821
08/05/15, 8.10, 8.47, 7.90, 8.01, 3854239
08/04/15, 7.41, 8.05, 7.36, 7.94, 3727176
08/03/15, 7.58, 7.77, 7.355, 7.48, 4450526
07/31/15, 8.01, 8.01, 7.68, 7.71, 2487321
07/30/15, 8.22, 8.37, 7.97, 8.00, 2472295
07/29/15, 7.93, 8.33, 7.82, 8.31, 4069574
07/28/15, 7.56, 8.085, 7.56, 7.98, 3146443
07/27/15, 7.63, 7.72, 7.46, 7.50, 2458183
07/24/15, 7.99, 8.07, 7.82, 7.82, 2695182
07/23/15, 8.13, 8.20, 7.89, 8.00, 2543869
07/22/15, 7.98, 8.10, 7.82, 8.08, 5283222
07/21/15, 7.83, 8.17, 7.80, 8.08, 3779952
07/20/15, 8.08, 8.15, 7.72, 7.77, 2453555
07/17/15, 8.49, 8.54, 8.13, 8.16, 1910273
07/16/15, 8.78, 8.78, 8.43, 8.50, 1887041
07/15/15, 8.98, 9.20, 8.72, 8.72, 2383099
07/14/15, 8.91, 9.21, 8.91, 9.05, 4235302
07/13/15, 9.01, 9.06, 8.845, 8.95, 2438848
07/10/15, 9.22, 9.38, 9.02, 9.06, 1450954
07/09/15, 9.20, 9.36, 9.16, 9.18, 2362884
07/08/15, 9.36, 9.52, 8.94, 9.00, 2351965
07/07/15, 9.24, 9.56, 9.03, 9.42, 3416659
07/06/15, 9.33, 9.435, 9.13, 9.28, 1786051
07/02/15, 9.31, 9.67, 9.295, 9.57, 2138039
07/01/15, 9.74, 9.82, 9.26, 9.30, 3636236
06/30/15, 9.89, 9.97, 9.695, 9.71, 2108699
06/29/15, 9.89, 10.055, 9.79, 9.79, 2414911
06/26/15, 10.30, 10.32, 10.05, 10.07, 7524009
06/25/15, 10.46, 10.51, 10.255, 10.32, 1254625
06/24/15, 10.50, 10.68, 10.36, 10.44, 1160051
06/23/15, 10.28, 10.50, 10.24, 10.50, 1872367
06/22/15, 10.24, 10.38, 10.12, 10.28, 1751999
06/19/15, 10.20, 10.32, 10.10, 10.22, 2253651
06/18/15, 10.53, 10.60, 10.27, 10.27, 1640933
06/17/15, 10.73, 10.77, 10.37, 10.49, 1412007
06/16/15, 10.53, 10.66, 10.44, 10.62, 1244990
06/15/15, 10.39, 10.69, 10.31, 10.53, 1955878
