Date, Open, High, Low, Close
07/08/15, 13.84, 13.84, 13.84, 13.84
07/07/15, 13.83, 13.83, 13.83, 13.83
07/06/15, 13.81, 13.81, 13.81, 13.81
07/02/15, 13.78, 13.78, 13.78, 13.78
07/01/15, 13.78, 13.78, 13.78, 13.78
06/30/15, 13.81, 13.81, 13.81, 13.81
06/29/15, 13.81, 13.81, 13.81, 13.81
06/26/15, 13.79, 13.79, 13.79, 13.79
06/25/15, 13.80, 13.80, 13.80, 13.80
06/24/15, 13.80, 13.80, 13.80, 13.80
06/23/15, 13.81, 13.81, 13.81, 13.81
06/22/15, 13.82, 13.82, 13.82, 13.82
06/19/15, 13.83, 13.83, 13.83, 13.83
06/18/15, 13.82, 13.82, 13.82, 13.82
06/17/15, 13.83, 13.83, 13.83, 13.83
06/16/15, 13.83, 13.83, 13.83, 13.83
06/15/15, 13.82, 13.82, 13.82, 13.82
06/12/15, 13.81, 13.81, 13.81, 13.81
06/11/15, 13.80, 13.80, 13.80, 13.80
06/10/15, 13.78, 13.78, 13.78, 13.78
06/09/15, 13.80, 13.80, 13.80, 13.80
06/08/15, 13.80, 13.80, 13.80, 13.80
06/05/15, 13.80, 13.80, 13.80, 13.80
06/04/15, 13.83, 13.83, 13.83, 13.83
06/03/15, 13.82, 13.82, 13.82, 13.82
06/02/15, 13.85, 13.85, 13.85, 13.85
06/01/15, 13.88, 13.88, 13.88, 13.88
05/29/15, 13.89, 13.89, 13.89, 13.89
05/28/15, 13.87, 13.87, 13.87, 13.87
05/27/15, 13.86, 13.86, 13.86, 13.86
05/26/15, 13.85, 13.85, 13.85, 13.85
05/22/15, 13.83, 13.83, 13.83, 13.83
05/21/15, 13.83, 13.83, 13.83, 13.83
05/20/15, 13.82, 13.82, 13.82, 13.82
05/19/15, 13.83, 13.83, 13.83, 13.83
05/18/15, 13.84, 13.84, 13.84, 13.84
05/15/15, 13.86, 13.86, 13.86, 13.86
05/14/15, 13.85, 13.85, 13.85, 13.85
05/13/15, 13.87, 13.87, 13.87, 13.87
05/12/15, 13.88, 13.88, 13.88, 13.88
05/11/15, 13.90, 13.90, 13.90, 13.90
05/08/15, 13.93, 13.93, 13.93, 13.93
05/07/15, 13.92, 13.92, 13.92, 13.92
05/06/15, 13.90, 13.90, 13.90, 13.90
05/05/15, 13.93, 13.93, 13.93, 13.93
05/04/15, 13.95, 13.95, 13.95, 13.95
05/01/15, 13.96, 13.96, 13.96, 13.96
04/30/15, 13.98, 13.98, 13.98, 13.98
04/29/15, 14.00, 14.00, 14.00, 14.00
04/28/15, 14.03, 14.03, 14.03, 14.03
04/27/15, 14.05, 14.05, 14.05, 14.05
04/24/15, 14.05, 14.05, 14.05, 14.05
04/23/15, 14.04, 14.04, 14.04, 14.04
04/22/15, 14.05, 14.05, 14.05, 14.05
04/21/15, 14.07, 14.07, 14.07, 14.07
04/20/15, 14.08, 14.08, 14.08, 14.08
04/17/15, 14.09, 14.09, 14.09, 14.09
04/16/15, 14.09, 14.09, 14.09, 14.09
04/15/15, 14.09, 14.09, 14.09, 14.09
04/14/15, 14.10, 14.10, 14.10, 14.10
04/13/15, 14.09, 14.09, 14.09, 14.09
04/10/15, 14.09, 14.09, 14.09, 14.09
04/09/15, 14.09, 14.09, 14.09, 14.09
04/08/15, 14.11, 14.11, 14.11, 14.11
04/07/15, 14.11, 14.11, 14.11, 14.11
04/06/15, 14.12, 14.12, 14.12, 14.12
04/02/15, 14.11, 14.11, 14.11, 14.11
04/01/15, 14.12, 14.12, 14.12, 14.12
03/31/15, 14.11, 14.11, 14.11, 14.11
03/30/15, 14.11, 14.11, 14.11, 14.11
03/27/15, 14.12, 14.12, 14.12, 14.12
03/26/15, 14.12, 14.12, 14.12, 14.12
03/25/15, 14.13, 14.13, 14.13, 14.13
03/24/15, 14.13, 14.13, 14.13, 14.13
03/23/15, 14.13, 14.13, 14.13, 14.13
03/20/15, 14.13, 14.13, 14.13, 14.13
03/19/15, 14.13, 14.13, 14.13, 14.13
03/18/15, 14.09, 14.09, 14.09, 14.09
03/17/15, 14.06, 14.06, 14.06, 14.06
03/16/15, 14.05, 14.05, 14.05, 14.05
03/13/15, 14.04, 14.04, 14.04, 14.04
03/12/15, 14.05, 14.05, 14.05, 14.05
03/11/15, 14.03, 14.03, 14.03, 14.03
03/10/15, 14.02, 14.02, 14.02, 14.02
03/09/15, 14.01, 14.01, 14.01, 14.01
03/06/15, 14.02, 14.02, 14.02, 14.02
03/05/15, 14.06, 14.06, 14.06, 14.06
03/04/15, 14.07, 14.07, 14.07, 14.07
03/03/15, 14.07, 14.07, 14.07, 14.07
03/02/15, 14.09, 14.09, 14.09, 14.09
02/27/15, 14.10, 14.10, 14.10, 14.10
02/26/15, 14.11, 14.11, 14.11, 14.11
02/25/15, 14.10, 14.10, 14.10, 14.10
02/24/15, 14.08, 14.08, 14.08, 14.08
02/23/15, 14.08, 14.08, 14.08, 14.08
02/20/15, 14.08, 14.08, 14.08, 14.08
02/19/15, 14.07, 14.07, 14.07, 14.07
02/18/15, 14.08, 14.08, 14.08, 14.08
02/17/15, 14.06, 14.06, 14.06, 14.06
02/13/15, 14.09, 14.09, 14.09, 14.09
02/12/15, 14.10, 14.10, 14.10, 14.10
02/11/15, 14.10, 14.10, 14.10, 14.10
02/10/15, 14.11, 14.11, 14.11, 14.11
02/09/15, 14.15, 14.15, 14.15, 14.15
02/06/15, 14.16, 14.16, 14.16, 14.16
02/05/15, 14.21, 14.21, 14.21, 14.21
02/04/15, 14.21, 14.21, 14.21, 14.21
02/03/15, 14.24, 14.24, 14.24, 14.24
02/02/15, 14.28, 14.28, 14.28, 14.28
01/30/15, 14.28, 14.28, 14.28, 14.28
01/29/15, 14.25, 14.25, 14.25, 14.25
01/28/15, 14.25, 14.25, 14.25, 14.25
01/27/15, 14.23, 14.23, 14.23, 14.23
01/26/15, 14.22, 14.22, 14.22, 14.22
01/23/15, 14.22, 14.22, 14.22, 14.22
01/22/15, 14.20, 14.20, 14.20, 14.20
01/21/15, 14.22, 14.22, 14.22, 14.22
01/20/15, 14.24, 14.24, 14.24, 14.24
01/16/15, 14.25, 14.25, 14.25, 14.25
01/15/15, 14.25, 14.25, 14.25, 14.25
01/14/15, 14.24, 14.24, 14.24, 14.24
01/13/15, 14.20, 14.20, 14.20, 14.20
01/12/15, 14.19, 14.19, 14.19, 14.19
01/09/15, 14.17, 14.17, 14.17, 14.17
01/08/15, 14.16, 14.16, 14.16, 14.16
01/07/15, 14.17, 14.17, 14.17, 14.17
01/06/15, 14.17, 14.17, 14.17, 14.17
01/05/15, 14.12, 14.12, 14.12, 14.12
01/02/15, 14.10, 14.10, 14.10, 14.10
