Date, Open, High, Low, Close
12/08/15, 13010.17, 13010.17, 13010.17, 13010.17
12/07/15, 13164.92, 13164.92, 13164.92, 13164.92
12/04/15, 13080.93, 13080.93, 13080.93, 13080.93
12/03/15, 13049.26, 13049.26, 13049.26, 13049.26
12/02/15, 12925.41, 12925.41, 12925.41, 12925.41
12/01/15, 12892.30, 12892.30, 12892.30, 12892.30
11/30/15, 12776.61, 12776.61, 12776.61, 12776.61
11/27/15, 12640.68, 12640.68, 12640.68, 12640.68
11/26/15, 12639.99, 12639.99, 12639.99, 12639.99
11/25/15, 12557.86, 12557.86, 12557.86, 12557.86
11/24/15, 12435.80, 12435.80, 12435.80, 12435.80
11/23/15, 12550.57, 12550.57, 12550.57, 12550.57
11/20/15, 12626.66, 12626.66, 12626.66, 12626.66
11/19/15, 12682.43, 12682.43, 12682.43, 12682.43
11/18/15, 12516.36, 12516.36, 12516.36, 12516.36
11/17/15, 12549.24, 12549.24, 12549.24, 12549.24
11/13/15, 12363.65, 12363.65, 12363.65, 12363.65
11/12/15, 12528.07, 12528.07, 12528.07, 12528.07
11/11/15, 12567.01, 12567.01, 12567.01, 12567.01
11/10/15, 12370.60, 12370.60, 12370.60, 12370.60
11/06/15, 12552.94, 12552.94, 12552.94, 12552.94
11/05/15, 12599.53, 12599.53, 12599.53, 12599.53
11/04/15, 12456.08, 12456.08, 12456.08, 12456.08
11/03/15, 12469.78, 12469.78, 12469.78, 12469.78
11/02/15, 12454.97, 12454.97, 12454.97, 12454.97
10/30/15, 12364.32, 12364.32, 12364.32, 12364.32
10/29/15, 12318.60, 12318.60, 12318.60, 12318.60
10/28/15, 12784.23, 12784.23, 12784.23, 12784.23
10/27/15, 12620.29, 12620.29, 12620.29, 12620.29
10/26/15, 12652.59, 12652.59, 12652.59, 12652.59
10/23/15, 12588.92, 12588.92, 12588.92, 12588.92
10/22/15, 12486.57, 12486.57, 12486.57, 12486.57
10/21/15, 12635.41, 12635.41, 12635.41, 12635.41
10/20/15, 12713.01, 12713.01, 12713.01, 12713.01
10/19/15, 12772.10, 12772.10, 12772.10, 12772.10
10/16/15, 12675.40, 12675.40, 12675.40, 12675.40
10/15/15, 12446.37, 12446.37, 12446.37, 12446.37
10/14/15, 12400.84, 12400.84, 12400.84, 12400.84
10/13/15, 12637.33, 12637.33, 12637.33, 12637.33
10/12/15, 12752.93, 12752.93, 12752.93, 12752.93
10/09/15, 12718.58, 12718.58, 12718.58, 12718.58
10/08/15, 12610.10, 12610.10, 12610.10, 12610.10
10/07/15, 12646.12, 12646.12, 12646.12, 12646.12
10/06/15, 12721.48, 12721.48, 12721.48, 12721.48
10/05/15, 12618.59, 12618.59, 12618.59, 12618.59
10/02/15, 12443.38, 12443.38, 12443.38, 12443.38
10/01/15, 12418.39, 12418.39, 12418.39, 12418.39
09/30/15, 12309.80, 12309.80, 12309.80, 12309.80
09/29/15, 12232.79, 12232.79, 12232.79, 12232.79
09/28/15, 12454.16, 12454.16, 12454.16, 12454.16
09/25/15, 12570.53, 12570.53, 12570.53, 12570.53
09/24/15, 12382.02, 12382.02, 12382.02, 12382.02
09/23/15, 12505.16, 12505.16, 12505.16, 12505.16
09/22/15, 12434.12, 12434.12, 12434.12, 12434.12
09/21/15, 12818.09, 12818.09, 12818.09, 12818.09
09/18/15, 12782.14, 12782.14, 12782.14, 12782.14
09/17/15, 12827.97, 12827.97, 12827.97, 12827.97
09/16/15, 12765.13, 12765.13, 12765.13, 12765.13
09/15/15, 12695.03, 12695.03, 12695.03, 12695.03
09/14/15, 12687.02, 12687.02, 12687.02, 12687.02
09/11/15, 12808.44, 12808.44, 12808.44, 12808.44
09/10/15, 12811.83, 12811.83, 12811.83, 12811.83
09/09/15, 12807.53, 12807.53, 12807.53, 12807.53
09/08/15, 12665.22, 12665.22, 12665.22, 12665.22
09/07/15, 12467.20, 12467.20, 12467.20, 12467.20
09/04/15, 12434.53, 12434.53, 12434.53, 12434.53
09/03/15, 12669.37, 12669.37, 12669.37, 12669.37
09/02/15, 12534.99, 12534.99, 12534.99, 12534.99
09/01/15, 12400.64, 12400.64, 12400.64, 12400.64
08/31/15, 12617.51, 12617.51, 12617.51, 12617.51
08/28/15, 12622.73, 12622.73, 12622.73, 12622.73
08/27/15, 12666.94, 12666.94, 12666.94, 12666.94
08/26/15, 12466.49, 12466.49, 12466.49, 12466.49
08/25/15, 12580.51, 12580.51, 12580.51, 12580.51
08/24/15, 12317.83, 12317.83, 12317.83, 12317.83
08/21/15, 12655.52, 12655.52, 12655.52, 12655.52
08/20/15, 12900.44, 12900.44, 12900.44, 12900.44
08/19/15, 13108.52, 13108.52, 13108.52, 13108.52
08/18/15, 13265.05, 13265.05, 13265.05, 13265.05
08/17/15, 13168.24, 13168.24, 13168.24, 13168.24
08/14/15, 13147.11, 13147.11, 13147.11, 13147.11
08/13/15, 13061.86, 13061.86, 13061.86, 13061.86
08/12/15, 12937.33, 12937.33, 12937.33, 12937.33
08/11/15, 13087.98, 13087.98, 13087.98, 13087.98
08/10/15, 13066.76, 13066.76, 13066.76, 13066.76
08/07/15, 12946.77, 12946.77, 12946.77, 12946.77
08/06/15, 13152.08, 13152.08, 13152.08, 13152.08
08/05/15, 13384.83, 13384.83, 13384.83, 13384.83
08/04/15, 13376.44, 13376.44, 13376.44, 13376.44
08/03/15, 13414.45, 13414.45, 13414.45, 13414.45
07/31/15, 13231.68, 13231.68, 13231.68, 13231.68
