Date, Open, High, Low, Close
10/29/15, 2146676.20, 2146676.20, 2146676.20, 2146676.20
10/28/15, 2146521.50, 2146521.50, 2146521.50, 2146521.50
10/26/15, 2128159.50, 2128159.50, 2128159.50, 2128159.50
10/25/15, 2137721.20, 2137721.20, 2137721.20, 2137721.20
10/23/15, 2115488.80, 2115488.80, 2115488.80, 2115488.80
10/21/15, 2057829.60, 2057829.60, 2057829.60, 2057829.60
10/20/15, 2064503.70, 2064503.70, 2064503.70, 2064503.70
10/19/15, 2059738.80, 2059738.80, 2059738.80, 2059738.80
10/18/15, 2054209.50, 2054209.50, 2054209.50, 2054209.50
10/15/15, 2014214.50, 2014214.50, 2014214.50, 2014214.50
10/13/15, 2042310.80, 2042310.80, 2042310.80, 2042310.80
10/12/15, 2054966.60, 2054966.60, 2054966.60, 2054966.60
10/11/15, 2049968.00, 2049968.00, 2049968.00, 2049968.00
10/08/15, 2045919.50, 2045919.50, 2045919.50, 2045919.50
10/07/15, 2030151.30, 2030151.30, 2030151.30, 2030151.30
10/05/15, 2021056.50, 2021056.50, 2021056.50, 2021056.50
10/04/15, 1976849.10, 1976849.10, 1976849.10, 1976849.10
10/01/15, 1950851.30, 1950851.30, 1950851.30, 1950851.30
09/30/15, 1951395.60, 1951395.60, 1951395.60, 1951395.60
09/29/15, 1925253.60, 1925253.60, 1925253.60, 1925253.60
09/28/15, 1916866.40, 1916866.40, 1916866.40, 1916866.40
09/27/15, 1964286.30, 1964286.30, 1964286.30, 1964286.30
09/24/15, 1949990.90, 1949990.90, 1949990.90, 1949990.90
09/23/15, 1957005.60, 1957005.60, 1957005.60, 1957005.60
09/22/15, 1956716.90, 1956716.90, 1956716.90, 1956716.90
09/21/15, 1978251.00, 1978251.00, 1978251.00, 1978251.00
09/20/15, 1963200.40, 1963200.40, 1963200.40, 1963200.40
09/17/15, 1997967.30, 1997967.30, 1997967.30, 1997967.30
09/16/15, 2018838.00, 2018838.00, 2018838.00, 2018838.00
09/14/15, 1975320.00, 1975320.00, 1975320.00, 1975320.00
09/13/15, 1982652.30, 1982652.30, 1982652.30, 1982652.30
09/10/15, 1973038.90, 1973038.90, 1973038.90, 1973038.90
09/09/15, 1954166.70, 1954166.70, 1954166.70, 1954166.70
09/08/15, 1982914.90, 1982914.90, 1982914.90, 1982914.90
09/07/15, 1922946.20, 1922946.20, 1922946.20, 1922946.20
09/06/15, 1917310.40, 1917310.40, 1917310.40, 1917310.40
09/03/15, 1963825.00, 1963825.00, 1963825.00, 1963825.00
09/02/15, 1972303.50, 1972303.50, 1972303.50, 1972303.50
09/01/15, 1931337.80, 1931337.80, 1931337.80, 1931337.80
08/31/15, 2000056.90, 2000056.90, 2000056.90, 2000056.90
08/30/15, 2016800.00, 2016800.00, 2016800.00, 2016800.00
08/27/15, 2017725.40, 2017725.40, 2017725.40, 2017725.40
08/26/15, 1955238.30, 1955238.30, 1955238.30, 1955238.30
08/25/15, 1865559.70, 1865559.70, 1865559.70, 1865559.70
08/24/15, 1887103.50, 1887103.50, 1887103.50, 1887103.50
08/23/15, 2003480.80, 2003480.80, 2003480.80, 2003480.80
08/20/15, 2098180.30, 2098180.30, 2098180.30, 2098180.30
08/19/15, 2148119.80, 2148119.80, 2148119.80, 2148119.80
08/18/15, 2177885.40, 2177885.40, 2177885.40, 2177885.40
08/17/15, 2183322.20, 2183322.20, 2183322.20, 2183322.20
08/16/15, 2174188.60, 2174188.60, 2174188.60, 2174188.60
08/13/15, 2166108.50, 2166108.50, 2166108.50, 2166108.50
08/12/15, 2162958.00, 2162958.00, 2162958.00, 2162958.00
08/11/15, 2177443.30, 2177443.30, 2177443.30, 2177443.30
08/10/15, 2195378.60, 2195378.60, 2195378.60, 2195378.60
08/09/15, 2161595.90, 2161595.90, 2161595.90, 2161595.90
08/06/15, 2172939.60, 2172939.60, 2172939.60, 2172939.60
08/05/15, 2188875.30, 2188875.30, 2188875.30, 2188875.30
08/04/15, 2181726.30, 2181726.30, 2181726.30, 2181726.30
08/03/15, 2182704.70, 2182704.70, 2182704.70, 2182704.70
08/02/15, 2194250.20, 2194250.20, 2194250.20, 2194250.20
07/30/15, 2201211.40, 2201211.40, 2201211.40, 2201211.40
07/29/15, 2202592.50, 2202592.50, 2202592.50, 2202592.50
07/28/15, 2178043.60, 2178043.60, 2178043.60, 2178043.60
07/27/15, 2147983.10, 2147983.10, 2147983.10, 2147983.10
07/26/15, 2172875.80, 2172875.80, 2172875.80, 2172875.80
07/23/15, 2199112.70, 2199112.70, 2199112.70, 2199112.70
07/22/15, 2215314.10, 2215314.10, 2215314.10, 2215314.10
07/21/15, 2218228.90, 2218228.90, 2218228.90, 2218228.90
