Date, Open, High, Low, Close
11/10/15, 3755.35, 3755.35, 3755.35, 3755.35
11/09/15, 3743.44, 3743.44, 3743.44, 3743.44
11/06/15, 3776.20, 3776.20, 3776.20, 3776.20
11/05/15, 3854.18, 3854.18, 3854.18, 3854.18
11/04/15, 3885.20, 3885.20, 3885.20, 3885.20
11/03/15, 3871.57, 3871.57, 3871.57, 3871.57
11/02/15, 3861.30, 3861.30, 3861.30, 3861.30
10/30/15, 3893.64, 3893.64, 3893.64, 3893.64
10/29/15, 3883.31, 3883.31, 3883.31, 3883.31
10/28/15, 3885.99, 3885.99, 3885.99, 3885.99
10/27/15, 3801.23, 3801.23, 3801.23, 3801.23
10/26/15, 3851.64, 3851.64, 3851.64, 3851.64
10/23/15, 3859.90, 3859.90, 3859.90, 3859.90
10/22/15, 3865.51, 3865.51, 3865.51, 3865.51
10/21/15, 3869.21, 3869.21, 3869.21, 3869.21
10/20/15, 3847.52, 3847.52, 3847.52, 3847.52
10/19/15, 3872.81, 3872.81, 3872.81, 3872.81
10/16/15, 3870.59, 3870.59, 3870.59, 3870.59
10/15/15, 3848.11, 3848.11, 3848.11, 3848.11
10/14/15, 3788.59, 3788.59, 3788.59, 3788.59
10/13/15, 3766.72, 3766.72, 3766.72, 3766.72
10/12/15, 3783.79, 3783.79, 3783.79, 3783.79
10/09/15, 3784.99, 3784.99, 3784.99, 3784.99
10/08/15, 3764.59, 3764.59, 3764.59, 3764.59
10/07/15, 3744.31, 3744.31, 3744.31, 3744.31
10/06/15, 3708.45, 3708.45, 3708.45, 3708.45
10/05/15, 3668.05, 3668.05, 3668.05, 3668.05
10/02/15, 3640.00, 3640.00, 3640.00, 3640.00
10/01/15, 3592.81, 3592.81, 3592.81, 3592.81
09/30/15, 3645.78, 3645.78, 3645.78, 3645.78
09/29/15, 3535.08, 3535.08, 3535.08, 3535.08
09/28/15, 3604.04, 3604.04, 3604.04, 3604.04
09/25/15, 3670.39, 3670.39, 3670.39, 3670.39
09/24/15, 3621.45, 3621.45, 3621.45, 3621.45
09/23/15, 3576.59, 3576.59, 3576.59, 3576.59
09/22/15, 3539.62, 3539.62, 3539.62, 3539.62
09/21/15, 3651.39, 3651.39, 3651.39, 3651.39
09/18/15, 3675.33, 3675.33, 3675.33, 3675.33
09/17/15, 3678.48, 3678.48, 3678.48, 3678.48
09/16/15, 3667.47, 3667.47, 3667.47, 3667.47
09/15/15, 3534.40, 3534.40, 3534.40, 3534.40
09/14/15, 3502.29, 3502.29, 3502.29, 3502.29
09/11/15, 3502.12, 3502.12, 3502.12, 3502.12
09/10/15, 3527.44, 3527.44, 3527.44, 3527.44
09/09/15, 3532.54, 3532.54, 3532.54, 3532.54
09/08/15, 3467.68, 3467.68, 3467.68, 3467.68
09/07/15, 3426.32, 3426.32, 3426.32, 3426.32
09/04/15, 3383.69, 3383.69, 3383.69, 3383.69
09/03/15, 3459.01, 3459.01, 3459.01, 3459.01
09/02/15, 3413.28, 3413.28, 3413.28, 3413.28
09/01/15, 3415.03, 3415.03, 3415.03, 3415.03
08/31/15, 3502.24, 3502.24, 3502.24, 3502.24
08/28/15, 3496.86, 3496.86, 3496.86, 3496.86
08/27/15, 3483.41, 3483.41, 3483.41, 3483.41
08/26/15, 3457.81, 3457.81, 3457.81, 3457.81
08/25/15, 3511.05, 3511.59, 3511.05, 3511.59
08/24/15, 3427.89, 3427.89, 3427.89, 3427.89
08/21/15, 3550.40, 3550.40, 3550.40, 3550.40
08/20/15, 3634.02, 3634.02, 3634.02, 3634.02
08/19/15, 3664.42, 3664.42, 3664.42, 3664.42
08/18/15, 3707.30, 3707.30, 3707.30, 3707.30
08/17/15, 3717.49, 3717.49, 3717.49, 3717.49
08/14/15, 3717.66, 3717.66, 3717.66, 3717.66
08/13/15, 3722.73, 3722.73, 3722.73, 3722.73
08/12/15, 3713.68, 3713.68, 3713.68, 3713.68
08/11/15, 3766.08, 3766.08, 3766.08, 3766.08
08/10/15, 3806.44, 3806.44, 3806.44, 3806.44
08/07/15, 3765.43, 3765.43, 3765.43, 3765.43
08/06/15, 3799.24, 3799.24, 3799.24, 3799.24
08/05/15, 3821.57, 3821.57, 3821.57, 3821.57
08/04/15, 3821.79, 3821.79, 3821.79, 3821.79
08/03/15, 3797.63, 3797.63, 3797.63, 3797.63
07/31/15, 3801.04, 3801.04, 3801.04, 3801.04
07/30/15, 3754.24, 3754.24, 3754.24, 3754.24
07/29/15, 3730.53, 3730.53, 3730.53, 3730.53
07/28/15, 3598.47, 3598.47, 3598.47, 3598.47
07/27/15, 3557.00, 3557.00, 3557.00, 3557.00
07/24/15, 3589.54, 3589.54, 3589.54, 3589.54
07/23/15, 3613.45, 3613.45, 3613.45, 3613.45
07/22/15, 3636.74, 3636.74, 3636.74, 3636.74
07/21/15, 3686.03, 3686.03, 3686.03, 3686.03
07/20/15, 3683.61, 3683.61, 3683.61, 3683.61
07/17/15, 3692.67, 3692.67, 3692.67, 3692.67
07/16/15, 3687.24, 3687.24, 3687.24, 3687.24
07/15/15, 3680.84, 3680.84, 3680.84, 3680.84
