Date, Open, High, Low, Close
11/23/15, 11105.92, 11126.34, 11049.99, 11092.31
11/20/15, 11123.81, 11164.30, 11049.35, 11119.83
11/19/15, 11061.88, 11150.74, 11045.53, 11085.44
11/18/15, 10901.74, 10989.55, 10877.60, 10959.95
11/17/15, 10810.92, 10971.04, 10782.91, 10971.04
11/16/15, 10609.14, 10763.65, 10608.83, 10713.23
11/13/15, 10764.57, 10811.78, 10607.46, 10708.40
11/12/15, 10895.74, 10957.61, 10735.17, 10782.63
11/11/15, 10843.68, 10994.54, 10843.68, 10907.87
11/10/15, 10846.96, 10863.56, 10728.95, 10832.52
11/09/15, 10993.24, 10995.48, 10807.17, 10815.45
11/06/15, 10872.98, 11055.45, 10843.48, 10988.03
11/05/15, 10847.50, 10963.90, 10784.28, 10887.74
11/04/15, 10957.06, 10990.72, 10825.55, 10845.24
11/03/15, 10945.35, 10972.28, 10883.94, 10951.15
11/02/15, 10749.98, 10977.18, 10744.37, 10950.67
10/30/15, 10842.52, 10850.58, 10748.70, 10850.14
10/29/15, 10867.19, 10886.98, 10741.14, 10800.84
10/28/15, 10728.16, 10848.41, 10691.63, 10831.96
10/27/15, 10761.37, 10807.41, 10692.19, 10692.19
10/26/15, 10791.18, 10863.09, 10756.83, 10801.34
10/23/15, 10610.33, 10847.47, 10586.96, 10794.54
10/22/15, 10213.01, 10508.25, 10194.74, 10491.97
10/21/15, 10185.42, 10277.59, 10107.92, 10238.10
10/20/15, 10174.80, 10194.53, 10080.19, 10147.68
10/19/15, 10084.61, 10205.03, 10084.61, 10164.31
10/16/15, 10128.81, 10166.79, 10058.53, 10104.43
10/15/15, 9999.64, 10088.47, 9957.39, 10064.80
10/14/15, 9948.49, 10036.23, 9890.46, 9915.85
10/13/15, 10106.67, 10107.86, 9939.96, 10032.82
10/12/15, 10128.49, 10187.09, 10057.59, 10119.83
10/09/15, 10100.78, 10146.88, 10049.39, 10096.60
10/08/15, 9942.78, 10027.42, 9911.05, 9993.07
10/07/15, 9968.56, 10093.10, 9932.42, 9970.40
10/06/15, 9804.42, 9957.92, 9730.41, 9902.83
10/05/15, 9691.65, 9854.77, 9647.17, 9814.79
10/02/15, 9606.59, 9667.54, 9396.34, 9553.07
10/01/15, 9757.04, 9788.27, 9471.36, 9509.25
09/30/15, 9674.61, 9732.54, 9596.95, 9660.44
09/29/15, 9346.04, 9536.63, 9325.05, 9450.40
09/28/15, 9633.68, 9677.25, 9479.40, 9483.55
09/25/15, 9594.53, 9745.77, 9585.33, 9688.53
09/24/15, 9599.91, 9707.69, 9362.28, 9427.64
09/23/15, 9578.10, 9712.46, 9492.86, 9612.62
09/22/15, 9974.41, 9974.80, 9558.96, 9570.66
09/21/15, 9837.13, 10000.62, 9785.11, 9948.51
09/18/15, 10177.58, 10180.55, 9861.51, 9916.16
09/17/15, 10269.32, 10273.27, 10208.51, 10229.58
09/16/15, 10288.39, 10336.20, 10173.96, 10227.21
09/15/15, 10154.76, 10244.86, 10070.16, 10188.13
09/14/15, 10112.90, 10225.37, 10084.87, 10131.74
09/11/15, 10243.40, 10243.40, 10079.03, 10123.56
09/10/15, 10216.02, 10326.53, 10157.37, 10210.44
09/09/15, 10489.29, 10512.61, 10301.18, 10303.12
09/08/15, 10198.60, 10371.90, 10198.45, 10271.36
09/07/15, 10148.80, 10184.57, 10055.14, 10108.61
09/04/15, 10216.17, 10216.17, 9996.16, 10038.04
09/03/15, 10161.36, 10380.36, 10145.73, 10317.84
09/02/15, 10060.31, 10122.27, 9962.25, 10048.05
09/01/15, 10073.74, 10119.53, 9928.65, 10015.57
08/31/15, 10200.98, 10273.50, 10132.15, 10259.46
08/28/15, 10335.92, 10336.92, 10186.07, 10298.53
08/27/15, 10271.33, 10382.95, 10222.04, 10315.62
08/26/15, 9956.85, 10159.99, 9853.12, 9997.43
08/25/15, 9816.59, 10185.88, 9748.92, 10128.12
08/24/15, 9805.72, 9935.53, 9338.20, 9648.43
08/21/15, 10228.70, 10437.28, 10124.52, 10124.52
08/20/15, 10593.28, 10654.55, 10400.99, 10432.19
08/19/15, 10819.85, 10848.84, 10681.36, 10682.15
08/18/15, 10916.71, 10976.04, 10883.11, 10915.92
08/17/15, 11044.75, 11113.79, 10818.71, 10940.33
08/14/15, 11010.50, 11093.07, 10911.19, 10985.14
08/13/15, 11098.17, 11153.96, 10980.86, 11014.63
08/12/15, 11151.72, 11153.64, 10892.88, 10924.61
08/11/15, 11548.00, 11561.00, 11278.71, 11293.65
08/10/15, 11545.63, 11618.30, 11431.76, 11604.78
08/07/15, 11561.37, 11582.90, 11484.85, 11490.83
08/06/15, 11605.59, 11669.86, 11574.97, 11585.10
08/05/15, 11503.21, 11655.74, 11497.92, 11636.30
08/04/15, 11408.23, 11476.90, 11380.81, 11456.07
08/03/15, 11295.50, 11460.40, 11248.27, 11443.72
07/31/15, 11271.31, 11308.99, 11173.17, 11308.99
07/30/15, 11305.46, 11313.27, 11140.65, 11257.15
07/29/15, 11249.30, 11253.56, 11123.25, 11211.85
07/28/15, 11129.91, 11242.43, 11068.31, 11173.91
07/27/15, 11287.77, 11297.50, 11052.86, 11056.40
07/24/15, 11467.83, 11542.90, 11334.77, 11347.45
07/23/15, 11611.42, 11614.76, 11453.62, 11512.11
07/22/15, 11511.19, 11589.64, 11486.31, 11520.67
07/21/15, 11760.00, 11773.49, 11583.88, 11604.80
07/20/15, 11679.47, 11802.37, 11678.13, 11735.72
07/17/15, 11747.47, 11753.18, 11649.94, 11673.42
07/16/15, 11624.48, 11787.58, 11607.14, 11716.76
07/15/15, 11508.34, 11566.02, 11475.96, 11539.66
07/14/15, 11456.54, 11519.36, 11414.39, 11516.90
07/13/15, 11489.17, 11506.98, 11421.82, 11484.38
07/10/15, 11170.71, 11339.78, 11149.27, 11315.63
07/09/15, 10795.11, 11035.04, 10784.47, 10996.41
07/08/15, 10710.29, 10802.80, 10652.79, 10747.30
07/07/15, 10930.02, 10946.87, 10663.99, 10676.78
07/06/15, 10825.06, 10996.45, 10823.55, 10890.63
07/03/15, 11082.04, 11123.18, 11005.76, 11058.39
07/02/15, 11191.28, 11229.01, 11078.59, 11099.35
07/01/15, 11050.32, 11283.76, 10979.21, 11180.50
06/30/15, 11058.04, 11137.14, 10897.97, 10944.97
06/29/15, 11404.71, 11409.81, 10964.24, 11083.20
06/26/15, 11387.13, 11561.83, 11373.44, 11492.43
06/25/15, 11410.62, 11594.24, 11352.40, 11473.13
06/24/15, 11566.35, 11589.35, 11364.45, 11471.26
06/23/15, 11552.96, 11635.85, 11517.12, 11542.54
06/22/15, 11138.71, 11470.25, 11138.55, 11460.50
06/19/15, 11121.30, 11246.27, 10997.90, 11040.10
06/18/15, 10937.67, 11109.76, 10806.15, 11100.30
06/17/15, 11066.75, 11115.38, 10947.37, 10978.01
06/16/15, 10910.01, 11074.34, 10797.85, 11044.01
