Date, Open, High, Low, Close
10/28/15, 2886.30, 2888.90, 2878.98, 2888.12
10/27/15, 2908.58, 2909.11, 2901.67, 2902.13
10/26/15, 2927.58, 2929.05, 2902.79, 2922.29
10/25/15, 2915.43, 2940.53, 2915.13, 2915.43
10/23/15, 2921.15, 2921.15, 2921.15, 2921.15
10/22/15, 2891.84, 2935.19, 2890.92, 2913.85
10/21/15, 2906.48, 2908.64, 2896.43, 2906.48
10/20/15, 2891.76, 2907.32, 2888.06, 2906.46
10/19/15, 2908.21, 2910.29, 2902.84, 2905.29
10/18/15, 2908.44, 2908.44, 2892.94, 2908.44
10/16/15, 2909.46, 2909.46, 2909.46, 2909.46
10/15/15, 2904.41, 2914.81, 2900.87, 2906.61
10/14/15, 2851.39, 2860.33, 2846.40, 2858.73
10/13/15, 2860.38, 2860.38, 2827.67, 2843.55
10/12/15, 2897.26, 2897.26, 2884.10, 2887.13
10/11/15, 2883.24, 2883.24, 2879.19, 2883.24
10/09/15, 2878.38, 2900.67, 2878.38, 2878.38
10/08/15, 2841.50, 2856.91, 2841.50, 2853.00
10/07/15, 2839.58, 2860.40, 2839.58, 2856.53
10/06/15, 2758.57, 2769.18, 2756.18, 2766.38
10/05/15, 2724.50, 2745.68, 2724.34, 2741.06
10/04/15, 2681.66, 2681.66, 2681.58, 2681.66
10/02/15, 2680.58, 2683.38, 2680.58, 2680.58
10/01/15, 2660.17, 2663.59, 2654.09, 2662.68
09/30/15, 2638.76, 2644.13, 2637.20, 2640.13
09/29/15, 2588.15, 2605.32, 2583.04, 2600.79
09/28/15, 2639.30, 2639.67, 2611.23, 2611.23
09/27/15, 2662.09, 2663.96, 2662.09, 2662.09
09/25/15, 2669.03, 2674.91, 2669.03, 2669.03
09/24/15, 2656.75, 2665.36, 2645.53, 2656.42
09/23/15, 2669.73, 2679.00, 2669.70, 2670.98
09/22/15, 2728.98, 2728.98, 2717.19, 2718.59
09/21/15, 2738.15, 2742.42, 2738.15, 2741.35
09/20/15, 2785.43, 2785.43, 2785.43, 2785.43
09/18/15, 2792.32, 2801.41, 2792.32, 2792.32
09/17/15, 2792.96, 2793.37, 2777.01, 2785.00
09/16/15, 2780.60, 2791.09, 2780.60, 2789.07
09/15/15, 2735.32, 2741.75, 2732.53, 2741.23
09/14/15, 2747.41, 2758.35, 2742.76, 2756.73
09/13/15, 2747.83, 2750.15, 2747.83, 2747.83
09/11/15, 2742.94, 2742.94, 2741.41, 2742.94
09/10/15, 2748.81, 2763.97, 2743.07, 2747.46
09/09/15, 2784.78, 2785.17, 2727.61, 2760.54
09/08/15, 2686.26, 2719.53, 2686.26, 2719.23
09/07/15, 2660.94, 2664.28, 2656.29, 2661.04
09/06/15, 2674.15, 2689.92, 2674.15, 2674.15
09/04/15, 2683.89, 2683.89, 2673.58, 2683.89
09/03/15, 2721.10, 2726.47, 2706.88, 2708.84
09/02/15, 2710.19, 2723.63, 2710.19, 2718.50
09/01/15, 2704.69, 2711.61, 2688.72, 2705.51
08/31/15, 2781.30, 2783.14, 2772.01, 2772.56
08/30/15, 2785.64, 2785.64, 2753.93, 2785.64
08/28/15, 2797.79, 2797.79, 2797.79, 2797.79
08/27/15, 2754.66, 2816.42, 2754.66, 2792.06
08/26/15, 2697.57, 2727.72, 2697.26, 2721.30
08/25/15, 2691.01, 2700.69, 2680.88, 2697.67
08/24/15, 2676.21, 2743.25, 2639.59, 2660.13
08/23/15, 2813.19, 2813.19, 2813.19, 2813.19
08/21/15, 2818.88, 2818.88, 2804.72, 2818.88
08/20/15, 2877.19, 2877.19, 2849.88, 2854.15
08/19/15, 2923.42, 2923.42, 2913.96, 2914.23
08/18/15, 2929.74, 2950.38, 2929.74, 2946.50
08/17/15, 2947.73, 2967.04, 2946.70, 2952.14
08/16/15, 2969.01, 2970.20, 2969.01, 2969.01
08/14/15, 2968.47, 2970.11, 2968.47, 2968.47
08/13/15, 2965.19, 2965.83, 2956.58, 2964.68
08/12/15, 2962.64, 2978.70, 2960.49, 2963.83
08/11/15, 2997.86, 2998.78, 2994.41, 2996.46
08/10/15, 3032.00, 3053.96, 3032.00, 3039.35
08/09/15, 3022.75, 3022.75, 3004.19, 3022.75
08/07/15, 3024.91, 3024.91, 3024.91, 3024.91
08/06/15, 3022.72, 3030.42, 3011.99, 3017.01
08/05/15, 3051.49, 3051.49, 3039.43, 3042.33
08/04/15, 3050.29, 3053.99, 3032.78, 3039.60
08/03/15, 3047.75, 3058.40, 3043.20, 3057.59
08/02/15, 3086.21, 3086.57, 3086.21, 3086.21
07/31/15, 3090.58, 3097.93, 3073.05, 3090.58
07/30/15, 3083.33, 3085.51, 3081.77, 3082.86
07/29/15, 3083.88, 3099.90, 3081.51, 3088.24
07/28/15, 3063.57, 3074.71, 3063.57, 3070.52
07/27/15, 3045.74, 3045.74, 3034.66, 3043.18
07/26/15, 3089.01, 3098.06, 3089.01, 3089.01
07/24/15, 3101.43, 3101.43, 3094.92, 3101.43
07/23/15, 3126.11, 3131.60, 3122.62, 3127.39
07/22/15, 3139.87, 3140.32, 3134.88, 3135.93
07/21/15, 3160.90, 3160.90, 3133.68, 3152.35
07/20/15, 3145.14, 3147.80, 3141.86, 3146.57
07/19/15, 3151.33, 3159.42, 3139.05, 3151.33
07/17/15, 3154.10, 3159.40, 3154.10, 3154.10
07/16/15, 3142.77, 3145.23, 3138.33, 3140.51
07/15/15, 3131.94, 3135.37, 3124.41, 3134.73
07/14/15, 3133.58, 3144.93, 3131.72, 3135.46
07/13/15, 3120.71, 3137.74, 3120.71, 3131.44
07/12/15, 3091.51, 3091.51, 3090.91, 3091.51
07/10/15, 3084.49, 3102.01, 3084.49, 3084.49
07/09/15, 3064.31, 3070.95, 3061.98, 3065.49
07/08/15, 3044.54, 3044.69, 3004.09, 3016.99
07/07/15, 3140.65, 3140.67, 3130.85, 3132.85
07/06/15, 3154.63, 3165.68, 3154.03, 3159.61
07/05/15, 3182.41, 3182.41, 3182.41, 3182.41
07/03/15, 3194.81, 3194.81, 3194.81, 3194.81
07/02/15, 3211.01, 3211.68, 3190.11, 3209.60
07/01/15, 3206.32, 3209.66, 3199.81, 3209.26
06/30/15, 3202.42, 3204.53, 3194.20, 3198.80
06/29/15, 3185.50, 3187.04, 3176.20, 3184.17
06/28/15, 3249.56, 3249.56, 3249.56, 3249.56
06/26/15, 3243.96, 3243.96, 3240.90, 3243.96
06/25/15, 3271.88, 3273.09, 3265.83, 3268.62
06/24/15, 3279.34, 3289.36, 3276.82, 3280.45
06/23/15, 3285.12, 3286.06, 3281.20, 3283.55
06/22/15, 3250.26, 3264.40, 3250.26, 3262.67
06/21/15, 3216.63, 3216.63, 3216.63, 3216.63
06/19/15, 3211.44, 3228.24, 3211.44, 3211.44
06/18/15, 3202.79, 3211.29, 3202.26, 3209.55
06/17/15, 3199.23, 3200.67, 3184.04, 3190.40
06/16/15, 3196.34, 3197.94, 3194.46, 3196.40
06/15/15, 3214.89, 3214.94, 3210.12, 3213.75
06/14/15, 3231.40, 3231.72, 3208.71, 3231.40
06/12/15, 3240.31, 3242.47, 3240.31, 3240.31
06/11/15, 3235.74, 3235.74, 3225.91, 3228.51
06/10/15, 3213.69, 3246.15, 3212.37, 3223.72
06/09/15, 3181.15, 3185.70, 3178.87, 3185.21
06/08/15, 3214.29, 3219.50, 3212.56, 3214.91
06/07/15, 3228.45, 3229.30, 3208.42, 3228.45
06/05/15, 3229.84, 3229.84, 3222.93, 3229.84
06/04/15, 3253.02, 3256.36, 3251.06, 3251.92
06/03/15, 3287.05, 3288.54, 3281.64, 3284.37
06/02/15, 3283.16, 3305.13, 3278.22, 3279.18
06/01/15, 3299.84, 3300.19, 3292.35, 3292.87
05/31/15, 3296.13, 3296.13, 3277.73, 3296.13
05/29/15, 3309.81, 3309.81, 3305.65, 3309.81
05/28/15, 3314.07, 3324.00, 3312.37, 3321.24
05/27/15, 3333.67, 3339.81, 3331.15, 3331.24
05/26/15, 3349.71, 3349.71, 3322.75, 3343.59
05/25/15, 3373.83, 3393.58, 3370.46, 3372.64
05/24/15, 3365.29, 3365.29, 3363.68, 3365.29
05/22/15, 3364.54, 3375.55, 3364.54, 3364.54
05/21/15, 3352.47, 3353.61, 3350.37, 3351.93
05/20/15, 3355.57, 3360.70, 3348.23, 3360.43
05/19/15, 3374.63, 3374.63, 3364.29, 3366.49
05/18/15, 3368.48, 3368.48, 3361.21, 3363.59
05/17/15, 3383.77, 3384.71, 3359.80, 3383.77
05/15/15, 3378.31, 3381.83, 3378.31, 3378.31
05/14/15, 3349.78, 3355.51, 3342.87, 3349.95
05/13/15, 3352.08, 3352.08, 3345.53, 3346.53
05/12/15, 3335.88, 3341.34, 3332.37, 3338.04
05/11/15, 3342.82, 3346.02, 3330.09, 3342.96
05/10/15, 3349.36, 3362.72, 3349.36, 3349.36
05/08/15, 3336.05, 3340.96, 3336.05, 3336.05
05/07/15, 3311.28, 3317.81, 3306.12, 3317.23
05/06/15, 3350.46, 3353.14, 3339.95, 3343.64
05/05/15, 3372.93, 3376.70, 3361.58, 3361.97
05/04/15, 3380.49, 3388.65, 3380.36, 3380.49
05/03/15, 3366.79, 3366.79, 3363.89, 3366.79
05/01/15, 3370.25, 3370.25, 3364.43, 3370.25
04/30/15, 3375.25, 3376.53, 3364.91, 3366.78
04/29/15, 3420.53, 3422.86, 3411.74, 3415.96
04/28/15, 3451.22, 3452.13, 3448.58, 3449.64
04/27/15, 3453.81, 3456.79, 3451.73, 3452.29
04/26/15, 3437.42, 3437.42, 3429.91, 3437.42
04/24/15, 3433.59, 3437.90, 3433.59, 3433.59
04/23/15, 3405.30, 3414.69, 3404.59, 3414.11
04/22/15, 3413.09, 3421.69, 3407.76, 3409.56
04/21/15, 3406.26, 3411.92, 3402.72, 3410.53
04/20/15, 3361.25, 3367.91, 3361.12, 3366.23
04/19/15, 3382.15, 3393.26, 3382.15, 3382.15
04/17/15, 3388.96, 3388.96, 3388.73, 3388.96
04/16/15, 3407.40, 3415.88, 3402.12, 3407.11
04/15/15, 3384.68, 3396.92, 3384.35, 3396.06
04/14/15, 3381.03, 3385.39, 3378.71, 3380.40
04/13/15, 3380.21, 3390.75, 3374.22, 3388.83
04/12/15, 3372.28, 3372.28, 3357.32, 3372.28
04/10/15, 3372.31, 3373.38, 3372.31, 3372.31
04/09/15, 3347.07, 3351.31, 3345.10, 3351.04
04/08/15, 3312.02, 3363.07, 3308.33, 3310.33
04/07/15, 3280.78, 3287.15, 3279.53, 3286.66
04/06/15, 3274.70, 3280.46, 3272.86, 3278.61
04/05/15, 3262.43, 3262.43, 3257.97, 3262.43
04/03/15, 3251.11, 3271.56, 3251.11, 3251.11
04/02/15, 3250.91, 3256.05, 3247.98, 3248.87
04/01/15, 3230.51, 3232.59, 3210.57, 3229.84
03/31/15, 3232.60, 3218.66, 3232.41, 3218.66
03/30/15, 3221.25, 3253.12, 3245.93, 3245.93
03/27/15, 3237.45, 3222.55, 3217.54, 3222.55
03/26/15, 3267.52, 3244.32, 3231.73, 3240.47
03/25/15, 3266.77, 3273.20, 3231.92, 3248.01
03/24/15, 3275.19, 3275.93, 3261.32, 3266.01
03/23/15, 3250.94, 3272.87, 3267.20, 3267.66
03/20/15, 3240.62, 3248.64, 3244.23, 3244.23
03/19/15, 3244.12, 3243.93, 3227.44, 3234.82
03/18/15, 3196.24, 3263.92, 3193.45, 3248.55
03/17/15, 3166.89, 3205.36, 3166.82, 3202.99
03/16/15, 3169.29, 3177.74, 3174.98, 3174.98
03/13/15, 3179.56, 3174.79, 3169.88, 3174.79
03/12/15, 3154.95, 3195.52, 3183.88, 3183.88
03/11/15, 3172.12, 3159.20, 3153.52, 3157.22
03/10/15, 3201.77, 3174.35, 3162.41, 3170.31
03/09/15, 3233.32, 3205.09, 3195.63, 3198.28
03/06/15, 3224.13, 3250.77, 3222.49, 3236.84
03/05/15, 3235.73, 3236.17, 3223.22, 3232.94
03/04/15, 3261.07, 3239.88, 3229.35, 3233.79
03/03/15, 3253.48, 3262.12, 3246.47, 3247.38
03/02/15, 3252.07, 3264.27, 3254.52, 3254.52
02/27/15, 3260.36, 3262.32, 3255.47, 3255.47
02/26/15, 3264.22, 3275.80, 3250.14, 3251.01
02/25/15, 3241.63, 3266.57, 3246.30, 3249.62
02/24/15, 3225.50, 3257.44, 3224.29, 3257.07
02/23/15, 3228.66, 3235.55, 3224.25, 3231.02
02/20/15, 3233.70, 3235.61, 3235.61, 3235.61
02/19/15, 3228.92, 3236.57, 3228.16, 3234.04
02/18/15, 3204.97, 3240.97, 3203.62, 3235.98
02/17/15, 3206.53, 3217.13, 3214.50, 3214.50
02/16/15, 3200.90, 3211.09, 3199.44, 3201.94
02/13/15, 3168.64, 3203.27, 3168.58, 3199.24
02/12/15, 3131.84, 3191.92, 3130.11, 3188.36
02/11/15, 3140.10, 3147.41, 3129.19, 3134.32
02/10/15, 3149.20, 3145.32, 3136.08, 3142.42
02/09/15, 3163.98, 3153.22, 3144.73, 3148.75
02/06/15, 3175.09, 3187.95, 3166.94, 3171.89
02/05/15, 3157.49, 3185.20, 3180.68, 3180.68
02/04/15, 3118.22, 3179.80, 3154.60, 3176.03
02/03/15, 3103.25, 3160.83, 3099.35, 3159.17
02/02/15, 3100.21, 3118.88, 3117.62, 3117.62
01/30/15, 3112.02, 3102.58, 3093.64, 3102.58
01/29/15, 3146.77, 3124.69, 3113.50, 3116.76
01/28/15, 3156.73, 3158.06, 3124.62, 3128.40
01/27/15, 3132.28, 3161.75, 3143.00, 3145.35
01/26/15, 3146.00, 3150.25, 3146.00, 3146.00
01/25/15, 3133.18, 3136.95, 3124.44, 3133.18
01/23/15, 3092.65, 3148.51, 3092.50, 3144.90
01/22/15, 3093.11, 3127.23, 3088.93, 3126.16
01/21/15, 3053.86, 3107.96, 3053.86, 3106.39
01/20/15, 3029.92, 3066.92, 3027.23, 3066.46
01/19/15, 3032.17, 3034.90, 3026.58, 3033.81
01/16/15, 3052.46, 3056.52, 3028.33, 3028.33
01/15/15, 3013.47, 3055.02, 3022.41, 3034.92
01/14/15, 3044.60, 3022.67, 3006.89, 3013.85
01/13/15, 3026.37, 3043.71, 3029.71, 3030.13
01/12/15, 3007.89, 3015.81, 3006.66, 3015.81
01/09/15, 2972.17, 3012.06, 2972.07, 3003.36
01/08/15, 2942.54, 2993.81, 2942.23, 2993.49
01/07/15, 2931.03, 2972.38, 2971.87, 2971.87
01/06/15, 2994.12, 2951.80, 2923.32, 2924.98
01/05/15, 3020.33, 3022.69, 2948.60, 2955.84
01/02/15, 3019.64, 3027.72, 3027.56, 3027.56
01/01/15, 3014.68, 3019.77, 3012.33, 3014.68
