Date, Open, High, Low, Close
03/20/15, 52.49, 53.20, 50.28, 51.35
03/19/15, 58.34, 58.68, 53.42, 53.42
03/18/15, 60.35, 63.56, 53.66, 53.66
03/17/15, 60.86, 61.30, 56.82, 57.87
03/16/15, 58.86, 61.62, 57.11, 57.11
03/13/15, 51.35, 56.26, 51.31, 55.96
03/12/15, 47.75, 51.59, 47.37, 49.62
03/11/15, 52.11, 59.13, 49.53, 49.66
03/10/15, 48.50, 52.10, 48.50, 51.19
03/09/15, 49.60, 50.06, 47.34, 47.48
03/06/15, 46.17, 49.93, 46.03, 48.52
03/05/15, 47.89, 48.21, 45.29, 46.96
03/04/15, 51.34, 51.45, 49.10, 49.10
03/03/15, 55.13, 55.36, 52.95, 53.00
03/02/15, 57.26, 57.51, 54.72, 56.04
02/27/15, 57.12, 58.64, 56.44, 56.81
02/26/15, 57.55, 59.14, 55.78, 58.05
02/25/15, 57.83, 64.17, 56.07, 56.07
02/24/15, 58.70, 59.30, 57.12, 58.55
02/23/15, 59.03, 60.40, 57.76, 59.43
02/20/15, 53.79, 55.75, 52.88, 55.50
02/19/15, 63.94, 65.13, 54.88, 55.32
02/18/15, 55.27, 55.65, 53.52, 54.86
02/17/15, 56.22, 57.72, 55.43, 55.58
02/13/15, 59.44, 59.68, 56.24, 56.30
02/12/15, 61.13, 63.58, 58.59, 60.04
02/11/15, 61.96, 71.07, 37.29, 62.51
02/10/15, 57.23, 61.51, 55.80, 60.31
02/09/15, 58.50, 59.17, 55.25, 55.34
02/06/15, 63.13, 65.49, 60.49, 61.27
02/05/15, 64.09, 65.49, 61.88, 63.90
02/04/15, 63.41, 66.49, 61.67, 64.38
02/03/15, 57.94, 62.34, 56.72, 61.83
02/02/15, 58.28, 59.79, 57.29, 58.15
01/30/15, 55.45, 57.55, 54.40, 57.08
01/29/15, 54.97, 57.36, 54.47, 55.32
01/28/15, 54.98, 56.58, 54.25, 55.01
01/27/15, 56.36, 57.31, 54.66, 54.87
01/26/15, 59.45, 60.48, 57.26, 57.67
01/23/15, 57.88, 58.52, 56.52, 58.35
01/22/15, 56.23, 67.10, 56.21, 57.53
01/21/15, 56.99, 57.32, 54.49, 55.64
01/20/15, 59.78, 61.67, 58.13, 59.19
01/16/15, 58.56, 58.63, 56.30, 56.46
01/15/15, 56.08, 59.60, 51.80, 57.29
01/14/15, 52.60, 53.75, 49.60, 50.79
01/13/15, 52.21, 55.02, 50.76, 52.59
01/12/15, 54.49, 56.24, 49.98, 49.98
01/09/15, 49.58, 52.80, 49.15, 49.25
01/08/15, 50.07, 52.41, 48.17, 49.51
01/07/15, 54.23, 62.78, 50.94, 52.95
01/06/15, 58.89, 60.21, 55.67, 55.81
01/05/15, 58.72, 60.58, 57.45, 58.08
01/02/15, 52.42, 54.31, 50.62, 54.06
