Date, Open, High, Low, Close
01/27/16, 0.867, 0.895, 0.867, 0.895
01/26/16, 0.877, 0.956, 0.877, 0.883
01/25/16, 0.731, 0.821, 0.687, 0.821
01/22/16, 0.863, 0.865, 0.781, 0.781
01/21/16, 1.075, 1.075, 0.891, 0.891
01/20/16, 0.834, 1.187, 0.834, 1.103
01/19/16, 0.596, 0.740, 0.596, 0.740
01/18/16, 0.612, 0.618, 0.574, 0.574
01/15/16, 0.448, 0.585, 0.448, 0.585
01/14/16, 0.404, 0.437, 0.399, 0.437
01/13/16, 0.475, 0.475, 0.448, 0.448
01/12/16, 0.486, 0.507, 0.464, 0.497
01/11/16, 0.464, 0.513, 0.458, 0.513
01/08/16, 0.480, 0.502, 0.474, 0.502
01/07/16, 0.480, 0.480, 0.464, 0.469
01/06/16, 0.512, 0.512, 0.490, 0.501
01/05/16, 0.523, 0.533, 0.523, 0.533
01/04/16, 0.549, 0.549, 0.528, 0.528
01/01/16, 0.549, 0.560, 0.549, 0.560
12/31/15, 0.549, 0.560, 0.549, 0.560
12/30/15, 0.527, 0.538, 0.527, 0.538
12/29/15, 0.516, 0.516, 0.516, 0.516
12/28/15, 0.527, 0.527, 0.527, 0.527
12/25/15, 0.516, 0.516, 0.516, 0.516
12/24/15, 0.516, 0.516, 0.516, 0.516
12/23/15, 0.515, 0.515, 0.505, 0.515
12/22/15, 0.505, 0.505, 0.505, 0.505
12/21/15, 0.505, 0.515, 0.505, 0.515
12/18/15, 0.509, 0.509, 0.504, 0.505
12/17/15, 0.541, 0.541, 0.530, 0.530
12/16/15, 0.504, 0.525, 0.504, 0.515
12/15/15, 0.493, 0.499, 0.493, 0.499
12/14/15, 0.493, 0.499, 0.493, 0.499
12/11/15, 0.529, 0.530, 0.525, 0.525
12/10/15, 0.514, 0.514, 0.514, 0.514
12/09/15, 0.539, 0.540, 0.534, 0.534
12/08/15, 0.534, 0.534, 0.529, 0.529
12/07/15, 0.539, 0.544, 0.539, 0.544
12/04/15, 0.544, 0.544, 0.529, 0.529
12/03/15, 0.538, 0.538, 0.533, 0.533
12/02/15, 0.533, 0.533, 0.523, 0.523
12/01/15, 0.543, 0.549, 0.543, 0.549
11/30/15, 0.543, 0.548, 0.543, 0.548
11/27/15, 0.558, 0.558, 0.543, 0.548
11/26/15, 0.537, 0.548, 0.537, 0.548
11/25/15, 0.553, 0.553, 0.547, 0.547
11/24/15, 0.552, 0.552, 0.547, 0.552
11/23/15, 0.542, 0.557, 0.537, 0.542
11/20/15, 0.536, 0.542, 0.536, 0.542
11/19/15, 0.546, 0.557, 0.541, 0.541
11/18/15, 0.546, 0.546, 0.536, 0.541
11/17/15, 0.536, 0.541, 0.536, 0.536
11/16/15, 0.460, 0.460, 0.460, 0.460
11/13/15, 0.512, 0.512, 0.512, 0.512
11/12/15, 0.512, 0.512, 0.512, 0.512
11/11/15, 0.506, 0.512, 0.506, 0.506
11/10/15, 0.511, 0.512, 0.506, 0.512
11/09/15, 0.506, 0.517, 0.506, 0.517
11/06/15, 0.432, 0.438, 0.432, 0.438
11/05/15, 0.432, 0.438, 0.432, 0.438
11/04/15, 0.404, 0.416, 0.404, 0.416
11/03/15, 0.388, 0.393, 0.388, 0.393
11/02/15, 0.388, 0.388, 0.377, 0.377
10/30/15, 0.372, 0.377, 0.371, 0.377
10/29/15, 0.350, 0.355, 0.349, 0.355
10/28/15, 0.294, 0.294, 0.294, 0.294
10/27/15, 0.328, 0.328, 0.306, 0.306
10/26/15, 0.339, 0.339, 0.339, 0.339
10/23/15, 0.323, 0.329, 0.323, 0.323
10/22/15, 0.323, 0.329, 0.323, 0.323
10/20/15, 0.318, 0.318, 0.312, 0.312
10/19/15, 0.329, 0.340, 0.329, 0.335
10/16/15, 0.319, 0.319, 0.318, 0.318
10/15/15, 0.287, 0.287, 0.287, 0.287
10/14/15, 0.341, 0.341, 0.336, 0.336
10/13/15, 0.357, 0.357, 0.352, 0.352
10/12/15, 0.363, 0.368, 0.363, 0.368
10/09/15, 0.380, 0.380, 0.352, 0.358
10/08/15, 0.385, 0.385, 0.364, 0.364
10/07/15, 0.380, 0.391, 0.374, 0.391
10/06/15, 0.375, 0.375, 0.369, 0.375
10/05/15, 0.343, 0.348, 0.343, 0.348
