Date, Open, High, Low, Close
01/22/16, 3897.24, 3897.24, 3897.24, 3897.24
01/21/16, 3692.54, 3692.54, 3692.54, 3692.54
01/20/16, 3556.58, 3556.58, 3556.58, 3556.58
01/19/16, 3558.07, 3558.07, 3558.07, 3558.07
01/18/16, 3493.69, 3493.69, 3493.69, 3493.69
01/15/16, 3567.63, 3567.63, 3567.63, 3567.63
01/14/16, 3726.22, 3726.22, 3726.22, 3726.22
01/13/16, 3728.20, 3728.20, 3728.20, 3728.20
01/12/16, 3803.43, 3803.43, 3803.43, 3803.43
01/11/16, 3814.52, 3814.52, 3814.52, 3814.52
01/08/16, 3820.87, 3820.87, 3820.87, 3820.87
01/07/16, 3761.83, 3761.83, 3761.83, 3761.83
01/06/16, 3887.13, 3887.13, 3887.13, 3887.13
01/05/16, 3941.86, 3941.86, 3941.86, 3941.86
01/04/16, 3958.85, 3958.85, 3958.85, 3958.85
12/31/15, 4002.17, 4002.17, 4002.17, 4002.17
12/30/15, 4046.39, 4046.39, 4046.39, 4046.39
12/29/15, 4065.39, 4065.39, 4065.39, 4065.39
12/24/15, 4088.10, 4088.10, 4088.10, 4088.10
12/23/15, 4021.22, 4021.22, 4021.22, 4021.22
12/22/15, 3922.99, 3922.99, 3922.99, 3922.99
12/21/15, 3919.08, 3919.08, 3919.08, 3919.08
12/18/15, 3967.09, 3967.09, 3967.09, 3967.09
12/17/15, 3890.12, 3890.12, 3890.12, 3890.12
12/16/15, 3919.47, 3919.47, 3919.47, 3919.47
12/15/15, 3766.78, 3766.78, 3766.78, 3766.78
12/14/15, 3689.17, 3689.17, 3689.17, 3689.17
12/11/15, 3750.87, 3750.87, 3750.87, 3750.87
12/10/15, 3814.86, 3814.86, 3814.86, 3814.86
12/09/15, 3814.53, 3814.53, 3814.53, 3814.53
12/08/15, 3805.52, 3805.52, 3805.52, 3805.52
12/07/15, 3905.24, 3905.24, 3905.24, 3905.24
12/04/15, 4020.39, 4020.39, 4020.39, 4020.39
12/03/15, 4021.07, 4021.07, 4021.07, 4021.07
12/02/15, 4071.69, 4071.69, 4071.69, 4071.69
12/01/15, 4108.79, 4108.79, 4108.79, 4108.79
11/30/15, 4078.29, 4078.29, 4078.29, 4078.29
11/27/15, 4079.23, 4079.23, 4079.23, 4079.23
11/26/15, 4060.37, 4060.37, 4060.37, 4060.37
11/25/15, 4023.01, 4023.01, 4023.01, 4023.01
11/24/15, 4024.84, 4024.84, 4024.84, 4024.84
11/23/15, 4122.67, 4122.67, 4122.67, 4122.67
11/20/15, 4139.55, 4139.55, 4139.55, 4139.55
11/19/15, 4138.09, 4138.09, 4138.09, 4138.09
11/18/15, 4143.28, 4143.28, 4143.28, 4143.28
11/17/15, 4132.95, 4132.95, 4132.95, 4132.95
11/16/15, 4154.04, 4154.04, 4154.04, 4154.04
11/13/15, 4079.57, 4079.57, 4079.57, 4079.57
11/12/15, 4073.16, 4073.16, 4073.16, 4073.16
11/11/15, 4195.86, 4195.86, 4195.86, 4195.86
11/10/15, 4228.60, 4228.60, 4228.60, 4228.60
11/09/15, 4199.98, 4199.98, 4199.98, 4199.98
11/06/15, 4162.82, 4162.82, 4162.82, 4162.82
11/05/15, 4225.61, 4225.61, 4225.61, 4225.61
11/04/15, 4242.90, 4242.90, 4242.90, 4242.90
11/03/15, 4235.65, 4235.65, 4235.65, 4235.65
11/02/15, 4215.25, 4215.25, 4215.25, 4215.25
10/30/15, 4219.42, 4219.42, 4219.42, 4219.42
10/29/15, 4266.67, 4266.67, 4266.67, 4266.67
10/28/15, 4262.49, 4262.49, 4262.49, 4262.49
10/27/15, 4210.76, 4210.76, 4210.76, 4210.76
10/26/15, 4334.09, 4334.09, 4334.09, 4334.09
10/23/15, 4390.96, 4390.96, 4390.96, 4390.96
10/22/15, 4445.94, 4445.94, 4445.94, 4445.94
10/21/15, 4374.69, 4374.69, 4374.69, 4374.69
