Date, Open, High, Low, Close
05/11/15, 72.67, 73.43, 72.19, 72.78
05/08/15, 72.06, 72.90, 71.34, 72.47
05/07/15, 71.17, 71.87, 69.88, 71.79
05/06/15, 73.29, 73.45, 71.22, 71.54
05/05/15, 74.29, 74.84, 72.47, 72.93
05/04/15, 73.89, 74.57, 73.15, 73.45
05/01/15, 72.33, 73.43, 72.17, 73.19
04/30/15, 73.80, 73.80, 71.95, 72.87
04/29/15, 74.14, 75.41, 73.71, 74.71
04/28/15, 72.08, 74.32, 72.07, 74.12
04/27/15, 70.52, 73.00, 70.52, 71.68
04/24/15, 70.47, 71.36, 69.79, 69.95
04/23/15, 69.56, 71.06, 69.14, 70.63
04/22/15, 71.08, 71.17, 69.30, 69.38
04/21/15, 71.05, 71.67, 70.55, 71.22
04/20/15, 70.68, 71.27, 70.02, 71.20
04/17/15, 71.20, 71.99, 70.58, 70.95
04/16/15, 72.18, 72.64, 70.56, 70.90
04/15/15, 69.36, 72.00, 69.36, 71.83
04/14/15, 68.53, 69.65, 68.41, 69.11
04/13/15, 69.20, 69.39, 68.25, 68.30
04/10/15, 68.29, 69.38, 68.29, 69.27
04/09/15, 67.41, 68.21, 66.98, 67.67
04/08/15, 69.21, 69.47, 67.70, 68.08
04/07/15, 69.97, 70.54, 68.94, 69.07
04/06/15, 68.87, 70.82, 68.87, 70.48
04/02/15, 68.45, 69.17, 67.31, 67.96
04/01/15, 66.04, 69.10, 66.04, 68.90
03/31/15, 66.36, 66.79, 65.10, 65.50
03/30/15, 66.88, 67.35, 66.13, 66.52
03/27/15, 68.10, 68.67, 66.75, 67.73
03/26/15, 70.39, 71.47, 67.85, 68.39
03/25/15, 71.10, 71.44, 69.43, 69.49
03/24/15, 70.86, 71.15, 70.00, 70.56
03/23/15, 69.58, 70.99, 69.58, 70.81
03/20/15, 67.68, 70.27, 67.68, 69.27
03/19/15, 67.34, 67.83, 66.15, 67.23
03/18/15, 64.17, 67.66, 63.76, 67.58
03/17/15, 64.89, 65.89, 64.18, 64.39
03/16/15, 65.73, 66.00, 64.07, 65.50
03/13/15, 65.55, 65.68, 63.55, 65.58
03/12/15, 66.39, 66.88, 64.90, 65.57
03/11/15, 63.83, 66.10, 62.48, 65.97
03/10/15, 64.87, 65.98, 63.23, 63.78
03/09/15, 67.94, 67.96, 64.99, 65.23
03/06/15, 71.55, 71.55, 67.23, 67.60
03/05/15, 72.94, 73.75, 72.09, 72.53
03/04/15, 73.71, 73.85, 72.37, 72.69
03/03/15, 75.41, 76.26, 73.57, 73.81
03/02/15, 76.92, 76.97, 74.72, 75.26
02/27/15, 76.10, 77.63, 76.10, 76.94
02/26/15, 76.28, 76.61, 75.65, 75.84
02/25/15, 74.69, 75.70, 74.43, 75.40
02/24/15, 73.73, 74.80, 73.34, 73.98
02/23/15, 73.77, 75.13, 73.23, 74.23
02/20/15, 74.92, 76.17, 74.25, 74.28
02/19/15, 76.52, 76.71, 74.42, 74.68
02/18/15, 74.77, 76.66, 73.92, 76.47
02/17/15, 76.49, 76.49, 74.63, 74.80
02/13/15, 77.23, 78.12, 76.92, 77.12
02/12/15, 75.81, 76.93, 75.48, 76.48
02/11/15, 77.00, 77.19, 75.10, 75.37
02/10/15, 77.38, 77.48, 76.08, 76.88
02/09/15, 77.30, 78.84, 77.29, 78.25
02/06/15, 79.75, 79.76, 76.66, 76.92
02/05/15, 79.44, 81.09, 79.02, 81.03
02/04/15, 79.65, 80.70, 78.66, 80.02
02/03/15, 79.79, 80.69, 78.09, 78.90
02/02/15, 78.43, 80.88, 78.32, 80.37
01/30/15, 77.30, 79.78, 76.24, 79.40
01/29/15, 77.71, 77.71, 75.35, 77.13
01/28/15, 81.05, 81.39, 77.64, 78.45
01/27/15, 79.91, 82.19, 79.81, 81.92
01/26/15, 77.49, 79.60, 75.75, 79.53
01/23/15, 80.48, 80.49, 77.72, 78.33
01/22/15, 81.70, 82.75, 80.44, 81.12
01/21/15, 82.75, 83.22, 79.34, 81.21
01/20/15, 80.03, 82.63, 80.03, 82.07
01/16/15, 77.67, 80.25, 77.67, 79.52
01/15/15, 74.59, 78.01, 74.59, 77.21
01/14/15, 76.04, 76.26, 71.73, 73.28
01/13/15, 79.70, 79.94, 74.37, 75.30
01/12/15, 76.49, 79.99, 76.19, 79.03
01/09/15, 74.17, 76.22, 74.17, 76.17
01/08/15, 74.78, 76.11, 72.79, 73.33
01/07/15, 74.76, 76.60, 73.38, 74.61
01/06/15, 72.29, 76.33, 72.28, 75.84
01/05/15, 70.92, 71.88, 69.39, 71.80
01/02/15, 68.18, 70.55, 67.34, 70.51
