Date, Open, High, Low, Close
04/01/15, 6773.04, 6856.43, 6765.40, 6809.50
03/31/15, 6891.43, 6910.07, 6765.05, 6773.04
03/30/15, 6855.02, 6914.60, 6855.02, 6891.43
03/27/15, 6895.33, 6910.55, 6839.88, 6855.02
03/26/15, 6990.97, 6990.97, 6876.84, 6895.33
03/25/15, 7019.68, 7035.11, 6983.94, 6990.97
03/24/15, 7037.67, 7065.08, 7012.51, 7019.68
03/23/15, 7022.51, 7037.67, 6991.43, 7037.67
03/20/15, 6962.32, 7024.21, 6960.81, 7022.51
03/19/15, 6945.20, 6982.79, 6929.73, 6962.32
03/18/15, 6837.61, 6945.20, 6837.26, 6945.20
03/17/15, 6804.08, 6846.90, 6798.47, 6837.61
03/16/15, 6740.58, 6809.08, 6740.58, 6804.08
03/13/15, 6761.07, 6777.77, 6713.50, 6740.58
03/12/15, 6721.51, 6799.84, 6721.51, 6761.07
03/11/15, 6702.84, 6738.95, 6693.80, 6721.51
03/10/15, 6876.47, 6876.86, 6702.84, 6702.84
03/09/15, 6911.80, 6911.80, 6859.81, 6876.47
03/06/15, 6961.14, 6961.23, 6911.80, 6911.80
03/05/15, 6919.24, 6968.64, 6914.06, 6961.14
03/04/15, 6889.13, 6919.24, 6862.87, 6919.24
03/03/15, 6940.64, 6963.55, 6889.13, 6889.13
03/02/15, 6946.66, 6974.26, 6924.33, 6940.64
02/27/15, 6949.73, 6967.24, 6929.84, 6946.66
02/26/15, 6935.38, 6949.98, 6920.54, 6949.73
02/25/15, 6949.63, 6955.41, 6904.88, 6935.38
02/24/15, 6912.16, 6958.89, 6899.59, 6949.63
02/23/15, 6915.20, 6943.61, 6885.89, 6912.16
02/20/15, 6888.90, 6920.51, 6884.77, 6915.20
02/19/15, 6898.08, 6907.30, 6858.67, 6888.90
02/18/15, 6898.13, 6921.32, 6876.30, 6898.08
02/17/15, 6857.05, 6898.13, 6819.78, 6898.13
02/16/15, 6873.52, 6878.66, 6851.77, 6857.05
02/13/15, 6828.11, 6887.57, 6828.11, 6873.52
02/12/15, 6818.17, 6854.62, 6817.23, 6828.11
02/11/15, 6829.12, 6838.33, 6786.12, 6818.17
02/10/15, 6837.15, 6843.90, 6788.89, 6829.12
02/09/15, 6853.44, 6853.44, 6777.99, 6837.15
02/06/15, 6865.93, 6886.22, 6835.48, 6853.44
02/05/15, 6860.02, 6870.10, 6808.19, 6865.93
02/04/15, 6871.80, 6883.49, 6804.10, 6860.02
02/03/15, 6782.55, 6886.31, 6782.39, 6871.80
02/02/15, 6749.40, 6795.52, 6731.99, 6782.55
01/30/15, 6810.60, 6843.98, 6749.40, 6749.40
01/29/15, 6825.94, 6825.94, 6750.22, 6810.60
01/28/15, 6811.61, 6863.00, 6777.08, 6825.94
01/27/15, 6852.40, 6864.97, 6773.54, 6811.61
01/26/15, 6832.83, 6855.92, 6790.13, 6852.40
01/23/15, 6796.63, 6841.73, 6796.58, 6832.83
01/22/15, 6728.04, 6808.18, 6726.24, 6796.63
01/21/15, 6620.10, 6728.04, 6620.10, 6728.04
01/20/15, 6585.53, 6640.44, 6585.53, 6620.10
01/19/15, 6550.27, 6598.89, 6548.00, 6585.53
01/16/15, 6498.78, 6553.20, 6443.28, 6550.27
01/15/15, 6388.46, 6498.78, 6298.15, 6498.78
01/14/15, 6542.20, 6542.20, 6353.65, 6388.46
01/13/15, 6501.42, 6558.83, 6465.19, 6542.20
01/12/15, 6501.14, 6542.43, 6447.91, 6501.42
01/09/15, 6569.96, 6570.24, 6471.38, 6501.14
01/08/15, 6419.83, 6580.82, 6419.83, 6569.96
01/07/15, 6366.51, 6459.74, 6366.51, 6419.83
01/06/15, 6417.16, 6452.66, 6328.59, 6366.51
01/05/15, 6547.80, 6576.74, 6404.49, 6417.16
01/02/15, 6566.09, 6607.89, 6510.60, 6547.80
