Date, Open, High, Low, Close
09/15/15, 17358.45, 17358.45, 17358.45, 17358.45
09/14/15, 17351.84, 17351.84, 17351.84, 17351.84
09/11/15, 17492.61, 17492.61, 17492.61, 17492.61
09/10/15, 17538.10, 17538.10, 17538.10, 17538.10
09/09/15, 17612.46, 17612.46, 17612.46, 17612.46
09/08/15, 17298.39, 17298.39, 17298.39, 17298.39
09/07/15, 16967.97, 16967.97, 16967.97, 16967.97
09/04/15, 16872.60, 16872.60, 16872.60, 16872.60
09/03/15, 17199.40, 17199.40, 17199.40, 17199.40
09/02/15, 16998.26, 16998.26, 16998.26, 16998.26
09/01/15, 16944.03, 16944.03, 16944.03, 16944.03
08/31/15, 17253.12, 17253.12, 17253.12, 17253.12
08/28/15, 17431.09, 17431.09, 17431.09, 17431.09
08/27/15, 17424.51, 17424.51, 17424.51, 17424.51
08/26/15, 17256.75, 17256.75, 17256.75, 17256.75
08/25/15, 17351.85, 17351.85, 17351.85, 17351.85
08/24/15, 16924.15, 16924.15, 16924.15, 16924.15
08/21/15, 17450.52, 17450.52, 17450.52, 17450.52
08/20/15, 17704.57, 17704.57, 17704.57, 17704.57
08/19/15, 17958.64, 17958.64, 17958.64, 17958.64
08/18/15, 18278.27, 18278.27, 18278.27, 18278.27
08/17/15, 18314.81, 18314.81, 18314.81, 18314.81
08/14/15, 18377.39, 18377.39, 18377.39, 18377.39
08/13/15, 18414.89, 18414.89, 18414.89, 18414.89
08/12/15, 18177.99, 18177.99, 18177.99, 18177.99
08/11/15, 18427.76, 18427.76, 18427.76, 18427.76
08/10/15, 18612.55, 18612.55, 18612.55, 18612.55
08/07/15, 18414.90, 18414.90, 18414.90, 18414.90
08/06/15, 18546.20, 18546.20, 18546.20, 18546.20
08/05/15, 18472.28, 18472.28, 18472.28, 18472.28
08/04/15, 18579.68, 18579.68, 18579.68, 18579.68
08/03/15, 18548.02, 18548.02, 18548.02, 18548.02
07/31/15, 18593.77, 18593.77, 18593.77, 18593.77
07/30/15, 18350.74, 18350.74, 18350.74, 18350.74
07/29/15, 18239.89, 18239.89, 18239.89, 18239.89
07/28/15, 18119.64, 18119.64, 18119.64, 18119.64
07/27/15, 18118.04, 18118.04, 18118.04, 18118.04
07/24/15, 18180.44, 18180.44, 18180.44, 18180.44
07/23/15, 18248.19, 18248.19, 18248.19, 18248.19
07/21/15, 18343.23, 18343.23, 18343.23, 18343.23
07/20/15, 18662.97, 18662.97, 18662.97, 18662.97
07/17/15, 18416.74, 18416.74, 18416.74, 18416.74
07/16/15, 18358.07, 18358.07, 18358.07, 18358.07
07/15/15, 18227.35, 18227.35, 18227.35, 18227.35
07/14/15, 18320.50, 18320.50, 18320.50, 18320.50
07/13/15, 18225.41, 18225.41, 18225.41, 18225.41
07/10/15, 18169.70, 18169.70, 18169.70, 18169.70
07/09/15, 17583.73, 17583.73, 17583.73, 17583.73
07/08/15, 17154.74, 17154.74, 17154.74, 17154.74
07/07/15, 16831.23, 16831.23, 16831.23, 16831.23
07/06/15, 17418.42, 17418.42, 17418.42, 17418.42
07/03/15, 17731.06, 17731.06, 17731.06, 17731.06
07/02/15, 17821.32, 17821.32, 17821.32, 17821.32
07/01/15, 17988.18, 17988.18, 17988.18, 17988.18
06/30/15, 17844.96, 17844.96, 17844.96, 17844.96
06/29/15, 18111.93, 18111.93, 18111.93, 18111.93
06/26/15, 18600.62, 18600.62, 18600.62, 18600.62
06/25/15, 18584.84, 18584.84, 18584.84, 18584.84
06/24/15, 18597.42, 18597.42, 18597.42, 18597.42
06/23/15, 18644.54, 18644.54, 18644.54, 18644.54
06/22/15, 18827.48, 18827.48, 18827.48, 18827.48
06/19/15, 18243.19, 18243.19, 18243.19, 18243.19
06/18/15, 18368.72, 18368.72, 18368.72, 18368.72
06/17/15, 17970.80, 17970.80, 17970.80, 17970.80
06/16/15, 18145.81, 18145.81, 18145.81, 18145.81
06/15/15, 17971.99, 17971.99, 17971.99, 17971.99
06/12/15, 18260.22, 18260.22, 18260.22, 18260.22
06/11/15, 18453.05, 18453.05, 18453.05, 18453.05
06/10/15, 18473.07, 18473.07, 18473.07, 18473.07
06/09/15, 18151.91, 18151.91, 18151.91, 18151.91
06/08/15, 18156.91, 18156.91, 18156.91, 18156.91
