Date, Open, High, Low, Close
11/04/15, 977.10, 978.73, 967.82, 970.91
11/03/15, 974.49, 978.60, 969.16, 976.96
11/02/15, 974.12, 976.16, 972.29, 974.42
10/30/15, 981.93, 983.87, 965.70, 974.12
10/29/15, 969.83, 984.77, 966.41, 981.86
10/28/15, 958.66, 977.39, 957.87, 969.90
10/27/15, 976.13, 976.20, 958.23, 958.59
10/26/15, 970.83, 978.66, 969.36, 976.28
10/23/15, 977.58, 980.14, 968.41, 970.83
10/22/15, 973.17, 977.95, 972.30, 977.65
10/21/15, 984.71, 985.62, 973.03, 973.25
10/20/15, 981.84, 988.13, 979.69, 984.86
10/19/15, 995.70, 996.40, 981.23, 981.91
10/16/15, 999.65, 1000.51, 993.70, 995.70
10/15/15, 993.24, 1002.14, 992.85, 999.42
10/14/15, 988.19, 995.16, 986.53, 993.31
10/13/15, 992.81, 994.37, 984.94, 988.11
10/12/15, 996.87, 1000.19, 991.74, 992.88
10/09/15, 990.59, 1000.27, 990.21, 996.87
10/08/15, 985.22, 993.41, 984.16, 990.67
10/07/15, 988.34, 991.69, 984.01, 985.37
10/06/15, 983.84, 989.10, 980.82, 988.42
10/05/15, 978.37, 984.96, 976.66, 983.99
10/02/15, 975.28, 978.44, 970.99, 978.37
10/01/15, 967.51, 979.12, 966.14, 975.21
09/30/15, 960.07, 968.02, 959.43, 967.66
09/29/15, 956.63, 963.73, 949.34, 960.14
09/28/15, 964.83, 965.05, 956.63, 956.71
09/25/15, 966.93, 967.51, 963.31, 964.83
09/24/15, 968.32, 969.56, 958.79, 967.08
09/23/15, 980.56, 981.38, 965.79, 968.40
09/22/15, 986.99, 987.95, 978.65, 980.64
09/21/15, 969.72, 992.90, 969.72, 986.91
09/18/15, 971.40, 985.67, 969.35, 969.57
09/17/15, 978.86, 979.43, 969.56, 971.48
09/16/15, 973.88, 979.83, 973.00, 979.01
09/15/15, 962.31, 975.43, 962.31, 973.73
09/14/15, 970.60, 973.46, 961.22, 962.46
09/11/15, 970.95, 973.67, 967.24, 970.60
09/10/15, 965.11, 976.40, 960.98, 970.88
09/09/15, 968.47, 972.52, 964.60, 965.04
09/08/15, 960.17, 970.31, 959.88, 968.55
09/07/15, 967.44, 967.87, 959.81, 960.03
09/04/15, 975.00, 976.11, 966.85, 967.44
09/03/15, 961.42, 977.97, 961.27, 975.07
09/02/15, 962.21, 966.51, 957.66, 961.34
09/01/15, 970.93, 972.41, 962.07, 962.07
08/31/15, 970.91, 972.63, 957.23, 970.78
08/28/15, 979.73, 980.78, 963.69, 970.91
08/27/15, 964.64, 981.22, 963.55, 979.88
08/26/15, 957.83, 967.55, 956.89, 964.57
08/25/15, 959.29, 971.45, 956.68, 957.75
08/24/15, 978.31, 978.31, 959.36, 959.36
08/21/15, 974.55, 987.67, 974.26, 978.31
08/20/15, 971.44, 976.49, 967.82, 974.63
08/19/15, 973.77, 979.34, 967.68, 971.51
08/18/15, 969.00, 975.04, 965.26, 973.85
08/17/15, 968.12, 970.64, 963.77, 969.08
08/14/15, 953.52, 970.86, 952.50, 968.12
08/13/15, 955.15, 960.88, 951.19, 953.45
08/12/15, 939.27, 957.00, 939.13, 954.86
08/11/15, 947.36, 947.94, 936.77, 939.34
08/10/15, 940.81, 948.01, 937.38, 947.43
08/07/15, 937.79, 942.03, 937.31, 940.81
08/06/15, 935.66, 938.87, 934.31, 937.72
08/05/15, 933.72, 939.56, 933.41, 935.73
08/04/15, 937.68, 939.92, 934.41, 933.79
08/03/15, 943.05, 941.79, 936.82, 937.75
07/31/15, 955.84, 953.91, 948.84, 943.05
07/30/15, 959.80, 959.91, 952.59, 955.77
07/29/15, 961.65, 965.95, 958.24, 959.83
07/28/15, 953.06, 962.17, 952.62, 961.58
07/27/15, 955.36, 957.39, 955.36, 953.14
07/24/15, 955.63, 957.17, 951.20, 955.36
07/23/15, 956.11, 961.36, 955.01, 955.70
07/22/15, 955.01, 955.75, 955.64, 956.19
07/21/15, 948.20, 953.78, 950.17, 954.94
07/20/15, 944.92, 946.45, 945.95, 948.13
07/17/15, 941.47, 942.52, 942.26, 944.92
07/16/15, 942.59, 943.32, 940.60, 941.54
07/15/15, 901.04, 939.46, 901.47, 942.66
07/14/15, 892.41, 895.55, 894.09, 900.90
07/13/15, 893.55, 893.55, 890.31, 892.48
07/10/15, 890.84, 893.30, 887.42, 893.55
07/09/15, 888.13, 889.21, 888.06, 890.63
07/08/15, 892.56, 890.64, 888.01, 888.20
07/07/15, 895.03, 894.43, 887.32, 892.49
07/06/15, 901.34, 901.73, 901.23, 894.96
07/03/15, 899.37, 899.12, 898.31, 901.34
07/02/15, 887.41, 892.60, 891.02, 899.51
07/01/15, 894.72, 895.52, 890.86, 887.34
06/30/15, 902.29, 897.77, 895.21, 894.79
06/29/15, 907.63, 908.66, 908.57, 902.21
06/26/15, 906.62, 907.09, 901.84, 907.63
06/25/15, 902.45, 907.48, 901.29, 906.48
06/24/15, 900.74, 904.34, 899.55, 902.38
06/23/15, 905.93, 902.18, 902.06, 900.67
06/22/15, 904.06, 904.59, 903.01, 906.00
06/19/15, 909.92, 907.99, 906.93, 904.06
06/18/15, 909.92, 909.14, 908.14, 909.77
06/17/15, 904.43, 909.83, 902.19, 909.84
06/16/15, 903.33, 901.74, 901.72, 904.36
06/15/15, 903.26, 901.65, 900.77, 903.26
06/12/15, 905.69, 906.20, 903.56, 903.26
06/11/15, 907.95, 906.32, 901.29, 905.76
06/10/15, 889.88, 900.60, 899.58, 907.88
06/09/15, 907.18, 904.92, 891.90, 889.81
06/08/15, 894.02, 902.60, 898.13, 907.33
06/05/15, 884.43, 889.76, 885.34, 894.02
06/04/15, 881.76, 884.36, 883.11, 884.50
06/03/15, 884.14, 885.64, 877.81, 881.83
06/02/15, 876.82, 886.57, 875.84, 884.21
06/01/15, 878.03, 878.38, 873.89, 876.89
05/29/15, 883.63, 881.14, 877.07, 878.03
05/28/15, 881.08, 882.73, 876.23, 883.56
05/27/15, 882.58, 885.20, 881.02, 881.15
05/26/15, 900.26, 890.64, 886.36, 882.66
05/25/15, 887.87, 899.96, 888.23, 900.40
05/22/15, 893.88, 895.75, 888.95, 887.87
05/21/15, 891.83, 894.47, 890.60, 893.81
05/20/15, 891.12, 894.67, 894.54, 891.68
05/19/15, 896.64, 898.76, 897.11, 891.19
05/18/15, 906.92, 900.38, 895.76, 896.71
05/15/15, 911.04, 909.72, 905.75, 906.92
05/14/15, 911.24, 914.53, 909.30, 910.97
05/13/15, 902.41, 909.14, 905.94, 911.39
05/12/15, 896.00, 905.21, 896.85, 902.56
05/11/15, 907.30, 901.77, 898.68, 896.08
05/08/15, 896.55, 902.88, 901.92, 902.67
05/07/15, 901.67, 902.65, 894.19, 896.62
05/06/15, 902.07, 907.26, 900.57, 901.52
05/05/15, 900.47, 906.83, 897.80, 902.22
05/04/15, 896.33, 901.21, 897.15, 900.62
05/01/15, 886.43, 895.43, 887.31, 896.33
04/30/15, 894.94, 892.27, 886.75, 886.58
04/29/15, 896.76, 900.63, 896.27, 895.16
04/28/15, 893.32, 895.51, 891.04, 896.90
04/27/15, 885.09, 888.52, 885.34, 893.39
04/24/15, 889.14, 886.48, 885.93, 885.09
04/23/15, 868.15, 880.08, 876.46, 889.06
04/22/15, 869.76, 870.00, 869.27, 868.01
04/21/15, 873.90, 873.63, 868.15, 869.69
04/20/15, 874.46, 877.06, 873.99, 873.69
04/17/15, 879.03, 885.60, 873.01, 874.46
04/16/15, 871.64, 882.18, 869.94, 878.95
04/15/15, 859.57, 872.14, 853.76, 871.57
04/14/15, 852.02, 861.76, 851.68, 859.07
04/13/15, 854.85, 854.46, 849.74, 852.29
04/10/15, 847.15, 848.30, 847.69, 854.85
04/09/15, 817.29, 844.66, 819.97, 846.95
04/08/15, 820.77, 827.78, 817.31, 817.23
04/07/15, 823.89, 824.13, 821.26, 820.84
04/06/15, 824.23, 826.87, 823.11, 823.95
04/03/15, 819.76, 827.40, 818.66, 823.43
04/02/15, 816.40, 818.91, 814.40, 819.70
04/01/15, 813.86, 819.39, 812.73, 816.46
03/31/15, 814.74, 816.04, 808.70, 813.99
03/30/15, 819.43, 819.14, 813.48, 814.80
03/27/15, 829.63, 828.89, 820.23, 819.43
03/26/15, 826.39, 833.65, 826.47, 829.56
03/25/15, 828.04, 829.37, 825.01, 826.32
03/24/15, 826.09, 829.54, 826.00, 828.11
03/23/15, 822.80, 826.62, 820.06, 826.15
03/20/15, 814.89, 823.39, 815.40, 822.80
03/19/15, 823.04, 826.00, 812.40, 815.15
03/18/15, 808.01, 829.94, 805.66, 822.78
03/17/15, 809.88, 809.05, 808.23, 808.07
03/16/15, 810.81, 812.30, 808.47, 809.82
03/13/15, 815.50, 815.69, 808.28, 810.81
03/12/15, 811.28, 819.63, 810.13, 815.43
03/11/15, 815.31, 816.79, 808.42, 811.34
03/10/15, 820.74, 821.06, 815.18, 815.24
03/09/15, 820.23, 822.70, 820.04, 820.67
03/06/15, 830.94, 831.36, 823.84, 820.23
03/05/15, 833.89, 835.37, 831.62, 830.87
03/04/15, 829.29, 834.07, 826.38, 833.96
03/03/15, 826.77, 833.55, 829.37, 829.42
03/02/15, 828.12, 830.37, 824.73, 826.71
02/27/15, 827.31, 831.69, 827.36, 828.12
02/26/15, 830.22, 833.51, 827.09, 827.37
02/25/15, 823.76, 828.46, 826.59, 830.28
02/24/15, 820.53, 824.15, 814.57, 823.69
02/23/15, 823.06, 821.46, 817.06, 820.47
02/20/15, 826.23, 830.62, 822.61, 823.06
02/19/15, 827.35, 828.54, 823.00, 826.36
02/18/15, 830.14, 830.67, 826.90, 827.41
02/17/15, 827.08, 831.95, 826.19, 830.07
02/16/15, 827.68, 829.60, 826.00, 827.02
02/13/15, 821.72, 826.24, 822.61, 827.68
02/12/15, 814.68, 826.21, 813.84, 821.66
02/11/15, 817.08, 817.01, 810.51, 814.81
02/10/15, 824.14, 825.09, 815.42, 817.02
02/09/15, 820.87, 826.60, 820.99, 824.08
02/06/15, 825.53, 827.34, 819.37, 820.87
02/05/15, 819.71, 828.19, 818.93, 825.33
02/04/15, 825.05, 826.61, 818.67, 819.58
02/03/15, 816.06, 829.16, 810.96, 825.11
02/02/15, 807.12, 816.58, 807.23, 816.12
01/30/15, 815.40, 814.53, 803.87, 807.12
01/29/15, 819.67, 820.64, 811.48, 815.27
01/28/15, 827.18, 824.89, 819.61, 819.74
01/27/15, 822.17, 828.32, 822.03, 827.05
01/26/15, 825.68, 826.81, 820.01, 822.24
01/23/15, 827.51, 829.42, 823.36, 825.68
01/22/15, 830.26, 832.18, 824.91, 827.38
01/21/15, 847.84, 850.99, 826.51, 830.26
01/20/15, 858.70, 859.98, 847.63, 847.70
01/19/15, 858.95, 864.33, 855.55, 858.70
01/16/15, 858.86, 860.53, 855.12, 858.95
01/15/15, 861.83, 871.94, 857.29, 859.01
01/14/15, 860.97, 863.56, 856.67, 861.83
01/13/15, 858.15, 863.20, 854.73, 860.97
01/12/15, 866.52, 868.13, 858.00, 858.15
01/09/15, 869.80, 870.78, 864.56, 866.52
01/08/15, 874.62, 876.03, 868.77, 869.87
01/07/15, 873.07, 875.13, 869.03, 874.70
01/06/15, 875.31, 879.24, 872.85, 873.22
01/05/15, 876.08, 877.21, 872.57, 875.31
01/02/15, 888.76, 888.76, 875.85, 876.08
01/01/15, 888.61, 888.92, 888.38, 888.76
