Date, Open, High, Low, Close
10/30/15, 3131.45, 3140.00, 3113.93, 3117.65
10/29/15, 3163.74, 3163.74, 3130.81, 3133.42
10/28/15, 3164.98, 3171.57, 3145.77, 3150.00
10/27/15, 3172.97, 3176.00, 3143.41, 3175.85
10/26/15, 3216.87, 3216.87, 3171.75, 3179.51
10/23/15, 3188.03, 3188.03, 3171.65, 3180.55
10/22/15, 3134.73, 3146.10, 3126.98, 3143.85
10/20/15, 3163.25, 3169.21, 3141.17, 3162.26
10/19/15, 3173.66, 3175.12, 3150.42, 3171.79
10/16/15, 3181.04, 3186.72, 3156.80, 3170.78
10/15/15, 3117.62, 3153.31, 3106.35, 3148.66
10/14/15, 3087.99, 3108.28, 3081.47, 3090.54
10/13/15, 3125.18, 3141.81, 3102.96, 3111.86
10/12/15, 3110.70, 3138.24, 3107.17, 3130.50
10/09/15, 3105.57, 3130.81, 3089.34, 3091.74
10/08/15, 3106.32, 3106.32, 3055.25, 3073.91
10/07/15, 3009.84, 3099.74, 3004.59, 3098.30
10/06/15, 3046.10, 3046.10, 2990.99, 3005.30
10/05/15, 3013.35, 3024.47, 2992.51, 3007.15
10/02/15, 2918.76, 2965.32, 2913.77, 2962.68
09/30/15, 2860.50, 2882.64, 2845.01, 2873.61
09/29/15, 2835.98, 2835.98, 2805.43, 2828.95
09/25/15, 2904.52, 2927.22, 2884.24, 2912.68
09/24/15, 2926.71, 2935.44, 2900.74, 2907.91
09/23/15, 2964.21, 2966.21, 2890.67, 2926.52
09/22/15, 2999.40, 3037.36, 2994.20, 2996.83
09/21/15, 2977.81, 2994.97, 2972.25, 2993.49
09/18/15, 2991.51, 3023.89, 2991.51, 3014.24
09/17/15, 3024.33, 3037.10, 2980.32, 2994.08
09/16/15, 2967.70, 3016.52, 2953.43, 2999.03
09/15/15, 2951.03, 2961.24, 2926.97, 2932.86
09/14/15, 2973.36, 2986.24, 2939.38, 2953.60
09/11/15, 2979.08, 3005.90, 2949.35, 2951.57
09/10/15, 2964.44, 2983.15, 2947.56, 2960.81
09/09/15, 2959.97, 3033.07, 2947.91, 3022.71
09/08/15, 2822.88, 2929.65, 2814.51, 2911.08
09/07/15, 2822.69, 2872.66, 2815.18, 2815.65
09/04/15, 2872.95, 2879.98, 2822.26, 2840.37
09/02/15, 2865.47, 2898.41, 2821.50, 2847.94
09/01/15, 2948.31, 2948.31, 2880.50, 2882.22
08/31/15, 2978.98, 2978.98, 2911.76, 2950.49
08/28/15, 3040.43, 3040.43, 2953.48, 2957.09
08/27/15, 2936.50, 2982.74, 2904.63, 2970.19
08/26/15, 2891.21, 2929.70, 2845.42, 2852.87
08/25/15, 2850.67, 2952.01, 2819.20, 2882.11
08/24/15, 2932.65, 2934.55, 2853.19, 2871.95
08/21/15, 3042.30, 3054.17, 3016.14, 3045.33
08/20/15, 3146.46, 3151.56, 3088.97, 3103.39
08/19/15, 3217.97, 3224.00, 3161.28, 3172.31
08/18/15, 3277.69, 3288.61, 3207.75, 3209.93
08/17/15, 3278.71, 3279.49, 3244.03, 3262.07
08/14/15, 3290.12, 3298.46, 3280.90, 3284.75
08/13/15, 3278.73, 3301.65, 3261.46, 3284.06
08/12/15, 3324.63, 3326.96, 3262.83, 3275.32
08/11/15, 3387.18, 3418.28, 3344.53, 3354.93
08/10/15, 3340.70, 3374.79, 3309.14, 3363.48
08/07/15, 3318.92, 3362.44, 3318.92, 3349.83
08/06/15, 3340.58, 3340.58, 3314.76, 3324.71
08/05/15, 3326.86, 3346.99, 3323.50, 3337.28
08/04/15, 3307.51, 3333.13, 3290.69, 3319.90
08/03/15, 3338.45, 3338.45, 3297.06, 3315.40
07/31/15, 3350.95, 3352.31, 3328.40, 3347.67
07/30/15, 3372.54, 3380.27, 3330.62, 3332.74
07/29/15, 3343.14, 3358.61, 3319.15, 3346.68
07/28/15, 3294.42, 3389.93, 3278.39, 3322.84
07/27/15, 3409.17, 3409.17, 3301.01, 3311.89
07/24/15, 3461.00, 3462.40, 3436.03, 3441.47
07/23/15, 3460.61, 3485.95, 3451.57, 3478.94
07/22/15, 3474.19, 3474.19, 3439.90, 3456.99
07/21/15, 3478.95, 3506.17, 3466.05, 3495.39
07/20/15, 3493.19, 3496.17, 3460.75, 3474.89
07/17/15, 3446.56, 3490.19, 3442.52, 3477.47
07/16/15, 3399.21, 3437.15, 3382.81, 3436.36
07/15/15, 3453.46, 3453.46, 3388.49, 3411.54
07/14/15, 3458.01, 3465.38, 3413.18, 3440.94
07/13/15, 3386.92, 3465.54, 3371.75, 3461.13
07/10/15, 3343.01, 3425.21, 3343.01, 3407.91
07/09/15, 3144.16, 3353.29, 3134.61, 3321.04
07/08/15, 3264.23, 3264.23, 3068.07, 3149.14
07/07/15, 3440.86, 3440.86, 3335.57, 3347.00
07/06/15, 3566.63, 3591.37, 3333.05, 3421.04
07/03/15, 3622.18, 3623.84, 3541.26, 3557.66
07/02/15, 3650.32, 3651.81, 3603.50, 3612.07
06/30/15, 3581.15, 3652.72, 3559.82, 3630.79
06/29/15, 3679.07, 3688.51, 3523.63, 3581.93
06/26/15, 3747.31, 3747.31, 3665.00, 3686.66
06/25/15, 3792.62, 3795.57, 3760.91, 3763.52
06/24/15, 3797.70, 3805.77, 3781.80, 3798.20
06/23/15, 3756.44, 3797.18, 3740.20, 3788.20
06/22/15, 3716.50, 3752.50, 3710.64, 3744.61
