Date, Open, High, Low, Close
01/06/16, 2024.46, 2024.46, 2024.46, 2024.46
01/05/16, 2039.99, 2039.99, 2039.99, 2039.99
01/04/16, 2056.83, 2056.83, 2056.83, 2056.83
12/31/15, 2108.95, 2108.95, 2108.95, 2108.95
12/30/15, 2107.52, 2107.52, 2107.52, 2107.52
12/29/15, 2112.65, 2112.65, 2112.65, 2112.65
12/28/15, 2100.85, 2100.85, 2100.85, 2100.85
12/24/15, 2118.45, 2118.45, 2118.45, 2118.45
12/23/15, 2112.71, 2112.71, 2112.71, 2112.71
12/22/15, 2091.99, 2091.99, 2091.99, 2091.99
12/21/15, 2081.35, 2081.35, 2081.35, 2081.35
12/17/15, 2099.41, 2099.41, 2099.41, 2099.41
12/16/15, 2101.60, 2101.60, 2101.60, 2101.60
12/15/15, 2065.60, 2065.60, 2065.60, 2065.60
12/14/15, 2069.47, 2069.47, 2069.47, 2069.47
12/11/15, 2086.87, 2086.87, 2086.87, 2086.87
12/10/15, 2111.89, 2111.89, 2111.89, 2111.89
12/09/15, 2123.82, 2123.82, 2123.82, 2123.82
12/08/15, 2125.19, 2125.19, 2125.19, 2125.19
12/07/15, 2155.05, 2155.05, 2155.05, 2155.05
12/04/15, 2158.86, 2158.86, 2158.86, 2158.86
12/03/15, 2170.90, 2170.90, 2170.90, 2170.90
12/02/15, 2173.99, 2173.99, 2173.99, 2173.99
12/01/15, 2166.05, 2166.05, 2166.05, 2166.05
11/30/15, 2132.78, 2132.78, 2132.78, 2132.78
11/27/15, 2131.30, 2131.30, 2131.30, 2131.30
11/26/15, 2170.92, 2170.92, 2170.92, 2170.92
11/25/15, 2178.70, 2178.70, 2178.70, 2178.70
11/24/15, 2184.64, 2184.64, 2184.64, 2184.64
11/23/15, 2190.32, 2190.32, 2190.32, 2190.32
11/20/15, 2195.31, 2195.31, 2195.31, 2195.31
11/19/15, 2171.70, 2171.70, 2171.70, 2171.70
11/18/15, 2142.75, 2142.75, 2142.75, 2142.75
11/17/15, 2143.43, 2143.43, 2143.43, 2143.43
11/16/15, 2117.16, 2117.16, 2117.16, 2117.16
11/13/15, 2153.68, 2153.68, 2153.68, 2153.68
11/12/15, 2192.38, 2192.38, 2192.38, 2192.38
11/11/15, 2137.77, 2137.77, 2137.77, 2137.77
11/10/15, 2133.41, 2133.41, 2133.41, 2133.41
11/09/15, 2165.59, 2165.59, 2165.59, 2165.59
11/06/15, 2197.99, 2197.99, 2197.99, 2197.99
11/05/15, 2210.48, 2210.48, 2210.48, 2210.48
11/04/15, 2223.28, 2223.28, 2223.28, 2223.28
11/03/15, 2175.10, 2175.10, 2175.10, 2175.10
11/02/15, 2155.84, 2155.84, 2155.84, 2155.84
10/30/15, 2183.44, 2183.44, 2183.44, 2183.44
10/29/15, 2191.44, 2191.44, 2191.44, 2191.44
10/28/15, 2205.48, 2205.48, 2205.48, 2205.48
10/27/15, 2217.47, 2217.47, 2217.47, 2217.47
10/26/15, 2214.46, 2214.46, 2214.46, 2214.46
10/23/15, 2220.22, 2220.22, 2220.22, 2220.22
10/22/15, 2192.15, 2192.15, 2192.15, 2192.15
10/20/15, 2202.85, 2202.85, 2202.85, 2202.85
10/19/15, 2214.65, 2214.65, 2214.65, 2214.65
10/16/15, 2202.65, 2202.65, 2202.65, 2202.65
10/15/15, 2199.04, 2199.04, 2199.04, 2199.04
10/14/15, 2161.13, 2161.13, 2161.13, 2161.13
10/13/15, 2176.65, 2176.65, 2176.65, 2176.65
10/12/15, 2183.01, 2183.01, 2183.01, 2183.01
10/09/15, 2160.34, 2160.34, 2160.34, 2160.34
10/08/15, 2166.12, 2166.12, 2166.12, 2166.12
10/07/15, 2193.00, 2193.00, 2193.00, 2193.00
10/06/15, 2133.26, 2133.26, 2133.26, 2133.26
10/05/15, 2140.02, 2140.02, 2140.02, 2140.02
10/02/15, 2108.79, 2108.79, 2108.79, 2108.79
09/30/15, 2048.22, 2048.22, 2048.22, 2048.22
09/29/15, 2008.03, 2008.03, 2008.03, 2008.03
09/25/15, 2066.86, 2066.86, 2066.86, 2066.86
09/24/15, 2062.76, 2062.76, 2062.76, 2062.76
09/23/15, 2069.62, 2069.62, 2069.62, 2069.62
09/22/15, 2117.25, 2117.25, 2117.25, 2117.25
09/21/15, 2103.48, 2103.48, 2103.48, 2103.48
09/18/15, 2116.26, 2116.26, 2116.26, 2116.26
09/17/15, 2135.91, 2135.91, 2135.91, 2135.91
09/16/15, 2146.75, 2146.75, 2146.75, 2146.75
09/15/15, 2108.13, 2108.13, 2108.13, 2108.13
09/14/15, 2117.33, 2117.33, 2117.33, 2117.33
09/11/15, 2115.72, 2115.72, 2115.72, 2115.72
09/10/15, 2144.38, 2144.38, 2144.38, 2144.38
09/09/15, 2191.22, 2191.22, 2191.22, 2191.22
09/08/15, 2106.97, 2106.97, 2106.97, 2106.97
09/07/15, 2045.87, 2045.87, 2045.87, 2045.87
09/04/15, 2060.32, 2060.32, 2060.32, 2060.32
09/02/15, 2054.91, 2054.91, 2054.91, 2054.91
09/01/15, 2060.86, 2060.86, 2060.86, 2060.86
08/31/15, 2110.90, 2110.90, 2110.90, 2110.90
08/28/15, 2112.56, 2112.56, 2112.56, 2112.56
08/27/15, 2109.75, 2109.75, 2109.75, 2109.75
08/26/15, 2027.10, 2027.10, 2027.10, 2027.10
08/25/15, 2047.41, 2047.41, 2047.41, 2047.41
08/24/15, 2024.74, 2024.74, 2024.74, 2024.74
08/21/15, 2123.51, 2123.51, 2123.51, 2123.51
08/20/15, 2153.39, 2153.39, 2153.39, 2153.39
08/19/15, 2216.72, 2216.72, 2216.72, 2216.72
08/18/15, 2233.62, 2233.62, 2233.62, 2233.62
08/17/15, 2265.24, 2265.24, 2265.24, 2265.24
08/14/15, 2279.44, 2279.44, 2279.44, 2279.44
08/13/15, 2286.21, 2286.21, 2286.21, 2286.21
