Date, Open, High, Low, Close
02/21/16, 5171.09, 5171.09, 5171.09, 5171.09
02/19/16, 5170.20, 5170.20, 5138.61, 5170.20
02/18/16, 5274.26, 5274.26, 5241.14, 5244.17
02/17/16, 5248.39, 5259.46, 5248.39, 5257.98
02/16/16, 5044.53, 5055.38, 5044.53, 5052.48
02/15/16, 4992.44, 5012.44, 4992.44, 5008.82
02/14/16, 4966.30, 4966.30, 4966.30, 4966.30
02/12/16, 4966.30, 4984.31, 4966.30, 4966.30
02/11/16, 4817.98, 4841.40, 4817.98, 4835.51
02/10/16, 4876.48, 4890.30, 4874.25, 4877.03
02/09/16, 4949.42, 4949.42, 4917.57, 4923.56
02/08/16, 5000.49, 5015.85, 5000.49, 5010.83
02/07/16, 5124.38, 5124.38, 5124.38, 5124.38
02/05/16, 5139.83, 5139.83, 5098.20, 5139.83
02/04/16, 5203.82, 5203.82, 5176.94, 5184.42
02/03/16, 5071.07, 5118.47, 5071.07, 5108.86
02/02/16, 4931.04, 4934.18, 4919.55, 4923.71
02/01/16, 5049.26, 5070.13, 5049.26, 5065.44
01/31/16, 5086.13, 5122.86, 5086.13, 5086.13
01/29/16, 5086.13, 5114.86, 4987.38, 5086.13
01/28/16, 4990.27, 5008.30, 4990.27, 5006.89
01/27/16, 4901.79, 4904.37, 4891.93, 4901.93
01/26/16, 4880.84, 4880.84, 4866.11, 4868.17
01/25/16, 4755.83, 4755.83, 4734.19, 4741.05
01/24/16, 4889.19, 4891.32, 4889.19, 4889.19
01/22/16, 4889.18, 4889.18, 4889.18, 4889.18
01/21/16, 4680.38, 4707.78, 4680.38, 4694.76
01/20/16, 4508.78, 4567.22, 4508.78, 4564.06
01/19/16, 4603.52, 4603.52, 4576.55, 4579.99
01/18/16, 4585.20, 4585.20, 4573.00, 4582.36
01/17/16, 4644.82, 4644.82, 4644.82, 4644.82
01/15/16, 4644.07, 4644.07, 4582.17, 4644.07
01/14/16, 4791.24, 4796.40, 4785.13, 4787.46
01/13/16, 4758.58, 4758.58, 4717.80, 4722.68
01/12/16, 4834.03, 4848.55, 4834.03, 4848.21
01/11/16, 4844.20, 4844.20, 4831.02, 4835.37
01/10/16, 4911.92, 4911.92, 4911.92, 4911.92
01/08/16, 4911.92, 4969.60, 4904.78, 4911.92
01/07/16, 4943.32, 4945.77, 4925.59, 4941.59
01/06/16, 5045.79, 5055.77, 5041.49, 5044.70
01/05/16, 5165.86, 5167.70, 5152.70, 5155.24
01/04/16, 5181.33, 5199.14, 5181.33, 5190.97
01/03/16, 5239.48, 5249.24, 5239.48, 5239.48
01/01/16, 5233.85, 5233.85, 5233.85, 5233.85
12/31/15, 5233.85, 5243.22, 5233.85, 5243.22
12/30/15, 5285.68, 5294.17, 5285.68, 5293.79
