Date, Open, High, Low, Close
01/22/16, 3.0507, 3.0518, 3.0084, 3.0244
01/21/16, 3.0228, 3.0529, 3.0148, 3.0509
01/20/16, 3.0002, 3.0364, 2.9853, 3.0232
01/19/16, 3.0189, 3.0291, 2.9979, 3.0000
01/18/16, 3.0421, 3.0421, 3.0148, 3.0191
01/15/16, 3.0513, 3.0599, 3.0181, 3.0421
01/14/16, 3.0649, 3.0712, 3.0466, 3.0508
01/13/16, 3.0851, 3.0916, 3.0531, 3.0647
01/12/16, 3.0992, 3.1064, 3.0718, 3.0849
01/11/16, 3.1185, 3.1207, 3.0943, 3.0990
01/08/16, 3.1028, 3.1312, 3.0906, 3.1185
01/07/16, 3.1405, 3.1538, 3.0979, 3.1023
01/06/16, 3.1157, 3.1517, 3.0997, 3.1407
01/05/16, 3.1254, 3.1312, 3.1022, 3.1159
01/04/16, 3.1059, 3.1330, 3.1033, 3.1252
01/01/16, 3.1099, 3.1099, 3.1059, 3.1059
12/31/15, 3.1029, 3.1167, 3.0906, 3.1094
12/30/15, 3.0971, 3.1060, 3.0903, 3.1025
12/29/15, 3.0887, 3.1014, 3.0810, 3.0969
12/28/15, 3.1098, 3.1131, 3.0847, 3.0885
12/25/15, 3.1056, 3.1127, 3.1015, 3.1098
12/24/15, 3.0944, 3.1072, 3.0881, 3.1060
12/23/15, 3.0936, 3.1013, 3.0840, 3.0940
12/22/15, 3.0752, 3.0978, 3.0713, 3.0934
12/21/15, 3.0741, 3.0933, 3.0674, 3.0750
12/18/15, 3.1008, 3.1064, 3.0580, 3.0741
12/17/15, 3.1259, 3.1437, 3.0886, 3.1011
12/16/15, 3.1382, 3.1450, 3.1081, 3.1262
12/15/15, 3.1648, 3.1692, 3.1342, 3.1380
12/14/15, 3.1535, 3.1891, 3.1389, 3.1643
12/11/15, 3.1380, 3.1785, 3.1279, 3.1535
12/10/15, 3.1441, 3.1501, 3.1225, 3.1375
12/09/15, 3.1432, 3.1600, 3.1249, 3.1438
12/08/15, 3.1719, 3.1724, 3.1381, 3.1430
12/07/15, 3.1353, 3.1724, 3.1271, 3.1721
12/04/15, 3.1505, 3.1653, 3.1290, 3.1353
12/03/15, 3.1868, 3.1941, 3.1455, 3.1508
12/02/15, 3.1622, 3.1916, 3.1577, 3.1866
12/01/15, 3.1849, 3.1900, 3.1552, 3.1624
11/30/15, 3.1929, 3.1987, 3.1741, 3.1847
11/27/15, 3.1712, 3.2054, 3.1712, 3.1929
11/26/15, 3.1675, 3.1854, 3.1656, 3.1715
11/25/15, 3.1676, 3.1821, 3.1549, 3.1682
11/24/15, 3.2062, 3.2122, 3.1620, 3.1671
11/23/15, 3.2126, 3.2232, 3.1960, 3.2065
11/20/15, 3.2317, 3.2472, 3.1996, 3.2126
11/19/15, 3.2746, 3.2838, 3.2190, 3.2312
11/18/15, 3.2948, 3.3006, 3.2616, 3.2744
11/17/15, 3.2826, 3.3010, 3.2758, 3.2950
11/16/15, 3.2955, 3.2995, 3.2803, 3.2828
11/13/15, 3.2976, 3.3147, 3.2819, 3.2955
11/12/15, 3.2857, 3.3028, 3.2815, 3.2981
11/11/15, 3.2979, 3.3010, 3.2452, 3.2854
11/10/15, 3.3017, 3.3099, 3.2924, 3.2976
11/09/15, 3.2762, 3.3248, 3.2745, 3.3020
11/06/15, 3.2642, 3.3034, 3.2433, 3.2762
11/05/15, 3.2605, 3.2781, 3.2537, 3.2644
