Date, Open, High, Low, Close
01/08/16, 34.45, 37.31, 34.27, 37.05
01/07/16, 35.00, 38.12, 34.19, 36.00
01/06/16, 34.00, 35.58, 32.69, 33.50
01/05/16, 32.82, 34.15, 32.46, 32.92
01/04/16, 33.41, 35.73, 32.62, 32.96
12/31/15, 28.08, 28.90, 27.64, 28.56
12/30/15, 26.86, 27.91, 25.85, 27.70
12/29/15, 26.24, 27.16, 26.10, 26.98
12/28/15, 25.89, 27.80, 25.89, 26.28
12/24/15, 23.61, 24.59, 23.57, 24.27
12/23/15, 23.97, 25.51, 23.66, 23.76
12/22/15, 24.62, 25.72, 22.89, 22.89
12/21/15, 25.83, 26.55, 24.88, 25.24
12/18/15, 23.65, 25.97, 21.86, 25.15
12/17/15, 21.42, 22.91, 21.39, 22.70
12/16/15, 23.49, 25.27, 21.14, 22.21
12/15/15, 24.59, 25.13, 23.12, 24.52
12/14/15, 26.86, 28.83, 25.18, 25.28
12/11/15, 24.47, 27.68, 24.29, 27.05
12/10/15, 23.47, 24.95, 22.82, 23.16
12/09/15, 22.29, 26.06, 21.53, 22.43
12/08/15, 21.35, 23.96, 21.35, 21.88
12/07/15, 20.69, 22.55, 19.98, 21.11
12/04/15, 22.29, 22.42, 20.03, 20.04
12/03/15, 21.24, 24.23, 21.22, 22.47
12/02/15, 20.95, 22.04, 20.66, 21.23
12/01/15, 20.38, 21.77, 19.76, 21.42
11/30/15, 20.64, 21.78, 18.22, 18.22
11/27/15, 20.08, 20.30, 19.36, 19.59
11/25/15, 20.39, 21.06, 19.37, 19.76
11/24/15, 20.16, 21.97, 19.61, 20.38
11/23/15, 20.96, 21.61, 19.72, 19.80
11/20/15, 20.17, 21.77, 20.17, 20.88
11/19/15, 21.65, 21.99, 20.75, 20.82
11/18/15, 21.75, 22.45, 21.02, 21.94
11/17/15, 21.61, 22.56, 21.52, 22.11
11/16/15, 23.37, 24.13, 21.65, 21.97
11/13/15, 21.46, 22.79, 20.97, 22.65
11/12/15, 20.84, 21.32, 19.96, 21.17
11/11/15, 20.23, 20.77, 20.12, 20.47
11/10/15, 21.00, 21.28, 20.46, 20.63
11/09/15, 21.14, 21.69, 19.90, 20.95
11/06/15, 21.05, 21.14, 19.98, 20.26
11/05/15, 20.90, 21.53, 20.81, 20.94
11/04/15, 20.53, 21.17, 20.51, 20.93
11/03/15, 20.64, 20.93, 20.50, 20.56
11/02/15, 21.57, 21.62, 20.47, 20.50
10/30/15, 20.96, 21.17, 20.72, 20.79
10/29/15, 21.08, 21.16, 20.64, 20.76
10/28/15, 21.31, 22.29, 20.28, 20.74
10/27/15, 21.42, 21.75, 21.06, 21.15
10/26/15, 22.32, 22.57, 20.94, 21.04
10/23/15, 21.37, 25.57, 20.99, 21.84
