Date, Open, High, Low, Close
12/25/15, 3428.08, 3428.08, 3428.08, 3428.08
12/24/15, 3428.08, 3428.08, 3428.08, 3428.08
12/23/15, 3440.87, 3440.87, 3440.87, 3440.87
12/22/15, 3404.27, 3404.27, 3404.27, 3404.27
12/21/15, 3417.35, 3417.35, 3417.35, 3417.35
12/18/15, 3399.49, 3399.49, 3399.49, 3399.49
12/17/15, 3389.54, 3389.54, 3389.54, 3389.54
12/16/15, 3350.32, 3350.32, 3350.32, 3350.32
12/15/15, 3300.57, 3300.57, 3300.57, 3300.57
12/14/15, 3252.58, 3252.58, 3252.58, 3252.58
12/11/15, 3265.18, 3265.18, 3265.18, 3265.18
12/10/15, 3320.12, 3320.12, 3320.12, 3320.12
12/09/15, 3317.74, 3317.74, 3317.74, 3317.74
12/08/15, 3309.39, 3309.39, 3309.39, 3309.39
12/07/15, 3326.16, 3326.16, 3326.16, 3326.16
12/04/15, 3369.91, 3369.91, 3369.91, 3369.91
12/03/15, 3374.20, 3374.20, 3374.20, 3374.20
12/02/15, 3355.04, 3355.04, 3355.04, 3355.04
12/01/15, 3375.02, 3375.02, 3375.02, 3375.02
11/30/15, 3361.84, 3361.84, 3361.84, 3361.84
11/27/15, 3417.77, 3417.77, 3417.77, 3417.77
11/26/15, 3455.31, 3455.31, 3455.31, 3455.31
11/25/15, 3448.57, 3448.57, 3448.57, 3448.57
11/24/15, 3482.62, 3482.62, 3482.62, 3482.62
11/20/15, 3541.71, 3541.71, 3541.71, 3541.71
11/19/15, 3495.30, 3495.30, 3495.30, 3495.30
11/18/15, 3447.15, 3447.15, 3447.15, 3447.15
11/17/15, 3453.07, 3453.07, 3453.07, 3453.07
11/13/15, 3525.10, 3525.10, 3525.10, 3525.10
11/12/15, 3552.00, 3552.00, 3552.00, 3552.00
11/11/15, 3575.34, 3575.34, 3575.34, 3575.34
11/10/15, 3571.77, 3571.77, 3571.77, 3571.77
11/06/15, 3614.50, 3614.50, 3614.50, 3614.50
11/05/15, 3647.97, 3647.97, 3647.97, 3647.97
11/04/15, 3671.80, 3671.80, 3671.80, 3671.80
11/03/15, 3687.55, 3687.55, 3687.55, 3687.55
11/02/15, 3642.44, 3642.44, 3642.44, 3642.44
10/30/15, 3637.45, 3637.45, 3637.45, 3637.45
10/29/15, 3652.22, 3652.22, 3652.22, 3652.22
10/28/15, 3708.00, 3708.00, 3708.00, 3708.00
10/27/15, 3700.62, 3700.62, 3700.62, 3700.62
10/26/15, 3744.23, 3744.23, 3744.23, 3744.23
10/23/15, 3730.65, 3730.65, 3730.65, 3730.65
10/22/15, 3679.16, 3679.16, 3679.16, 3679.16
10/21/15, 3637.06, 3637.06, 3637.06, 3637.06
10/20/15, 3653.08, 3653.08, 3653.08, 3653.08
10/19/15, 3678.02, 3678.02, 3678.02, 3678.02
10/16/15, 3692.03, 3692.03, 3692.03, 3692.03
10/15/15, 3696.23, 3696.23, 3696.23, 3696.23
10/14/15, 3645.16, 3645.16, 3645.16, 3645.16
10/13/15, 3665.23, 3665.23, 3665.23, 3665.23
10/12/15, 3708.85, 3708.85, 3708.85, 3708.85
10/09/15, 3715.26, 3715.26, 3715.26, 3715.26
10/08/15, 3661.64, 3661.64, 3661.64, 3661.64
10/07/15, 3667.11, 3667.11, 3667.11, 3667.11
10/06/15, 3640.04, 3640.04, 3640.04, 3640.04
10/05/15, 3588.67, 3588.67, 3588.67, 3588.67
10/02/15, 3486.42, 3486.42, 3486.42, 3486.42
10/01/15, 3471.95, 3471.95, 3471.95, 3471.95
09/30/15, 3463.54, 3463.54, 3463.54, 3463.54
09/29/15, 3400.87, 3400.87, 3400.87, 3400.87
09/28/15, 3398.34, 3398.34, 3398.34, 3398.34
09/25/15, 3486.69, 3486.69, 3486.69, 3486.69
09/24/15, 3459.12, 3459.12, 3459.12, 3459.12
09/23/15, 3474.83, 3474.83, 3474.83, 3474.83
09/22/15, 3512.45, 3512.45, 3512.45, 3512.45
09/21/15, 3632.57, 3632.57, 3632.57, 3632.57
09/18/15, 3667.59, 3667.59, 3667.59, 3667.59
09/17/15, 3653.27, 3653.27, 3653.27, 3653.27
09/16/15, 3659.06, 3659.06, 3659.06, 3659.06
09/15/15, 3590.23, 3590.23, 3590.23, 3590.23
09/14/15, 3566.97, 3566.97, 3566.97, 3566.97
09/11/15, 3572.96, 3572.96, 3572.96, 3572.96
09/10/15, 3562.31, 3562.31, 3562.31, 3562.31
09/09/15, 3546.57, 3546.57, 3546.57, 3546.57
09/08/15, 3558.73, 3558.73, 3558.73, 3558.73
09/07/15, 3545.70, 3545.70, 3545.70, 3545.70
09/04/15, 3558.91, 3558.91, 3558.91, 3558.91
09/03/15, 3644.79, 3644.79, 3644.79, 3644.79
09/02/15, 3592.03, 3592.03, 3592.03, 3592.03
09/01/15, 3568.33, 3568.33, 3568.33, 3568.33
08/31/15, 3609.67, 3609.67, 3609.67, 3609.67
08/28/15, 3591.70, 3591.70, 3591.70, 3591.70
08/27/15, 3542.00, 3542.00, 3542.00, 3542.00
08/26/15, 3397.25, 3397.25, 3397.25, 3397.25
08/25/15, 3408.76, 3408.76, 3408.76, 3408.76
08/24/15, 3355.57, 3355.57, 3355.57, 3355.57
08/21/15, 3503.65, 3503.65, 3503.65, 3503.65
08/20/15, 3539.22, 3539.22, 3539.22, 3539.22
08/19/15, 3540.52, 3540.52, 3540.52, 3540.52
08/18/15, 3534.76, 3534.76, 3534.76, 3534.76
08/17/15, 3578.15, 3578.15, 3578.15, 3578.15
08/14/15, 3616.22, 3616.22, 3616.22, 3616.22
08/13/15, 3623.09, 3623.09, 3623.09, 3623.09
08/12/15, 3648.30, 3648.30, 3648.30, 3648.30
08/11/15, 3663.28, 3663.28, 3663.28, 3663.28
08/10/15, 3722.04, 3722.04, 3722.04, 3722.04
08/07/15, 3707.76, 3707.76, 3707.76, 3707.76
08/06/15, 3678.43, 3678.43, 3678.43, 3678.43
08/05/15, 3689.89, 3689.89, 3689.89, 3689.89
08/04/15, 3700.64, 3700.64, 3700.64, 3700.64
08/03/15, 3668.35, 3668.35, 3668.35, 3668.35
07/31/15, 3744.94, 3744.94, 3744.94, 3744.94
07/30/15, 3664.32, 3664.32, 3664.32, 3664.32
07/29/15, 3707.76, 3707.76, 3707.76, 3707.76
07/28/15, 3689.79, 3689.79, 3689.79, 3689.79
07/27/15, 3692.86, 3692.86, 3692.86, 3692.86
07/24/15, 3776.08, 3776.08, 3776.08, 3776.08
07/23/15, 3842.35, 3842.35, 3842.35, 3842.35
07/22/15, 3864.86, 3864.86, 3864.86, 3864.86
07/21/15, 3903.06, 3903.06, 3903.06, 3903.06
07/20/15, 3907.83, 3907.83, 3907.83, 3907.83
07/17/15, 3924.24, 3924.24, 3924.24, 3924.24
07/16/15, 3942.68, 3942.68, 3942.68, 3942.68
07/15/15, 3946.67, 3946.67, 3946.67, 3946.67
07/14/15, 3950.31, 3950.31, 3950.31, 3950.31
07/13/15, 3912.08, 3912.08, 3912.08, 3912.08
07/10/15, 3896.53, 3896.53, 3896.53, 3896.53
07/09/15, 3812.29, 3812.29, 3812.29, 3812.29
07/08/15, 3752.37, 3752.37, 3752.37, 3752.37
07/07/15, 3788.01, 3788.01, 3788.01, 3788.01
07/06/15, 3859.28, 3859.28, 3859.28, 3859.28
07/03/15, 3929.76, 3929.76, 3929.76, 3929.76
07/02/15, 3955.37, 3955.37, 3955.37, 3955.37
07/01/15, 3915.21, 3915.21, 3915.21, 3915.21
06/30/15, 3970.57, 3970.57, 3970.57, 3970.57
06/29/15, 3968.27, 3968.27, 3968.27, 3968.27
06/26/15, 3985.28, 3985.28, 3985.28, 3985.28
06/25/15, 3988.60, 3988.60, 3988.60, 3988.60
06/24/15, 4030.38, 4030.38, 4030.38, 4030.38
06/23/15, 4038.88, 4038.88, 4038.88, 4038.88
06/22/15, 4063.11, 4063.11, 4063.11, 4063.11
06/19/15, 4014.57, 4014.57, 4014.57, 4014.57
06/18/15, 4053.16, 4053.16, 4053.16, 4053.16
06/17/15, 4045.97, 4045.97, 4045.97, 4045.97
06/16/15, 4058.81, 4058.81, 4058.81, 4058.81
06/15/15, 4044.78, 4044.78, 4044.78, 4044.78
06/12/15, 4105.87, 4105.87, 4105.87, 4105.87
06/11/15, 4107.04, 4107.04, 4107.04, 4107.04
06/10/15, 4133.81, 4133.81, 4133.81, 4133.81
06/09/15, 4075.68, 4075.68, 4075.68, 4075.68
06/08/15, 4062.98, 4062.98, 4062.98, 4062.98
06/05/15, 4073.33, 4073.33, 4073.33, 4073.33
06/04/15, 4115.05, 4115.05, 4115.05, 4115.05
06/03/15, 4176.45, 4176.45, 4176.45, 4176.45
06/02/15, 4181.23, 4181.23, 4181.23, 4181.23
06/01/15, 4201.01, 4201.01, 4201.01, 4201.01
05/28/15, 4263.10, 4263.10, 4263.10, 4263.10
05/27/15, 4270.85, 4270.85, 4270.85, 4270.85
05/26/15, 4275.89, 4275.89, 4275.89, 4275.89
05/25/15, 4341.57, 4341.57, 4341.57, 4341.57
05/22/15, 4361.27, 4361.27, 4361.27, 4361.27
05/21/15, 4382.24, 4382.24, 4382.24, 4382.24
05/20/15, 4371.85, 4371.85, 4371.85, 4371.85
05/19/15, 4412.32, 4412.32, 4412.32, 4412.32
05/18/15, 4467.41, 4467.41, 4467.41, 4467.41
05/15/15, 4501.62, 4501.62, 4501.62, 4501.62
05/14/15, 4465.02, 4465.02, 4465.02, 4465.02
05/13/15, 4471.65, 4471.65, 4471.65, 4471.65
05/12/15, 4463.32, 4463.32, 4463.32, 4463.32
05/11/15, 4473.61, 4473.61, 4473.61, 4473.61
05/08/15, 4447.90, 4447.90, 4447.90, 4447.90
05/07/15, 4411.67, 4411.67, 4411.67, 4411.67
05/06/15, 4447.77, 4447.77, 4447.77, 4447.77
05/05/15, 4398.65, 4398.65, 4398.65, 4398.65
05/04/15, 4345.23, 4345.23, 4345.23, 4345.23
05/01/15, 4346.17, 4346.17, 4346.17, 4346.17
04/30/15, 4347.16, 4347.16, 4347.16, 4347.16
04/29/15, 4390.34, 4390.34, 4390.34, 4390.34
04/28/15, 4442.77, 4442.77, 4442.77, 4442.77
04/27/15, 4457.47, 4457.47, 4457.47, 4457.47
04/24/15, 4369.17, 4369.17, 4369.17, 4369.17
04/23/15, 4327.75, 4327.75, 4327.75, 4327.75
04/22/15, 4300.74, 4300.74, 4300.74, 4300.74
04/21/15, 4323.70, 4323.70, 4323.70, 4323.70
04/20/15, 4307.22, 4307.22, 4307.22, 4307.22
04/17/15, 4331.84, 4331.84, 4331.84, 4331.84
04/16/15, 4383.71, 4383.71, 4383.71, 4383.71
04/15/15, 4314.13, 4314.13, 4314.13, 4314.13
04/14/15, 4327.15, 4327.15, 4327.15, 4327.15
04/13/15, 4289.49, 4289.49, 4289.49, 4289.49
04/10/15, 4301.65, 4301.65, 4301.65, 4301.65
04/09/15, 4313.76, 4313.76, 4313.76, 4313.76
04/08/15, 4313.21, 4313.21, 4313.21, 4313.21
04/07/15, 4308.06, 4308.06, 4308.06, 4308.06
04/06/15, 4300.05, 4300.05, 4300.05, 4300.05
04/03/15, 4261.55, 4261.55, 4261.55, 4261.55
04/02/15, 4261.55, 4261.55, 4261.55, 4261.55
04/01/15, 4219.42, 4219.42, 4219.42, 4219.42
03/31/15, 4152.08, 4152.08, 4152.08, 4152.08
03/30/15, 4119.21, 4119.21, 4119.21, 4119.21
03/27/15, 4107.53, 4107.53, 4107.53, 4107.53
03/26/15, 4106.24, 4106.24, 4106.24, 4106.24
03/25/15, 4145.90, 4145.90, 4145.90, 4145.90
03/24/15, 4125.52, 4125.52, 4125.52, 4125.52
03/23/15, 4083.55, 4083.55, 4083.55, 4083.55
03/20/15, 4054.00, 4054.00, 4054.00, 4054.00
03/19/15, 3981.25, 3981.25, 3981.25, 3981.25
03/18/15, 3978.76, 3978.76, 3978.76, 3978.76
03/17/15, 3971.06, 3971.06, 3971.06, 3971.06
03/16/15, 3949.13, 3949.13, 3949.13, 3949.13
03/13/15, 3953.61, 3953.61, 3953.61, 3953.61
03/12/15, 4047.66, 4047.66, 4047.66, 4047.66
03/10/15, 4029.25, 4029.25, 4029.25, 4029.25
03/09/15, 4101.45, 4101.45, 4101.45, 4101.45
03/06/15, 4151.86, 4151.86, 4151.86, 4151.86
03/05/15, 4215.56, 4215.56, 4215.56, 4215.56
03/04/15, 4223.69, 4223.69, 4223.69, 4223.69
03/03/15, 4237.64, 4237.64, 4237.64, 4237.64
03/02/15, 4217.23, 4217.23, 4217.23, 4217.23
02/27/15, 4261.50, 4261.50, 4261.50, 4261.50
02/26/15, 4258.43, 4258.43, 4258.43, 4258.43
02/25/15, 4254.73, 4254.73, 4254.73, 4254.73
02/24/15, 4251.99, 4251.99, 4251.99, 4251.99
02/23/15, 4281.75, 4281.75, 4281.75, 4281.75
02/20/15, 4283.41, 4283.41, 4283.41, 4283.41
02/19/15, 4265.55, 4265.55, 4265.55, 4265.55
02/18/15, 4235.06, 4235.06, 4235.06, 4235.06
02/17/15, 4226.65, 4226.65, 4226.65, 4226.65
02/16/15, 4233.97, 4233.97, 4233.97, 4233.97
02/13/15, 4244.73, 4244.73, 4244.73, 4244.73
02/12/15, 4186.85, 4186.85, 4186.85, 4186.85
02/11/15, 4105.32, 4105.32, 4105.32, 4105.32
02/10/15, 4115.55, 4115.55, 4115.55, 4115.55
02/09/15, 4144.29, 4144.29, 4144.29, 4144.29
02/06/15, 4175.16, 4175.16, 4175.16, 4175.16
02/05/15, 4160.85, 4160.85, 4160.85, 4160.85
02/04/15, 4123.29, 4123.29, 4123.29, 4123.29
02/03/15, 4125.57, 4125.57, 4125.57, 4125.57
02/02/15, 4057.61, 4057.61, 4057.61, 4057.61
01/30/15, 4015.96, 4015.96, 4015.96, 4015.96
01/29/15, 4057.54, 4057.54, 4057.54, 4057.54
01/28/15, 4084.01, 4084.01, 4084.01, 4084.01
01/27/15, 4094.80, 4094.80, 4094.80, 4094.80
01/26/15, 4070.77, 4070.77, 4070.77, 4070.77
01/23/15, 4090.86, 4090.86, 4090.86, 4090.86
01/22/15, 4102.75, 4102.75, 4102.75, 4102.75
01/21/15, 4017.35, 4017.35, 4017.35, 4017.35
01/20/15, 3939.56, 3939.56, 3939.56, 3939.56
01/19/15, 3929.65, 3929.65, 3929.65, 3929.65
01/16/15, 3926.63, 3926.63, 3926.63, 3926.63
01/15/15, 3950.78, 3950.78, 3950.78, 3950.78
01/14/15, 3967.66, 3967.66, 3967.66, 3967.66
01/13/15, 4043.47, 4043.47, 4043.47, 4043.47
01/12/15, 4066.67, 4066.67, 4066.67, 4066.67
01/09/15, 4078.40, 4078.40, 4078.40, 4078.40
01/08/15, 4094.04, 4094.04, 4094.04, 4094.04
01/07/15, 4067.22, 4067.22, 4067.22, 4067.22
01/06/15, 4063.42, 4063.42, 4063.42, 4063.42
01/05/15, 4074.14, 4074.14, 4074.14, 4074.14
01/02/15, 4150.56, 4150.56, 4150.56, 4150.56
01/01/15, 4201.15, 4201.15, 4201.15, 4201.15
