Date, Open, High, Low, Close
08/10/15, 12.3050, 12.4350, 12.2880, 12.4280
08/07/15, 12.4510, 12.4640, 12.2800, 12.3050
08/06/15, 12.4240, 12.4670, 12.4020, 12.4500
08/05/15, 12.3540, 12.4570, 12.3200, 12.4250
08/04/15, 12.2950, 12.3570, 12.2580, 12.3530
08/03/15, 12.3040, 12.3040, 12.2350, 12.2940
07/31/15, 12.5100, 12.5280, 12.3000, 12.3040
07/30/15, 12.5820, 12.6690, 12.4680, 12.5120
07/29/15, 12.5940, 12.6030, 12.5330, 12.5840
07/28/15, 12.4950, 12.6280, 12.4670, 12.5920
07/27/15, 12.4680, 12.5450, 12.4560, 12.4970
07/24/15, 12.4380, 12.4930, 12.4040, 12.4680
07/23/15, 12.3540, 12.4400, 12.3410, 12.4320
07/22/15, 12.3600, 12.4020, 12.3110, 12.3550
07/21/15, 12.3220, 12.3650, 12.2750, 12.3580
07/20/15, 12.2790, 12.3400, 12.2470, 12.3230
07/17/15, 12.2180, 12.2800, 12.1720, 12.2790
07/16/15, 12.2200, 12.2460, 12.1910, 12.2170
07/15/15, 12.3050, 12.3100, 12.1640, 12.2190
07/14/15, 12.3230, 12.3520, 12.2610, 12.3020
07/13/15, 12.4120, 12.4260, 12.3060, 12.3220
07/10/15, 12.4470, 12.4520, 12.3170, 12.4120
07/09/15, 12.4340, 12.4560, 12.3810, 12.4440
07/08/15, 12.4320, 12.4600, 12.3700, 12.4320
07/07/15, 12.4200, 12.4540, 12.3780, 12.4330
07/06/15, 12.5120, 12.5590, 12.4110, 12.4210
07/03/15, 12.4890, 12.5460, 12.4370, 12.5120
07/02/15, 12.5340, 12.5680, 12.4370, 12.4860
07/01/15, 12.5960, 12.6080, 12.5300, 12.5330
06/30/15, 12.6460, 12.6830, 12.5510, 12.5950
06/29/15, 12.6260, 12.7140, 12.6090, 12.6470
06/26/15, 12.5570, 12.6450, 12.5450, 12.6260
06/25/15, 12.5130, 12.5800, 12.4760, 12.5590
06/24/15, 12.4930, 12.5170, 12.4330, 12.5150
06/23/15, 12.4620, 12.5100, 12.4140, 12.4940
06/22/15, 12.5110, 12.5470, 12.4310, 12.4630
06/19/15, 12.5520, 12.5620, 12.4370, 12.5110
06/18/15, 12.4730, 12.5630, 12.4630, 12.5530
06/17/15, 12.5170, 12.5440, 12.4430, 12.4750
06/16/15, 12.5240, 12.5540, 12.4740, 12.5180
06/15/15, 12.5080, 12.5460, 12.4910, 12.5250
06/12/15, 12.4850, 12.5500, 12.4810, 12.5080
06/11/15, 12.5990, 12.6150, 12.4810, 12.4860
06/10/15, 12.6260, 12.6640, 12.5610, 12.6010
06/09/15, 12.5940, 12.6480, 12.5730, 12.6270
06/08/15, 12.6330, 12.6520, 12.5630, 12.5920
06/05/15, 12.4270, 12.6410, 12.4180, 12.6330
06/04/15, 12.4610, 12.5320, 12.4090, 12.4280
06/03/15, 12.4420, 12.4870, 12.3890, 12.4630
06/02/15, 12.3640, 12.4590, 12.3340, 12.4430
06/01/15, 12.3480, 12.3890, 12.3160, 12.3660
05/29/15, 12.3140, 12.3900, 12.2470, 12.3480
05/28/15, 12.2730, 12.3480, 12.2460, 12.3150
05/27/15, 12.3040, 12.3650, 12.2570, 12.2750
05/26/15, 12.3900, 12.4070, 12.2960, 12.3030
05/25/15, 12.4280, 12.4320, 12.3780, 12.3910
05/22/15, 12.4810, 12.5020, 12.3710, 12.4280
05/21/15, 12.4450, 12.5100, 12.4040, 12.4790
05/20/15, 12.4130, 12.4790, 12.4130, 12.4440
05/19/15, 12.4300, 12.4580, 12.3790, 12.4140
05/18/15, 12.4910, 12.5070, 12.4140, 12.4330
05/15/15, 12.6030, 12.6080, 12.4600, 12.4910
05/14/15, 12.7690, 12.8010, 12.5690, 12.6020
05/13/15, 12.7630, 12.7760, 12.6740, 12.7670
05/12/15, 12.6940, 12.8090, 12.6720, 12.7640
05/11/15, 12.5290, 12.7000, 12.4870, 12.6950
05/08/15, 12.6280, 12.6600, 12.4950, 12.4980
05/07/15, 12.7500, 12.7850, 12.5670, 12.6290
05/06/15, 12.7110, 12.7730, 12.7000, 12.7510
05/05/15, 12.7780, 12.7890, 12.7090, 12.7130
05/04/15, 12.8020, 12.8500, 12.7390, 12.7770
05/01/15, 12.7130, 12.8080, 12.6550, 12.8020
04/30/15, 12.6740, 12.7670, 12.6530, 12.7100
04/29/15, 12.6780, 12.7310, 12.6330, 12.6710
04/28/15, 12.7010, 12.7160, 12.6210, 12.6790
04/27/15, 12.6180, 12.7040, 12.6180, 12.7020
04/24/15, 12.6420, 12.6820, 12.6080, 12.6180
04/23/15, 12.6170, 12.6650, 12.5800, 12.6410
04/22/15, 12.5700, 12.6380, 12.5540, 12.6190
04/21/15, 12.6410, 12.6540, 12.5210, 12.5690
04/20/15, 12.5240, 12.6490, 12.5140, 12.6400
04/17/15, 12.4460, 12.6020, 12.4250, 12.5240
04/16/15, 12.4290, 12.4850, 12.3540, 12.4480
04/15/15, 12.2240, 12.4430, 12.1520, 12.4250
04/14/15, 12.2120, 12.2380, 12.1490, 12.2260
04/13/15, 12.1130, 12.2310, 12.0920, 12.2130
04/10/15, 11.9980, 12.1130, 11.9660, 12.1130
04/09/15, 11.8830, 11.9980, 11.8690, 11.9950
04/08/15, 11.9410, 12.0030, 11.8670, 11.8800
04/07/15, 11.9540, 11.9640, 11.8940, 11.9400
04/06/15, 11.8710, 11.9630, 11.8310, 11.9520
04/03/15, 11.9510, 11.9670, 11.8580, 11.8710
04/02/15, 12.0050, 12.0190, 11.9100, 11.9500
04/01/15, 12.0310, 12.0580, 11.9510, 12.0040
03/31/15, 12.0410, 12.0620, 12.0030, 12.0330
03/30/15, 12.0810, 12.0880, 11.9900, 12.0400
03/27/15, 12.1290, 12.1510, 12.0450, 12.0810
03/26/15, 11.9700, 12.1640, 11.9650, 12.1280
03/25/15, 11.9590, 11.9910, 11.8940, 11.9720
03/24/15, 11.9220, 11.9840, 11.9120, 11.9600
03/23/15, 11.9960, 11.9960, 11.9150, 11.9210
03/20/15, 12.0140, 12.0420, 11.9010, 11.9960
03/19/15, 12.0140, 12.0700, 11.9640, 12.0120
03/18/15, 12.0210, 12.1090, 11.9810, 12.0110
03/17/15, 12.0700, 12.0970, 12.0150, 12.0220
03/16/15, 12.1150, 12.1540, 12.0530, 12.0680
03/13/15, 12.1310, 12.2140, 12.0750, 12.1150
03/12/15, 12.1530, 12.1860, 12.1040, 12.1320
03/11/15, 12.3130, 12.3490, 12.0720, 12.1540
03/10/15, 12.2790, 12.3560, 12.2620, 12.3140
03/09/15, 12.2770, 12.3270, 12.2350, 12.2760
03/06/15, 12.1700, 12.3040, 12.1480, 12.2770
03/05/15, 12.1140, 12.2170, 12.0750, 12.1680
03/04/15, 12.0010, 12.1460, 11.9820, 12.1150
03/03/15, 11.9790, 12.0960, 11.9680, 12.0000
03/02/15, 11.9510, 11.9840, 11.9020, 11.9780
02/27/15, 11.9840, 12.0600, 11.9180, 11.9510
02/26/15, 12.0040, 12.0380, 11.9020, 11.9810
02/25/15, 11.9440, 12.0320, 11.9350, 12.0050
02/24/15, 12.0030, 12.0120, 11.8260, 11.9430
02/23/15, 11.9900, 12.0170, 11.9590, 12.0050
02/20/15, 12.0060, 12.0660, 11.9550, 11.9900
02/19/15, 11.9330, 12.0300, 11.9200, 12.0070
02/18/15, 12.0370, 12.0580, 11.9320, 11.9340
02/17/15, 11.9720, 12.0490, 11.9450, 12.0380
02/16/15, 11.9560, 12.0060, 11.9160, 11.9730
02/13/15, 11.9220, 11.9920, 11.9180, 11.9560
02/12/15, 11.9350, 12.0300, 11.9210, 11.9240
02/11/15, 11.8790, 11.9810, 11.8580, 11.9320
02/10/15, 11.8980, 11.9610, 11.8520, 11.8800
02/09/15, 11.8530, 11.9120, 11.8320, 11.8970
02/06/15, 11.8930, 11.9600, 11.8360, 11.8530
02/05/15, 11.8420, 11.9100, 11.7920, 11.8920
02/04/15, 11.8020, 11.8540, 11.7450, 11.8430
02/03/15, 11.8310, 11.8760, 11.7480, 11.8010
02/02/15, 11.7660, 11.8630, 11.7130, 11.8300
01/30/15, 11.7270, 11.8320, 11.6620, 11.7660
01/29/15, 11.7660, 11.8390, 11.7050, 11.7260
01/28/15, 11.7900, 11.8210, 11.7400, 11.7670
01/27/15, 11.6840, 11.8190, 11.6710, 11.7910
01/26/15, 11.7990, 11.8010, 11.6790, 11.6830
01/23/15, 11.8180, 11.8630, 11.7740, 11.7990
01/22/15, 11.9560, 11.9870, 11.7740, 11.8170
01/21/15, 12.1050, 12.1320, 11.8770, 11.9570
01/20/15, 12.2430, 12.2630, 12.0870, 12.1030
01/19/15, 12.1460, 12.2650, 12.1460, 12.2430
01/16/15, 12.2660, 12.2810, 12.1360, 12.1460
01/15/15, 12.1220, 12.3050, 12.1080, 12.2660
01/14/15, 12.2220, 12.2710, 12.1180, 12.1230
01/13/15, 12.2380, 12.2650, 12.1820, 12.2210
01/12/15, 12.3060, 12.3320, 12.2360, 12.2380
01/09/15, 12.3970, 12.4230, 12.2590, 12.3060
01/08/15, 12.4550, 12.4640, 12.3550, 12.3980
01/07/15, 12.5820, 12.5960, 12.4170, 12.4540
01/06/15, 12.7070, 12.7310, 12.5530, 12.5840
01/05/15, 12.5900, 12.7270, 12.5800, 12.7060
01/02/15, 12.6900, 12.7460, 12.5870, 12.5900
01/01/15, 12.6880, 12.6930, 12.6820, 12.6900
