AGL Resources Inc,American Manganese Inc,Amundi ETF FTSE 100 UCITS ETF,Amundi ETF Japan Topix EUR Hedged Daily GBP,Anabatic Technologies,Anglo American Platinum Ltd,Apple Inc,Australian Vanadium Ltd,Baoshan Iron & Steel Co. Ltd. A,Barclays Bank PLC iPath S&P 500 VIX Mid-Term Futures ETN,Barclays Bank PLC iPath S&P 500 VIX Short-Term Futures ETN,Barclays OFI SteelPath MLP ETN,Barrick Gold Corp,Bio Osmo Bhd,CBOE Google VIX Index,CBOE-NYMEX Crude Oil (WTI) Volatility Index,CNNC Hua Yuan Titanium Dioxide Co. Ltd,Canadian Dollar-Burmese Kyat,Canadian Dollar-Macanese Pataca,Canadian Dollar-Malaysian Ringgit,Canadian Dollar-Mexican Peso,Chenzhou Jingui Silver Industry Co. Ltd,China Magnesium Corp. Ltd,China Molybdenum Co. Ltd. 3993,China Molybdenum Co. Ltd. A,China Molybdenum Co. Ltd. D7N,China Tungsten & Hitech Materials Co. Ltd,China Vanadium Titano-Magnetite Mining Co. Ltd,Chongyi Zhangyuan Tungsten Co. Ltd,Chroma Ate Inc,ChromaDex Corp,Chromatic India Ltd 530191,Chromatic India Ltd. EQCHROMATIC,Chrometco Ltd,Cobalt International Energy Inc C1O,Cobalt International Energy Inc CIE,Columbia Tax-Exempt Fund;R5,DAX,DB Physical Rhodium ETC,Dalian Daxian Enterprises Holdings Co. Ltd,Daxin Materials Corp,Direxion Daily Natural Gas Related Bear 3x Shares,Dow Jones Australia Total Stock Market Index AUD,Dow Jones Australia Total Stock Market Total Return Index AUD,Dow Jones Brazil Total Stock Market Total Return Index USD,Dow Jones Brookfield Communications Infrastructure Total Return Index USD,Dow Jones Brookfield Europe Infrastructure Total Return Index USD,Dow Jones Brookfield Global Infrastructure Composite Total Return Index AUD,Dow Jones Brookfield Global Infrastructure Composite Yield Total Return Index AUD,Dow Jones Brookfield Global Infrastructure Total Return Index AUD,Dow Jones Canada Select Equal Weight Utilities Total Return Index USD,Dow Jones Canada Total Stock Market Total Return Index USD,Dow Jones Canada Total Stock Market Total Return Net Index USD,Dow Jones Chile Total Stock Market Index USD,Dow Jones Chile Total Stock Market Total Return Index USD,Dow Jones China Offshore Total Stock Market Index USD,Dow Jones China Offshore Total Stock Market Total Return Index USD,Dow Jones Denmark Total Stock Market Total Return Index USD,Dow Jones Europe Developed Markets Select Real Estate Securities Total Return Gross Index USD,Dow Jones Finland Total Stock Market Total Return Index USD,Dow Jones Finland Total Stock Market Total Return Net Index USD,Dow Jones Industrial Average,Dow Jones Industrial Average TTM (JPY) Total Return Japanese Yen Hedged Index,Dow Jones Industrial Average TTM JPY,Dow Jones Industrial Average TTM Total Return JPY,Dow Jones Islamic Market China-Hong Kong Titans 30 Total Return Index USD,Dow Jones Technology Titans 30 Index USD,ETFS Commodity Securities Ltd. ETFS Zinc EUR,ETFS Commodity Securities Ltd. ETFS Zinc USD,ETFS FTSE 100 Leveraged (Daily 2x) GO UCITS ETF,ETFS Metal Securities Australia Ltd. ETFS Physical Gold,FTSE 100 Index GBP,Gold Price 1,Gold Price 2,Guangdong Orient Zirconic Ind Sci & Tech Co. Ltd. A,Gulf Manganese Corp. Ltd,HCL Technologies Ltd,Hafslund ASA Series A,Hafslund ASA Series B,Hamburger Hafen und Logistik AG,Hana UBS Ambatovy Nickel Overseas Resources 1,Hana UBS Ambatovy Nickel Overseas Resources 2,Hang Seng Bank Ltd,Hang Seng China H-Financials Index,Hang Seng Composite Index,Hang Seng Index,Hanmi Financial Corp,Hindustan Copper Ltd,Hindustan Zinc Ltd. 500188,Hindustan Zinc Ltd. EQHINDZINC,Hong Kong 2 Year Government Bond,Horizons Active Global Fixed Income ETF,Impala Platinum Holdings Ltd,Indsil Hydro Power & Manganese Ltd,Iridium Communications Inc. 6.75% Perp. Pfd. Conv. Series B,Iridium Communications Inc. 6IC,Iridium Communications Inc. IRDM,Iridium Communications Inc. Perp. Pfd. Conv. Series A,Iridium World Communications Ltd. Cl A,Ironveld PLC,Japan Physical Palladium ETF,Ji Lin Ji En Nickel Industry Co. Ltd. A,Jiangxi Copper Co. Ltd. A,Jinduicheng Molybdenum Co. Ltd,Jumbo CBOE Dow Jones Volatility Index Offer Price,Koeln-Duesseldorfer Deutsche Rheinschiffahrt AG,Korea Cast Iron Pipe Industry Co. Ltd,Korea Zinc Co. Ltd,Latrobe Magnesium Ltd,Lyxor ETF DAX,Magnitogorsk Iron & Steel Works,Malaysia 10 Year Government Bond,Maruo Calcium Co. Ltd,Mercury General Corp MCG,Mercury General Corp MCY,Mercury Industries Bhd,Mercury Laboratories Ltd,Mercury Systems Inc,Merdeka Copper Gold,Microsoft Corp,Multipolar Technology,NIKKEI 225 Index,Nevada Clean Magnesium Inc,Nickel Asia Corp,Nikkei 225 Covered Call ETF,Niocorp Developments Ltd,Nippon Tungsten Co. Ltd,Nomura Asset Management Nikkei 225 ETF,Norilsk Nickel Mining & Metallurgical Co,North American Palladium Ltd,Northam Platinum Ltd,Northern Manganese Ltd,Nuveen S&P 500 Buy-Write Income Fund,Nuveen S&P 500 Dynamic Overwrite Fund,Osaka Titanium Technologies Co. Ltd,Osmanli Menkul Degerler A.S,Ossiam FTSE 100 Minimum Variance,Ostankinsky Meat-Processing Enterprise,PHLX Gold-Silver Index,PIMCO Total Return Active ETF,Pangang Group Vanadium Titanium & Resources Co. Ltd,Platinum Group PCL,Primary Gold Ltd,Randgold Resources Ltd. ADR,Recon Capital DAX Germany ETF,Rhea Girisim Sermayesi Yatirim Ortakligi A.S,Rheinmetall AG (Germany - Frankfurt),Rheinmetall AG (Germany - Hamburg),Rheinmetall AG (Germany - Munich),Rheinmetall AG (Germany - Xetra),Rheinmetall AG (Switzerland - SWX),Rheon Automatic Machinery Co. Ltd,Ruth's Hospitality Group Inc. R6R,Ruth's Hospitality Group Inc. RUTH,S&P 500 Index,SLM Corp. CPI-Linked Medium Term Notes Series A 2017,SPDR S&P-ASX Australian Bond Fund,STOXX Europe Total Market Growth Small Net Return Index USD,STOXX Europe Total Market Tobacco Net Return Index USD,STOXX Nordic Total Market Health Care Index USD,STOXX Nordic Total Market Health Care Net Return Index USD,Sandur Manganese & Iron Ores Ltd,Scandium International Mining Corp SCY,Scandium International Mining Corp SCYYF,Shenzhen Silver Basis Technology Co. Ltd. A,Silver Wheaton Corp,Sinar Mas Agro Resources & Technology,Source Physical Markets PLC Source Physical Palladium P-ETC GBP,Sprott Physical Platinum & Palladium Trust,Tantalus Rare Earths AG,The Asia Dow Index USD,Tianjin Silvery Dragon Prestressed Materials Co. Ltd,Toho Titanium Co. Ltd,Tungsten Corp. PLC,U.S. 30 Year Treasury Bond,UBS Barclays US Liquid Corporates 1-5 Year UCITS ETF Hedged to GBP,UBS MSCI USA 100% Hedged to GBP UCITS ETF,UBS MSCI USA 100% Hedged to GBP UCITS ETF ACC,Vanadiumcorp Resource Inc,VelocityShares 3x Inverse Crude ETN linked to the S&P GSCI Crude Oil Index Excess Return,Windimurra Vanadium Ltd,Xiamen Tungsten Co. Ltd. A,Yamato Holdings Co. Ltd,Young Heung Iron & Steel Co. Ltd,Yunnan Copper Co. Ltd,Zhejiang Huayou Cobalt Co. Ltd,elocityShares 3x Long Crude ETN linked to the S&P GSCI Crude Oil Index Excess Return,iPath Goldman Sachs Crude Oil Total Return Index ETN,iShares Nikkei 225 ETF
49.38,0.02,47227.375,54.7624,653.5344827586207,33368.0,127.495,0.011,6.83,1009.5,72.5,23.06,10.89,0.075,24.95,53.42,17.2,815.15,6.2952,2.913,12.012,12.2,0.044,1.64,4.53,0.19,17.44,0.7,12.79,79.2,4.05,3.35,3.3,9.0,8.46,9.1,14.13,11899.4,103.52,6.18,48.0,63.15938,3660.58,9243.86,19397.51,26188.77,4656.42,3828.53,3468.81,3738.95,4565.37,7282.75,6456.78,3981.25,7679.55,2608.53,3242.41,11350.35,7464.74,18390.03,15530.6,17959.03,3289679.4,2168552.9,4362480.2,2490.92,901.41,5.825,6.2,24811.0,144.99,6962.32,1164.0,1166.0,11.42,0.04,979.65,58.25,58.0,20.85,2395.0,2435.0,139.6,18587.64,3360.72,24468.89,20.75,70.65,171.5,170.55,0.472,8.35,6260.0,42.1,351.75,8.82,9.62,92.92613214285714,0.0001,6.13,29000.0,16.38,19.73,11.09,14.77,8.73,13450.0,419000.0,0.012,115.15,14.455,3.9,240.0,52.37,56.8,1.4,37.55,16.21,1953.2945736434108,42.285,1045.0,19476.56,0.04,14.0,16570.0,1.09,188.0,19930.0,10410.0,0.26,4717.0,0.02,12.85,14.09,2560.0,3.42,16307.0,17.1,67.23,110.09,3.78,5.370106382978723,0.013,70.585,27.78,0.77,46.65,45.94,47.22,46.94,49.38,495.0,13.91,15.54,2089.27,24.433,26.84,4108.23,3432.04,4206.96,5599.47,572.75,0.12,0.091,20.927142857142858,24.69,6400.0,5166.0,8.22,13.65,3234.82,13.1,803.0,173.5,2.531,1442.5,1712.25,1744.5,0.04,160.0,0.013,27.79,21.81,2090.0,15.05,20.81,194.0,9.57,19860.0
49.36,0.01,47227.375,54.7624,653.5344827586207,33015.0,126.69,0.011,7.35,1006.5,68.0,23.26,11.37,0.07,23.15,49.45,16.87,828.11,6.3909,2.9227,11.96,12.92,0.045,1.68,4.48,0.2,18.92,0.68,12.88,79.5,3.78,3.09,3.0,9.0,8.29,9.13,14.13,12005.69,101.03,6.18,47.1,63.15938,3675.35,9278.07,20489.09,26747.21,4806.63,3769.87,3416.43,3677.4,4702.59,7524.43,6650.98,4125.52,7974.43,2607.56,3241.21,11865.47,7727.94,19091.62,16071.66,18011.14,3299257.8,2158094.8,4341442.9,2473.6,907.74,5.87,6.41,25217.0,144.5,7019.68,1193.25,1191.5,10.77,0.04,970.35,58.5,57.25,21.17,2490.0,2470.0,138.9,18441.88,3357.25,24399.6,20.9,65.85,159.2,159.1,0.483,8.33,6127.0,37.15,354.4,8.7,9.53,92.92613214285714,0.0001,5.75,28800.0,16.45,21.85,11.12,14.45,8.95,18600.0,426500.0,0.011,116.18,14.0,3.905,250.0,52.95,57.8,1.43,39.4,16.91,1953.2945736434108,42.9,1045.0,19713.45,0.04,14.125,16630.0,1.09,188.0,20160.0,10330.0,0.29,4864.0,0.018,12.72,14.08,2601.0,3.42,16436.0,17.2,70.56,110.258,4.28,6.45,0.012,72.59,28.74,0.75,46.66,46.27,46.2,46.52,48.47,498.0,14.52,16.09,2091.5,24.62,26.83,4222.78,3473.86,4332.64,5806.54,546.75,0.12,0.095,20.927142857142858,25.48,6325.0,5070.5,8.2748,13.55,3266.01,12.67,827.0,183.0,2.467,1445.75,1723.75,1756.25,0.04,139.5,0.014,29.98,22.09,2235.0,16.1,20.17,221.0,10.06,20120.0
48.47,0.02,47227.375,54.7624,653.5344827586207,30848.0,124.24,0.01,7.14,1030.0,71.5,23.48,11.29,0.07,25.45,49.46,16.63,829.56,6.3938,2.938,12.128,12.94,0.05,1.657,4.42,0.19,19.1,0.67,12.94,79.6,3.72,3.09,3.0,10.0,8.41,9.78,14.12,11843.68,100.31,6.18,45.9,63.15938,3645.75,9143.06,19927.68,26233.51,4747.63,3755.06,3399.54,3660.26,4635.41,7447.49,6580.88,4106.24,7937.41,2594.36,3224.8,11578.92,7551.76,18729.38,15710.37,17678.23,3238621.4,2106714.7,4238080.8,2485.34,882.23,5.885,6.43,24219.0,147.01,6895.33,1209.4,1203.15,11.74,0.04,987.4,58.75,57.5,20.3,2365.0,2470.0,140.7,18227.38,3364.71,24497.08,20.74,61.75,159.3,159.75,0.473,8.39,6023.0,38.35,354.4,8.4,9.43,92.92613214285714,0.0001,5.75,28600.0,16.63,20.79,11.04,16.43,8.4,18700.0,430000.0,0.011,114.51,13.299,3.9,240.0,51.1,56.73,1.43,39.4,15.92,1953.2945736434108,41.21,1045.0,19471.12,0.04,13.975,16300.0,1.036,188.0,19910.0,10310.0,0.3,4860.0,0.019,12.79,13.89,2606.0,3.42,16080.0,16.8,68.39,109.57,4.04,5.9,0.01,71.01,28.41,0.75,45.3,45.1,45.3,45.14,47.12,495.0,13.92,15.51,2056.15,24.49,26.89,4130.44,3379.15,4197.15,5631.64,550.75,0.12,0.0982,20.927142857142858,24.58,6275.0,5115.0,8.34,14.0,3240.47,12.85,880.0,174.5,2.584,1439.75,1685.75,1718.0,0.05,107.0,0.013,29.44,22.12,2220.0,15.28,20.81,279.0,10.94,19840.0
49.65,0.02,47227.375,54.7624,653.5344827586207,29752.0,124.43,0.01,7.12,1013.0,67.5,22.56,10.96,0.09,25.6,56.25,17.31,813.99,6.2946,2.9213,12.033,12.84,0.053,1.827,4.53,0.22,19.26,0.68,13.05,77.7,3.93,3.42,3.4,10.0,8.46,9.41,14.11,11966.17,103.03,6.18,45.6,63.15938,3605.22,9160.95,20088.51,25703.78,4692.03,3851.45,3482.74,3758.77,4560.53,7352.07,6485.08,4152.08,8026.0,2673.58,3323.27,12070.01,7463.5,18352.19,15457.39,17776.12,3256395.7,2132423.4,4290556.5,2556.42,885.31,5.985,6.43,23434.0,148.26,6773.04,1179.25,1187.0,12.13,0.04,980.4,58.5,57.5,19.55,2400.0,2450.0,140.5,18789.36,3445.12,24900.89,21.15,63.1,161.85,162.15,0.468,8.42,5883.0,38.6,351.85,8.92,9.71,92.92613214285714,0.0,5.63,27550.0,17.23,20.88,11.48,16.25,8.32,16950.0,424000.0,0.011,115.74,14.99,3.91,240.0,53.84,57.75,1.46,41.35,15.55,1953.2945736434108,40.655,1045.0,19206.99,0.03,12.0,16650.0,1.04,186.0,19810.0,10399.0,0.27,4611.0,0.019,12.8,13.97,2546.0,3.07,15883.0,17.5,65.5,110.13,4.09,5.75,0.014,69.27,28.22,0.76,45.17,44.5,44.6,45.01,46.84,481.0,14.45,15.88,2067.89,24.6,26.58,4122.36,3280.98,4455.07,5977.71,587.75,0.13,0.0967,20.927142857142858,24.06,6475.0,4870.0,8.05,16.95,3218.66,13.71,884.0,200.0,2.538,1444.0,1707.25,1739.25,0.04,133.3,0.012,29.41,21.25,2140.0,15.2,20.18,220.0,10.05,19790.0
50.18,0.02,47227.375,54.7624,653.5344827586207,29150.0,125.32,0.01,7.08,1016.5,68.5,23.58,11.88,0.09,26.2,51.99,17.4,819.7,6.3186,2.9163,11.95,13.58,0.053,2.17,4.78,0.25,18.99,0.67,13.45,79.5,4.647,3.35,3.3,11.0,8.66,9.78,14.11,11967.39,99.47,6.18,46.0,63.15938,3628.82,9171.54,21122.7,26336.76,4768.3,3920.09,3534.9,3825.8,4598.89,7472.89,6604.91,4261.55,8237.61,2745.08,3412.14,12362.07,7543.16,18735.55,15677.52,17763.24,3253889.7,2126437.5,4279158.4,2601.24,881.78,5.99,6.52,23703.0,151.56,6833.46,1201.5,1198.5,12.19,0.045,940.85,59.5,57.25,19.51,2410.0,2685.0,140.6,19209.47,3521.81,25275.64,21.27,64.8,163.45,163.65,0.436,8.34,5815.0,39.1,368.26,9.35,10.2,92.92613214285714,0.0,5.63,27970.0,17.13,22.05,11.7,15.81,8.46,15750.0,430500.0,0.01,115.64,14.802,3.875,230.0,53.54,58.23,1.48,41.35,15.85,1953.2945736434108,40.29,1045.0,19312.79,0.04,11.75,16580.0,1.14,190.0,19840.0,10090.0,0.26,4632.0,0.016,12.68,13.86,2542.0,3.07,15974.0,17.4,67.96,109.95,4.16,5.85,0.014,70.93,28.6499,0.78,45.62,45.47,45.56,45.41,47.03,478.0,14.37,15.73,2066.96,24.5803,26.63,4188.71,3387.46,4558.76,6116.84,603.75,0.14,0.115,20.927142857142858,24.1,6450.0,4981.5,8.17,20.0,3248.87,13.97,881.0,215.0,2.535,1445.0,1696.25,1727.75,0.04,115.01,0.013,29.58,21.96,2120.0,16.12,20.7,245.0,10.51,19790.0
50.07,0.01,47227.375,54.7624,653.5344827586207,28907.0,126.01,0.01,7.28,1016.5,64.5,23.58,12.36,0.095,24.75,46.68,18.39,820.84,6.385,2.909,11.94,14.65,0.055,2.17,4.82,0.26,19.15,0.67,13.68,80.0,4.5,4.52,4.6,11.0,9.31,10.77,14.11,12123.52,101.11,6.18,46.55,63.15938,3673.7,9212.3,21565.28,26524.55,4844.04,3917.59,3538.9,3821.8,4677.52,7620.47,6719.39,4308.06,8328.73,2746.09,3413.41,12489.01,7635.24,18929.67,15819.48,17875.42,3274333.2,2149340.5,4325245.6,2601.24,889.69,6.095,6.6,24630.0,150.9,6961.77,1208.5,1211.0,12.35,0.04,934.55,60.0,58.5,19.67,2400.0,2440.0,140.6,19209.47,3521.81,25275.64,21.03,66.7,165.15,165.25,0.436,8.35,5827.0,39.2,373.9,9.38,10.41,92.92613214285714,0.0,5.5,28390.0,17.73,22.73,12.13,15.49,9.47,17750.0,434500.0,0.01,117.19,15.095,3.865,228.0,53.86,58.19,1.5,41.35,15.37,1953.2945736434108,41.53,1045.0,19640.54,0.04,11.975,16510.0,1.2,193.0,20170.0,10125.0,0.27,4633.0,0.019,12.78,14.09,2873.0,3.0,16304.0,16.8,69.07,110.3809,4.68,6.05,0.014,70.78,28.673,0.76,45.45,45.52,45.56,45.5,47.33,481.0,13.99,15.19,2076.33,24.45,26.65,4238.26,3448.17,4593.12,6162.95,598.0,0.14,0.106,20.927142857142858,24.4,6075.0,5101.5,8.35,12.5,3286.66,15.15,1015.0,206.0,2.519,1446.75,1710.75,1742.25,0.04,87.25,0.013,30.37,21.55,2355.0,16.66,22.31,309.0,11.47,20150.0
50.11,0.01,47227.375,54.7624,653.5344827586207,28972.0,126.56,0.01,7.55,1008.5,66.25,23.87,12.42,0.09,24.6,46.38,17.92,846.95,6.3455,2.8946,11.995,14.81,0.067,2.767,4.39,0.32,19.75,0.76,12.73,76.6,4.32,4.13,4.1,10.0,9.39,10.28,14.09,12166.44,102.03,6.18,45.35,63.15938,3652.76,9225.02,21990.73,26394.12,4841.73,3908.0,3524.5,3809.94,4634.99,7609.51,6728.72,4313.76,8339.75,2981.57,3706.36,12399.92,7630.3,18771.81,15745.99,17958.73,3290288.1,2164206.6,4356054.5,2726.39,895.9,6.25,6.67,25075.0,148.0,7015.36,1196.0,1194.8,11.64,0.045,964.15,60.0,58.75,19.7,2420.0,2435.0,142.3,20849.36,3789.85,26944.39,21.0,67.45,164.0,164.05,0.425,8.35,5858.0,39.5,378.25,9.71,10.3,92.92613214285714,0.0,5.5,28290.0,16.48,21.79,11.38,14.52,9.18,19200.0,445500.0,0.01,117.63,15.052,3.885,228.0,53.34,56.49,1.5,41.35,15.56,1953.2945736434108,41.48,1045.0,19937.72,0.04,11.95,17000.0,1.21,192.0,20470.0,9740.0,0.26,4600.0,0.011,12.8,14.11,2806.0,2.83,16410.0,17.4,67.67,109.97,4.51,6.35,0.011,69.76,28.545,0.77,48.14,48.0,47.83,48.01,49.77,483.0,14.5,15.53,2091.18,24.65,26.59,4229.17,3422.69,4549.68,6104.66,587.5,0.14,0.106,20.927142857142858,24.17,6400.0,5093.5,8.2671,12.51,3351.04,15.64,1070.0,196.0,2.601,1446.5,1704.25,1736.0,0.04,101.15,0.01,30.22,21.83,2400.0,15.77,20.91,257.99,10.79,20450.0
50.64,0.02,47227.375,54.7624,653.5344827586207,27874.0,126.3,0.01,7.55,979.5,61.5,24.19,12.51,0.09,25.79,43.47,21.6,859.07,6.3958,2.9647,12.226,14.58,0.08,2.597,4.55,0.32,19.15,0.78,13.89,77.0,4.02,4.17,4.15,11.0,9.45,10.3,14.1,12227.6,102.53,6.18,44.8,63.15938,3645.47,9244.7,21889.99,26340.77,4862.96,3955.58,3576.69,3853.93,4719.78,7731.96,6806.15,4327.15,8365.63,3045.33,3785.66,12507.89,7689.2,19176.99,15948.29,18036.7,3304131.4,2157550.1,4342657.0,2740.79,896.41,6.3,6.72,25514.0,150.0,7075.26,1191.45,1194.75,12.44,0.031,976.05,59.75,59.0,19.81,2420.0,2420.0,144.1,21912.64,3878.52,27561.49,20.89,70.15,171.05,170.8,0.425,8.41,6012.0,39.05,374.5,9.77,10.2,92.92613214285714,0.0,5.88,28490.0,17.31,21.46,11.6,14.76,8.73,19450.0,446000.0,0.011,118.17,14.9,3.905,229.0,55.08,58.67,1.51,41.35,15.18,1953.2945736434108,41.65,1045.0,19908.68,0.03,11.0,17000.0,0.74,193.0,20450.0,9520.0,0.26,4741.0,0.012,12.8,14.07,2811.0,2.9,16531.0,17.8,69.11,110.27,4.67,6.15,0.015,72.61,28.69,0.76,48.13,48.11,48.01,48.15,49.71,480.0,14.82,15.65,2095.84,24.4,26.63,4287.22,3483.29,4638.28,6223.54,599.75,0.13,0.11,20.927142857142858,23.72,5600.0,5097.0,8.31,12.0,3380.4,17.02,1091.0,194.0,2.544,1449.5,1715.25,1747.5,0.04,88.5,0.01,28.7,21.59,2330.0,15.88,21.18,291.0,11.29,20400.0
50.28,0.01,47227.375,54.7624,653.5344827586207,29600.0,126.17,0.012,7.47,966.5,59.0,24.28,12.65,0.085,26.01,42.67,22.39,878.95,6.5497,2.9802,12.448,13.91,0.065,2.58,4.45,0.3,19.41,0.79,13.25,75.0,3.69,4.3,4.25,11.0,9.84,10.84,14.09,11998.86,100.03,6.18,45.15,63.15938,3645.75,9253.64,22550.46,26612.95,4852.49,3924.74,3543.33,3825.45,4819.59,7884.63,6988.6,4383.71,8474.98,3087.44,3838.0,12431.27,7610.25,19090.29,16161.62,18105.77,3317627.9,2155400.6,4338329.5,2749.68,901.33,6.385,6.85,25498.0,148.0,7060.45,1204.6,1204.35,12.97,0.045,954.25,59.5,59.0,19.74,2425.0,2430.0,144.7,22719.11,3911.77,27739.71,21.08,68.05,171.95,172.3,0.398,8.32,6225.0,38.3,391.01,10.3,11.05,125.978,0.0,7.0,28350.0,16.82,21.33,11.36,13.57,8.73,18550.0,449500.0,0.01,115.92,13.715,3.9,229.0,54.37,57.59,1.47,41.35,14.99,1953.2945736434108,42.16,1045.0,19885.77,0.04,9.85,16760.0,0.87,192.0,20430.0,9480.0,0.07,4779.0,0.012,12.84,14.19,2766.0,2.74,16527.0,17.5,70.9,110.35,4.4,6.2,0.012,75.37,28.3001,0.76,47.23,48.14,47.72,47.1,48.16,479.0,14.52,15.61,2104.99,24.5095,26.4,4277.63,3560.7,4608.62,6183.75,540.5,0.14,0.12,20.927142857142858,23.44,6075.0,5118.5,8.4284,11.0,3407.11,19.23,1039.0,190.5,2.576,1448.25,1725.75,1758.0,0.04,72.7,0.01,29.03,21.68,2390.0,15.52,22.4,345.0,12.08,20400.0
50.05,0.02,47227.375,54.7624,653.5344827586207,29687.0,126.91,0.01,8.32,963.0,58.0,24.42,12.81,0.09,26.64,41.03,20.85,869.69,6.5277,2.9536,12.569,13.92,0.065,2.497,4.68,0.29,19.91,0.77,14.32,74.9,3.9,4.28,4.35,9.0,9.64,10.23,14.07,11939.58,100.03,6.18,42.5,63.15938,3600.33,9136.72,22217.51,26359.55,4863.01,3928.8,3546.65,3832.35,4820.36,7840.66,6912.85,4323.7,8362.63,3075.67,3823.45,12695.14,7651.3,19183.61,15991.4,17949.59,3288736.9,2147847.9,4324243.2,2734.91,903.56,6.27,6.75,25434.0,148.6,7062.93,1197.7,1195.3,13.13,0.042,890.65,59.5,59.5,19.86,2415.0,2500.0,144.8,22461.35,3895.69,27850.49,20.93,65.2,168.25,168.3,0.409,8.28,6160.0,38.0,387.63,10.33,10.98,125.978,0.0,7.25,28520.0,18.35,22.07,11.95,14.58,8.68,19200.0,459500.0,0.01,115.41,15.49,3.89,227.0,53.82,57.69,1.51,43.4,15.41,1953.2945736434108,42.635,1045.0,19909.09,0.04,10.05,16940.0,0.81,190.0,20460.0,9700.0,0.07,4420.0,0.012,12.8,14.16,2722.0,2.6,16528.0,18.0,71.22,110.28,4.81,5.95,0.012,75.34,28.22,0.76,45.31,46.0,46.25,45.53,46.52,476.0,14.21,15.07,2097.29,24.4755,26.54,4267.88,3590.24,4698.24,6304.0,499.25,0.16,0.136,20.927142857142858,23.94,6325.0,5104.5,8.34,12.0,3410.53,16.98,1034.0,178.75,2.582,1448.0,1721.75,1754.25,0.04,77.9,0.009,30.04,21.54,2295.0,16.86,25.38,321.0,11.76,20400.0
50.52,0.01,47227.375,54.7624,653.5344827586207,29877.0,129.67,0.01,8.79,948.0,57.0,24.62,12.64,0.09,27.15,37.92,20.85,889.06,6.5891,2.9744,12.641,13.92,0.065,2.677,5.54,0.32,21.41,0.78,16.0,76.0,3.795,4.25,4.2,9.0,9.29,10.43,14.04,11723.58,99.85,6.18,43.35,63.15938,3632.07,9086.52,23085.98,26579.08,4850.5,3952.84,3568.36,3862.06,4863.53,7940.4,7018.0,4327.75,8371.45,3109.65,3865.79,12550.55,7613.46,18783.16,15715.92,18058.69,3309365.6,2158735.8,4347228.7,2762.02,911.55,6.305,6.8,25400.0,146.78,7053.67,1187.75,1185.75,13.86,0.038,895.0,61.0,60.0,19.5,2400.0,2515.0,149.8,22244.94,3926.54,27827.7,21.74,64.95,172.0,172.0,0.414,8.29,6160.0,38.4,379.8,10.03,10.89,125.978,0.0,7.25,28440.0,19.23,24.26,13.72,14.15,8.73,17100.0,487500.0,0.01,113.33,14.995,3.87,230.0,54.19,58.46,1.51,43.4,15.04,1953.2945736434108,43.34,1045.0,20187.65,0.04,10.4,17690.0,0.77,191.0,20760.0,9530.0,0.07,4360.0,0.01,12.88,14.21,2764.0,2.56,16477.0,17.3,70.63,109.86,5.53,5.8,0.011,76.09,27.92,0.75,45.64,45.8,45.86,45.58,46.76,478.0,14.11,15.4,2112.93,24.55,26.38,4272.78,3609.15,4628.62,6210.58,496.75,0.17,0.13,20.927142857142858,23.48,6000.0,5044.5,8.27,11.11,3414.11,17.07,1036.0,184.75,2.654,1448.5,1728.25,1760.5,0.03,73.93,0.009,33.52,21.51,2155.0,18.34,25.21,335.0,11.94,20720.0
50.88,0.01,47227.375,54.7624,653.5344827586207,32640.0,130.56,0.01,9.55,931.0,56.25,24.77,13.3,0.085,19.83,38.42,20.85,896.9,6.6361,2.937,12.679,13.92,0.065,2.517,5.03,0.3,21.0,0.82,14.51,74.7,3.75,4.05,4.15,9.0,9.1,10.22,14.03,11811.66,99.51,6.18,43.7,63.15938,3644.89,9256.22,23936.46,26338.0,4975.27,3864.34,3497.26,3766.27,4961.27,8001.51,7059.74,4442.77,8618.5,3153.84,3920.74,12732.13,7677.71,18774.31,15669.36,18110.14,3318451.9,2158004.3,4345755.7,2773.14,928.13,6.4,7.02,25246.0,145.72,7030.53,1201.4,1209.0,12.75,0.038,870.5,60.0,59.25,20.13,2435.0,2430.0,152.3,22638.21,4007.96,28442.75,21.82,62.6,169.15,169.1,0.364,8.31,6795.0,36.4,381.1964,9.8,11.11,125.978,0.001,7.13,28460.0,19.76,23.1,13.53,14.11,8.73,17100.0,488000.0,0.009,114.08,14.84,3.855,229.0,52.51,56.27,1.51,43.4,14.92,1953.2945736434108,49.155,1045.0,20058.95,0.03,12.05,17620.0,0.794,191.0,20630.0,9673.0,0.07,4804.0,0.017,12.85,14.18,2644.0,2.5,16368.0,17.5,74.12,109.51,5.31,5.25,0.011,77.39,28.33,0.88,46.66,46.63,46.67,46.88,48.75,558.0,13.8,15.3,2114.76,24.63,26.36,4362.96,3606.49,4688.78,6291.3,488.75,0.15,0.135,20.927142857142858,24.63,5550.0,4993.5,8.4099,11.11,3449.64,16.67,1022.0,178.75,2.705,1449.5,1728.25,1760.25,0.04,75.9,0.008,30.38,21.2,2170.0,17.27,22.95,326.0,11.85,20580.0
